timestamp,ax,ay,az
0,1.02783,-0.0061,0.10864
2,1.02026,-0.00684,0.11304
4,1.02466,-0.00391,0.1084
6,1.02588,-0.00342,0.10718
8,1.02246,-0.00757,0.1001
10,1.0249,-0.0105,0.10303
12,1.01904,-0.00854,0.10278
14,1.01709,-0.00537,0.10498
16,1.02002,-0.00684,0.10254
18,1.02515,-0.00732,0.10474
20,1.01514,-0.00977,0.10352
22,1.01782,-0.00317,0.10718
33,1.01685,-0.00977,0.10889
35,1.01611,-0.00342,0.10107
37,1.021,-0.00317,0.10791
39,1.01245,-0.00757,0.104
41,1.01807,-0.00854,0.10522
43,1.02295,-0.00342,0.1123
45,1.02295,-0.00293,0.1062
47,1.02148,-0.00781,0.10742
49,1.01855,-0.00928,0.10962
51,1.0166,-0.00806,0.10791
53,1.02563,-0.0061,0.10352
55,1.01636,-0.00537,0.10815
66,1.02075,-0.0105,0.10938
68,1.021,-0.00952,0.1123
70,1.01831,-0.0083,0.10669
72,1.0188,-0.00903,0.09985
74,1.02417,-0.00317,0.11182
76,1.02588,-0.00244,0.10327
78,1.01538,-0.0105,0.09961
80,1.01782,-0.00195,0.0957
82,1.02368,-0.00659,0.10229
84,1.02246,-0.00781,0.09644
95,1.01855,-0.00903,0.09521
97,1.02271,-0.00854,0.10449
99,1.02295,-0.01025,0.10986
101,1.02173,-0.0083,0.10815
103,1.0249,-0.01294,0.09985
105,1.02197,-0.00684,0.09644
107,1.02344,-0.00684,0.09814
109,1.0271,-0.00464,0.10645
111,1.021,-0.0083,0.09961
113,1.02295,-0.00854,0.09888
115,1.02075,-0.00977,0.09985
117,1.02026,-0.01587,0.09253
128,1.02344,-0.00439,0.09546
130,1.02368,-0.00952,0.10791
132,1.02344,-0.01074,0.09985
134,1.02441,-0.00415,0.10327
136,1.02026,-0.01099,0.09155
138,1.02173,-0.01221,0.08643
140,1.02148,-0.00684,0.09985
142,1.01953,-0.01123,0.10132
144,1.01904,-0.00684,0.09619
146,1.02002,-0.00854,0.10034
148,1.01904,-0.01318,0.08936
159,1.02515,-0.01392,0.09375
161,1.0166,-0.00928,0.10181
163,1.021,-0.00684,0.10547
165,1.01807,-0.01221,0.09912
167,1.02295,-0.0083,0.10718
169,1.01855,-0.01245,0.09888
171,1.01733,-0.00684,0.10303
173,1.02319,-0.00806,0.10352
175,1.01465,-0.01147,0.09546
177,1.01489,-0.00781,0.0979
179,1.02002,-0.0061,0.10059
181,1.021,-0.00854,0.10742
192,1.0271,-0.00513,0.10425
194,1.02124,-0.00879,0.10156
196,1.01709,-0.00415,0.10498
198,1.01611,-0.00391,0.10791
200,1.02588,-0.00903,0.10278
202,1.01953,-0.00928,0.10376
204,1.01514,-0.00977,0.09595
206,1.02246,-0.00757,0.10742
208,1.01929,-0.00684,0.09277
210,1.02124,-0.01318,0.10889
212,1.02051,-0.00464,0.0979
214,1.021,-0.01123,0.09888
225,1.0271,-0.00513,0.11377
227,1.01978,-0.01025,0.10107
229,1.02612,-0.00781,0.10498
231,1.02344,-0.00952,0.10107
233,1.01709,-0.00952,0.09912
235,1.02148,-0.00952,0.10059
237,1.01709,-0.0127,0.09912
239,1.01685,-0.00635,0.10352
241,1.02148,-0.00537,0.09985
243,1.02124,-0.00781,0.09839
245,1.02295,-0.00146,0.10327
247,1.02637,-0.00415,0.09595
258,1.02075,-0.00708,0.0918
260,1.02734,-0.01147,0.10327
262,1.021,-0.00488,0.09546
264,1.02173,-0.01147,0.09741
266,1.02393,-0.0083,0.09912
268,1.0188,-0.0083,0.10547
270,1.02661,-0.00806,0.10986
272,1.02124,-0.01001,0.10107
274,1.02417,-0.00708,0.10352
276,1.01611,-0.00903,0.09766
278,1.021,-0.00708,0.10156
280,1.01611,-0.00195,0.10107
