timestamp,ax,ay,az
0,1.01782,-0.00391,0.11011
2,1.01831,-0.00928,0.1084
4,1.021,-0.00464,0.0957
15,1.01758,-0.00806,0.11304
17,1.02271,-0.00537,0.11011
19,1.01685,-0.00513,0.10352
21,1.01831,-0.00293,0.10645
23,1.02271,-0.00415,0.10718
25,1.01538,-0.00317,0.1084
27,1.01807,-0.00806,0.11353
29,1.02002,-0.0061,0.10498
31,1.02051,-0.00781,0.09912
33,1.01416,-0.00562,0.10254
35,1.02148,-0.00171,0.10327
37,1.02075,-0.00195,0.10083
48,1.02246,-0.00586,0.1123
50,1.02271,0.00146,0.10498
52,1.02539,0.00342,0.10498
54,1.0249,-0.00122,0.11133
56,1.02002,-0.00684,0.10815
58,1.02197,-0.00513,0.10522
60,1.01807,-0.0061,0.10132
62,1.01636,-0.00684,0.1001
64,1.01294,-0.00269,0.10059
66,1.02759,-0.00977,0.11011
68,1.02124,-0.00195,0.10303
70,1.0144,-0.00781,0.11011
81,1.01831,0.00122,0.09937
83,1.02368,-0.00562,0.10107
85,1.02124,-0.00391,0.10278
87,1.02832,-0.00464,0.10278
89,1.01953,-0.00464,0.10645
91,1.02002,-0.00317,0.0979
93,1.02124,-0.00537,0.10767
95,1.01929,-0.00317,0.10376
97,1.02173,-0.00586,0.10107
99,1.01367,-0.00977,0.09644
110,1.02271,-0.00854,0.10571
112,1.02051,-0.01367,0.10254
114,1.02686,-0.01489,0.09668
116,1.02686,-0.00635,0.09814
118,1.01855,-0.01172,0.09888
120,1.02051,-0.01196,0.10059
122,1.02222,-0.00806,0.10034
124,1.01855,-0.00977,0.09888
126,1.01782,-0.01025,0.10229
128,1.02563,-0.01099,0.1062
130,1.02124,-0.01025,0.10352
132,1.01685,-0.0083,0.10547
143,1.02124,-0.00903,0.10718
145,1.02271,-0.00806,0.10156
147,1.01831,-0.00732,0.10034
149,1.01904,-0.01025,0.10229
151,1.02319,-0.01172,0.09399
153,1.02222,-0.01221,0.09814
155,1.02368,-0.00977,0.0979
157,1.02661,-0.00537,0.09766
159,1.02319,-0.00952,0.10254
161,1.02026,-0.0022,0.09448
163,1.02368,-0.00732,0.10327
165,1.02026,-0.00513,0.08936
176,1.02051,-0.00317,0.10107
178,1.01636,-0.00488,0.10547
180,1.021,0.00049,0.10913
182,1.02173,-0.00415,0.09009
184,1.01807,-0.00903,0.10107
186,1.02417,-0.00586,0.09839
188,1.01904,-0.00757,0.10474
190,1.01904,-0.00732,0.08594
192,1.01685,-0.0127,0.09717
194,1.02026,-0.00391,0.09937
196,1.01978,-0.00781,0.09253
198,1.021,-0.00732,0.09888
209,1.02661,-0.01172,0.09277
211,1.01758,-0.00757,0.10327
213,1.03247,-0.01172,0.09326
215,1.01514,-0.00757,0.09741
217,1.02539,-0.00928,0.09937
219,1.02612,-0.00366,0.09326
221,1.02783,-0.00464,0.09766
223,1.02539,-0.0061,0.0957
225,1.03149,-0.01196,0.09741
227,1.01807,-0.01001,0.08813
229,1.02051,-0.01025,0.08691
231,1.02393,-0.00903,0.09766
242,1.01953,-0.01465,0.09692
244,1.0249,-0.01294,0.10571
246,1.02173,-0.0083,0.09717
248,1.01929,-0.00928,0.10205
250,1.02393,-0.00635,0.10327
252,1.02417,-0.01172,0.09961
254,1.02173,-0.00952,0.10156
256,1.01807,-0.00928,0.09961
258,1.01953,-0.0127,0.10669
260,1.02393,-0.01392,0.10693
262,1.02393,-0.00977,0.1001
264,1.02612,-0.00684,0.10181
275,1.02173,-0.00488,0.1001
277,1.02368,-0.00635,0.10645
279,1.02002,-0.01074,0.11475
281,1.02393,0.00098,0.104
283,1.01733,-0.00562,0.11768
285,1.01685,-0.01196,0.10718
287,1.01978,-0.00269,0.11157
289,1.01709,-0.00757,0.11255
291,1.02148,-0.00537,0.10938
293,1.02051,-0.00635,0.10767
295,1.02368,-0.00708,0.10596
297,1.021,-0.0061,0.10571
308,1.01636,0.00317,0.11475
310,1.02002,-0.00781,0.10498
312,1.02222,-0.0083,0.10449
314,1.01611,-0.00439,0.10522
316,1.01367,-0.0061,0.10986
318,1.02124,-0.00122,0.10449
320,1.01807,-0.00562,0.09717
322,1.02319,-0.00366,0.10791
324,1.01782,-0.00488,0.10181
326,1.01514,0.00098,0.11206
328,1.01953,-0.00562,0.10059
330,1.02393,-0.00244,0.11035
341,1.02075,-0.00317,0.10474
343,1.01465,-0.00928,0.10059
345,1.021,-0.00708,0.10547
347,1.0188,-0.00195,0.104
349,1.01953,-0.00537,0.10059
351,1.01611,-0.01147,0.10962
353,1.02124,-0.00684,0.10718
355,1.02441,-0.00781,0.11133
357,1.02271,-0.00366,0.10107
359,1.02271,-0.00073,0.11328
361,1.02539,-0.00415,0.10327
363,1.01587,-0.00171,0.10156
374,1.0166,-0.00342,0.10962
376,1.02588,-0.00586,0.10498
378,1.01978,-0.00928,0.08984
380,1.01416,-0.01074,0.10327
382,1.02954,-0.00366,0.10693
384,1.02026,-0.00903,0.10742
386,1.01953,-0.00537,0.10962
388,1.02539,-0.01074,0.11108
390,1.01904,-0.00708,0.11035
392,1.0271,-0.01221,0.11108
394,1.02197,-0.01099,0.10889
405,1.02319,-0.01074,0.09302
407,1.01782,-0.00781,0.10815
409,1.01758,-0.00928,0.10571
411,1.021,-0.00708,0.09619
413,1.01782,-0.00464,0.1001
415,1.01563,-0.0061,0.10571
417,1.02246,-0.00537,0.10669
419,1.02588,-0.00806,0.10278
421,1.02563,-0.00342,0.10449
423,1.02051,-0.00537,0.11206
425,1.02246,-0.01123,0.10229
427,1.01636,-0.00464,0.10034
438,1.02295,-0.00903,0.09399
440,1.02026,-0.01196,0.10107
442,1.02197,-0.00317,0.10059
444,1.01831,-0.00391,0.0918
446,1.02173,-0.00635,0.09937
448,1.02368,-0.00854,0.10449
450,1.02026,-0.01147,0.09351
452,1.01831,-0.00903,0.104
454,1.01709,-0.00415,0.10034
456,1.01538,-0.0166,0.10059
458,1.01904,-0.00732,0.09546
460,1.01904,-0.00415,0.08716
471,1.02856,-0.00781,0.09741
473,1.0271,-0.00928,0.10254
475,1.01978,-0.01245,0.09473
477,1.02417,-0.0022,0.10327
479,1.02539,-0.00757,0.08789
481,1.02368,-0.01074,0.09473
483,1.02075,-0.01099,0.08472
485,1.02124,-0.00879,0.10059
487,1.021,-0.00903,0.09326
489,1.02563,-0.00757,0.10156
491,1.02612,-0.00708,0.09155
493,1.02954,-0.0083,0.08569
504,1.02344,-0.00659,0.09863
