timestamp,ax,ay,az
0,0.54102,-0.46606,0.07886
2,0.73096,-0.46631,0.09961
4,0.87354,-0.46631,0.18848
6,1.00513,-0.43896,0.19263
8,1.06543,-0.43481,0.18774
10,0.8811,-0.46802,0.19629
12,0.72656,-0.48413,0.19409
14,0.63623,-0.51685,0.21533
16,0.54004,-0.52466,0.25513
18,0.59839,-0.48242,0.17383
29,0.51709,-0.27954,0.02783
31,0.57886,-0.22583,-0.01465
33,0.60669,-0.18799,-0.0376
35,0.4873,-0.16821,0.0105
37,0.48291,-0.12427,0.02686
39,0.50146,-0.07715,-0.00586
41,0.50635,-0.05054,-0.03198
43,0.354,-0.04785,-0.01465
45,0.32202,-0.00439,-0.05005
47,0.32495,0.03394,-0.11108
49,0.29028,0.06348,-0.11768
60,0.22388,0.33521,-0.23267
62,0.21582,0.38379,-0.24683
64,0.20776,0.42187,-0.26025
66,0.18311,0.45776,-0.28906
68,0.1604,0.4834,-0.31177
70,0.13867,0.50854,-0.31396
72,0.12109,0.53198,-0.3147
74,0.11963,0.55835,-0.32397
76,0.11523,0.58838,-0.29614
78,0.1123,0.60864,-0.27783
80,0.11523,0.65454,-0.27979
82,0.10962,0.65894,-0.28467
93,0.18945,0.61743,-0.24512
95,0.18066,0.52539,-0.29834
97,0.1438,0.50317,-0.22827
99,0.20679,0.37842,-0.0979
101,0.47217,0.23608,-0.05884
103,0.69824,0.05005,-0.10913
105,1.01318,-0.16309,-0.24268
107,1.19385,-0.40015,-0.16943
109,1.35352,-0.47778,0.12427
111,1.03979,-0.19824,0.48901
113,1.02197,-0.18262,0.64746
124,1.99994,-0.58667,0.34106
126,1.99994,-1.06274,0.06201
128,1.99994,-2.0,-0.92334
130,1.99994,-2.0,1.99994
132,-0.42798,0.18066,-0.10425
134,0.27222,-0.36963,1.99994
136,0.72461,-0.39966,1.99994
138,0.28638,-0.13501,-0.01587
140,0.34277,-0.10425,-1.50098
142,0.98315,-0.13403,-0.88257
144,1.521,0.04077,0.0061
146,1.45312,0.10327,0.42554
157,0.36255,-0.16553,0.51392
159,0.66846,0.67358,1.45337
161,-0.22656,0.41626,1.59375
163,0.25073,0.63257,0.23389
165,0.90723,1.10254,-1.0752
167,0.97949,1.20361,-1.47632
169,0.85474,0.93335,-0.86572
171,0.76611,0.65625,-0.18896
173,0.67847,0.41235,0.02417
175,0.573,0.21289,-0.13794
177,1.08496,-0.12744,-0.729
179,1.99994,-0.51636,-2.0
190,1.2583,-0.44458,1.75488
192,1.99994,-0.50806,1.29175
194,1.89062,-0.52124,0.39258
196,1.13501,-0.56445,-0.31299
198,0.74097,-0.63159,-0.33203
200,0.67261,-0.71313,-0.10083
202,0.61279,-0.69287,0.09204
204,0.59961,-0.67163,-0.09839
206,0.49341,-0.61621,-0.44214
208,0.45508,-0.59619,-0.42847
210,0.43823,-0.58179,-0.34253
221,0.51001,-0.5708,0.20312
223,0.56592,-0.552,0.1792
225,0.59985,-0.54736,0.17065
227,0.66675,-0.52026,0.19092
229,0.68237,-0.49707,0.11792
231,0.69629,-0.44116,0.05322
233,0.52979,-0.39502,0.11816
235,0.4292,-0.31323,0.10889
237,0.45142,-0.20557,0.06836
239,0.32202,-0.1311,0.07715
241,0.28101,-0.04907,0.04443
243,0.27197,0.04712,-0.04565
254,0.15796,0.39844,-0.23071
256,0.15332,0.45068,-0.21753
258,0.15308,0.48853,-0.17505
260,0.13574,0.52759,-0.14331
262,0.12354,0.5376,-0.12891
264,0.10327,0.55664,-0.11353
266,0.09644,0.5481,-0.1228
268,0.10376,0.552,-0.11621
270,0.14087,0.52832,-0.11646
272,0.19287,0.48926,-0.11426
274,0.2854,0.42358,-0.13647
276,0.38135,0.31836,-0.15332
287,0.29858,0.39307,0.11475
289,0.26489,0.35278,0.20679
291,0.35327,0.3811,0.22192
293,0.27393,0.38281,0.2063
295,0.26636,0.15527,0.17261
297,0.3916,-0.04834,0.12549
299,0.29517,0.03857,0.20996
301,0.30322,0.0752,0.31787
303,0.3501,0.05664,0.4375
305,0.37061,0.16553,0.48218
307,0.42505,0.16895,0.48926
309,0.65845,-0.00952,0.48096
320,1.76001,-0.31006,0.5918
322,1.98975,-0.50366,0.48413
324,1.99994,-0.69702,0.28809
326,1.99994,-0.86157,-0.01221
328,1.99994,-1.17944,-0.60693
330,1.99994,-1.71509,-2.0
332,1.99994,0.13721,-2.0
334,-0.64624,1.14868,1.99994
336,1.68286,0.55078,1.99994
338,0.76025,-0.04395,1.99994
340,-0.79517,-0.19946,-0.1001
342,-0.56982,-0.59595,0.1853
353,0.62183,-0.30664,0.29004
355,0.34668,-0.48242,0.43237
357,0.02197,-0.34399,0.81226
359,-0.16382,-0.19312,0.6438
361,0.15698,0.15967,0.14185
363,0.5957,0.59546,-0.22192
365,0.7168,0.81592,-0.51538
367,0.85962,0.77759,-0.61572
369,1.30933,0.66943,-0.76953
371,1.99994,0.21631,-2.0
373,1.99994,0.80396,-2.0
375,1.99994,0.0708,0.30835
386,1.604,-0.48169,0.18335
388,0.87524,-0.53345,-0.35669
390,0.73779,-0.53149,-0.32812
392,0.78271,-0.56592,0.0686
394,0.77026,-0.56006,0.14355
396,0.71948,-0.51392,-0.08813
398,0.64941,-0.45947,-0.34692
400,0.61646,-0.41895,-0.44824
402,0.69189,-0.33594,-0.31714
404,0.82666,-0.31714,-0.05908
406,0.72412,-0.34448,0.06836
417,0.7688,-0.43774,0.20508
419,0.6123,-0.45923,0.20166
421,0.50464,-0.44873,0.1875
423,0.50513,-0.42334,0.21191
425,0.48096,-0.38354,0.22656
427,0.36597,-0.35327,0.14966
429,0.37866,-0.28394,0.05298
431,0.36694,-0.20483,0.01758
433,0.34033,-0.13794,0.0144
435,0.32812,-0.07935,0.0271
437,0.30078,-0.01172,0.00513
439,0.31299,0.05444,-0.00684
450,0.24219,0.34546,-0.05591
452,0.21948,0.38989,-0.07031
454,0.19971,0.42505,-0.0564
456,0.20337,0.45508,-0.04297
458,0.20825,0.48706,-0.05249
460,0.20483,0.52124,-0.04883
462,0.21045,0.53149,-0.05469
464,0.2124,0.53882,-0.03833
466,0.23486,0.51172,-0.0332
468,0.28418,0.47388,-0.02588
470,0.3501,0.44092,-0.00391
481,0.44238,0.43237,0.10083
483,0.23315,0.45312,0.1665
485,0.22021,0.47607,0.18726
487,0.22314,0.45483,0.22754
489,0.21484,0.48535,0.25879
