timestamp,ax,ay,az
0,1.0188,-0.00586,0.10669
2,1.02271,-0.01025,0.1062
4,1.01855,-0.00293,0.09644
6,1.01758,-0.00928,0.10522
8,1.01587,-0.01294,0.10303
10,1.01611,-0.01147,0.10791
12,1.01904,-0.01343,0.10156
23,1.01782,-0.00757,0.10425
25,1.01929,-0.00977,0.10596
27,1.01855,-0.01172,0.10083
29,1.01929,-0.01099,0.09399
31,1.02295,-0.01172,0.10791
33,1.01709,-0.01099,0.09644
35,1.01416,-0.0083,0.10571
37,1.02173,-0.01025,0.09839
39,1.02246,-0.00903,0.10132
41,1.02026,-0.01074,0.10278
43,1.01685,-0.00342,0.10791
45,1.02246,-0.01465,0.10205
56,1.02368,-0.00879,0.104
58,1.01831,-0.00952,0.10498
60,1.02075,-0.01343,0.10327
62,1.02466,-0.00415,0.10889
64,1.0166,-0.00977,0.09741
66,1.02002,-0.00903,0.1001
68,1.02368,-0.00952,0.09131
70,1.02344,0.00122,0.09961
72,1.0144,-0.00562,0.10278
74,1.0144,-0.00903,0.10425
85,1.01807,-0.00464,0.10059
87,1.02148,-0.00464,0.09229
89,1.02124,-0.00879,0.10962
91,1.02271,-0.0022,0.10645
93,1.01807,-0.00879,0.09985
95,1.01978,-0.00757,0.10132
97,1.02515,-0.0061,0.10107
99,1.02124,-0.00391,0.10229
101,1.02173,-0.00269,0.10522
103,1.021,-0.01025,0.10107
105,1.02344,-0.0061,0.10156
107,1.021,-0.00952,0.09766
118,1.01953,-0.01172,0.09766
120,1.02026,-0.00439,0.09033
122,1.01709,-0.00757,0.09326
124,1.02222,-0.01172,0.10156
126,1.02417,-0.00073,0.09912
128,1.02173,-0.00391,0.11108
130,1.02319,-0.0105,0.0957
132,1.01709,-0.00684,0.10034
134,1.01685,-0.01001,0.10742
136,1.01685,-0.0083,0.10522
138,1.02344,-0.00928,0.09863
140,1.01733,-0.01074,0.10205
151,1.01953,-0.00781,0.10498
153,1.02417,-0.00854,0.09717
155,1.02124,-0.00586,0.10791
157,1.02271,-0.00977,0.0957
159,1.01978,-0.00854,0.10474
161,1.02515,-0.00562,0.10107
163,1.02661,-0.0061,0.10229
165,1.01587,-0.00537,0.11084
167,1.01978,-0.01099,0.10913
169,1.02222,-0.01172,0.10254
171,1.02271,-0.00635,0.10181
173,1.021,-0.01367,0.1062
184,1.0188,0.00073,0.10571
186,1.02002,-0.01001,0.09546
188,1.0188,-0.0083,0.10229
190,1.02002,-0.00317,0.10132
192,1.01782,-0.00366,0.09839
194,1.01978,-0.00562,0.10278
196,1.01855,-0.00684,0.10083
198,1.02466,-0.00879,0.11084
200,1.02295,-0.00903,0.09985
202,1.02197,-0.00781,0.10596
204,1.01636,-0.00171,0.10254
206,1.02148,-0.00537,0.1062
217,1.01953,-0.00391,0.10205
219,1.01611,-0.00806,0.10596
221,1.0249,-0.0083,0.104
223,1.01904,-0.01001,0.10278
225,1.02344,-0.00806,0.10132
227,1.01807,-0.01001,0.10132
229,1.02319,-0.00366,0.09058
231,1.02539,-0.00513,0.09814
233,1.02124,-0.00342,0.10596
235,1.0144,-0.00269,0.10278
237,1.01758,-0.00879,0.09644
239,1.02393,-0.00854,0.10913
250,1.02881,-0.0022,0.10181
252,1.02002,-0.00317,0.10962
254,1.0188,-0.00806,0.10303
256,1.02222,-0.00708,0.10303
258,1.02661,-0.00562,0.104
260,1.01855,-0.00757,0.10425
262,1.02197,-0.0105,0.10522
264,1.01196,-0.00562,0.10229
266,1.02026,-0.00244,0.10034
268,1.01538,-0.00635,0.1001
270,1.01782,-0.00977,0.09253
272,1.01538,-0.00684,0.09692
283,1.02026,-0.00708,0.10083
285,1.02856,-0.00342,0.10474
287,1.02124,-0.00171,0.11011
289,1.02441,-0.00903,0.10303
291,1.02051,-0.00464,0.10791
293,1.01733,-0.0105,0.10498
295,1.02075,-0.00635,0.10107
297,1.01782,-0.00488,0.10059
299,1.01807,-0.00977,0.09692
301,1.01709,-0.00659,0.09375
303,1.01782,-0.00488,0.09399
314,1.01978,-0.00708,0.10083
316,1.01782,0.00073,0.09058
318,1.02222,-0.00952,0.10425
320,1.02075,-0.01025,0.09912
322,1.01929,-0.00635,0.09985
324,1.0188,-0.01172,0.08887
326,1.01904,-0.00879,0.10645
328,1.01807,-0.00806,0.09985
330,1.02393,-0.0083,0.10913
332,1.02271,-0.01245,0.1001
334,1.02759,-0.00488,0.10449
336,1.01611,-0.00586,0.10034
347,1.02222,-0.00708,0.10474
349,1.0188,-0.0061,0.11401
351,1.01709,-0.00732,0.10254
353,1.01929,-0.00952,0.0979
355,1.02808,-0.00513,0.10767
357,1.01758,-0.00146,0.09546
359,1.02344,-0.01538,0.11328
361,1.02319,-0.00708,0.09619
363,1.01733,-0.00537,0.10327
365,1.02002,-0.00537,0.10547
367,1.0144,-0.01074,0.10132
369,1.01758,-0.00659,0.09619
380,1.02466,-0.00806,0.10522
382,1.02124,-0.0105,0.1001
384,1.02344,-0.0061,0.10547
386,1.02124,-0.00537,0.09644
388,1.01636,-0.00708,0.10449
390,1.01685,-0.00928,0.10425
392,1.02271,-0.01025,0.09814
394,1.02588,-0.00464,0.09204
396,1.02222,-0.01074,0.11011
398,1.02319,-0.00586,0.10352
400,1.02173,-0.00952,0.09204
402,1.02026,-0.00732,0.09644
413,1.01611,-0.0061,0.10522
415,1.02417,-0.00806,0.09302
417,1.0188,-0.00879,0.0957
419,1.01929,-0.00537,0.09863
421,1.02173,-0.00952,0.10107
423,1.02539,-0.00732,0.1123
425,1.02295,-0.01123,0.10522
427,1.01953,-0.00537,0.09839
429,1.02344,-0.01001,0.09668
431,1.02466,-0.01294,0.10156
433,1.02368,-0.00317,0.09863
435,1.01855,-0.00562,0.1062
446,1.02637,-0.00732,0.08887
448,1.02197,-0.01001,0.10205
450,1.02197,-0.00732,0.10425
452,1.02393,-0.00854,0.10083
454,1.01782,-0.0083,0.10303
456,1.02222,-0.00537,0.10254
458,1.02246,-0.0105,0.10034
460,1.02173,-0.0105,0.10938
462,1.0144,-0.00977,0.10059
464,1.01953,-0.00024,0.09937
466,1.02026,-0.00977,0.09473
468,1.01807,-0.00537,0.10864
479,1.01904,-0.00269,0.09521
481,1.02222,-0.00879,0.10791
483,1.02417,-0.00879,0.09766
485,1.01929,-0.00391,0.10791
487,1.02612,0.00366,0.10107
489,1.02051,-0.01147,0.10571
491,1.02222,-0.00439,0.104
493,1.02515,-0.00439,0.10522
495,1.01953,-0.00977,0.09888
497,1.0144,-0.00342,0.09814
499,1.01904,-0.00244,0.09619
501,1.02197,-0.00903,0.10962
512,1.0249,-0.00708,0.10889
514,1.021,-0.00708,0.0957
516,1.01587,-0.0061,0.10742
518,1.01758,-0.00806,0.10522
520,1.02466,-0.0061,0.09692
522,1.01538,-0.00049,0.10327
524,1.02173,-0.00195,0.10376
526,1.02124,-0.00562,0.09888
528,1.02539,-0.00269,0.0957
530,1.02319,-0.00879,0.10181
532,1.02197,-0.0022,0.10132
534,1.02148,-0.00415,0.11182
545,1.02368,-0.01099,0.09961
547,1.02173,-0.01025,0.1001
549,1.02124,-0.00488,0.09961
551,1.02173,-0.00757,0.10645
553,1.02271,-0.00659,0.11084
555,1.02026,-0.01001,0.09839
557,1.02075,-0.00659,0.09399
559,1.02051,-0.0083,0.10083
561,1.01855,-0.01147,0.10205
563,1.02295,-0.00537,0.10645
565,1.01709,-0.00879,0.10181
576,1.01929,-0.00781,0.10938
578,1.02637,-0.00732,0.09692
580,1.02637,-0.00928,0.09766
582,1.02148,-0.00806,0.10474
584,1.01782,-0.00488,0.10791
586,1.02026,-0.00562,0.09912
588,1.01904,-0.00537,0.10156
590,1.0188,-0.0061,0.10962
592,1.02124,-0.01196,0.10913
594,1.01782,-0.00684,0.10474
596,1.01636,-0.00366,0.10498
598,1.02612,-0.00732,0.09741
609,1.021,-0.00854,0.1062
611,1.02026,-0.01099,0.09497
613,1.02002,-0.00537,0.10571
615,1.021,-0.01099,0.09277
617,1.01685,-0.01172,0.08813
619,1.01758,-0.00781,0.10156
621,1.02295,-0.00854,0.11108
