timestamp,ax,ay,az
0,1.02148,-0.01563,0.10278
2,1.0249,-0.00269,0.09644
4,1.021,-0.01294,0.10571
6,1.02222,-0.00879,0.10962
8,1.0166,-0.01074,0.09839
10,1.01489,-0.01245,0.09229
12,1.01636,-0.01196,0.10791
14,1.02026,-0.01465,0.10352
16,1.01782,-0.01807,0.10547
18,1.02173,-0.01196,0.09644
29,1.02197,-0.00415,0.10156
31,1.02271,-0.00684,0.10107
33,1.02197,-0.01294,0.09595
35,1.01807,-0.00806,0.10645
37,1.01392,-0.00781,0.11108
39,1.01953,-0.00659,0.09888
41,1.02222,-0.00757,0.11157
43,1.02026,-0.00684,0.10815
45,1.01685,-0.00586,0.10425
47,1.0249,-0.00464,0.10449
49,1.02222,-0.00537,0.11353
51,1.02002,-0.00464,0.10986
62,1.02441,-0.00342,0.10645
64,1.01636,0.00122,0.104
66,1.01929,-0.00415,0.0979
68,1.01758,-0.00635,0.10254
70,1.02393,-0.00586,0.1123
72,1.02515,-0.00488,0.10425
74,1.02319,-0.00269,0.10913
76,1.01807,0.00195,0.1001
78,1.01978,-0.00708,0.10449
80,1.01855,-0.00488,0.10254
82,1.02271,-0.00415,0.09961
93,1.021,-0.00146,0.10474
95,1.01953,-0.00244,0.09961
97,1.01636,-0.00586,0.10718
99,1.02075,-0.00806,0.09912
101,1.01782,-0.00122,0.1106
103,1.02271,-0.00269,0.10889
105,1.02197,-0.00122,0.10767
107,1.021,0.0,0.10034
109,1.02417,0.00293,0.10132
111,1.01904,-0.00659,0.10938
113,1.0188,0.00122,0.10083
115,1.01733,-0.00806,0.10449
126,1.02393,-0.00732,0.10596
128,1.02197,-0.00562,0.10278
130,1.02881,-0.0061,0.10596
132,1.02393,-0.00708,0.09888
134,1.01685,-0.00757,0.08984
136,1.01953,-0.00757,0.10718
138,1.02026,-0.01245,0.09985
140,1.01685,-0.01489,0.11035
142,1.02197,-0.00391,0.09912
144,1.02173,-0.01245,0.09033
146,1.02319,-0.01636,0.10522
148,1.02539,-0.01147,0.1062
159,1.021,-0.01074,0.1001
161,1.01758,-0.01074,0.10034
163,1.02002,-0.01367,0.0957
165,1.0166,-0.00879,0.10327
167,1.01343,-0.01489,0.10083
169,1.01953,-0.01196,0.09668
171,1.02417,-0.00977,0.09717
173,1.02344,-0.01001,0.11084
175,1.01855,-0.00562,0.104
177,1.02368,-0.01196,0.10107
179,1.02734,-0.01123,0.09644
181,1.02222,-0.00415,0.10278
192,1.02417,-0.01294,0.10889
194,1.0188,-0.01025,0.10229
196,1.02026,-0.00781,0.10791
198,1.02393,-0.01074,0.09546
200,1.021,-0.01025,0.10156
202,1.02026,-0.01196,0.09814
204,1.02124,-0.01123,0.10864
206,1.02661,-0.00903,0.10669
208,1.02393,-0.00415,0.11206
210,1.01685,-0.00562,0.1062
212,1.02002,-0.01172,0.09863
223,1.02368,-0.0127,0.10132
225,1.02759,-0.00854,0.10254
227,1.02246,-0.01196,0.09644
229,1.02124,-0.01123,0.10132
231,1.02319,-0.00635,0.09741
233,1.02222,-0.00659,0.09692
235,1.02197,-0.01172,0.09058
237,1.02148,-0.00513,0.10059
239,1.01221,-0.00464,0.08984
241,1.01611,-0.01514,0.1084
243,1.02295,-0.00952,0.09155
245,1.02026,-0.00562,0.10059
256,1.021,-0.01123,0.08496
258,1.02295,-0.00903,0.10327
260,1.01904,-0.00391,0.09253
262,1.02393,-0.00415,0.10327
264,1.021,-0.01001,0.09741
266,1.01587,-0.01001,0.09863
268,1.02686,-0.00464,0.09326
270,1.02539,-0.00537,0.09448
272,1.02466,-0.00781,0.09497
274,1.02222,-0.00757,0.10278
276,1.0188,-0.00513,0.09863
278,1.01904,-0.00562,0.09741
289,1.02197,-0.00537,0.09839
291,1.02222,-0.01001,0.09863
293,1.02124,-0.00952,0.10254
295,1.01636,-0.00928,0.11133
297,1.0249,-0.00195,0.09863
299,1.021,-0.00854,0.10156
301,1.02026,-0.00635,0.10547
303,1.01953,-0.00781,0.1106
305,1.02246,-0.00415,0.09839
307,1.02344,-0.00537,0.09717
309,1.02002,-0.01074,0.10889
311,1.02222,-0.01538,0.09961
322,1.01514,-0.01367,0.10059
324,1.0188,-0.00391,0.10596
326,1.01807,-0.00732,0.10669
328,1.02344,-0.00708,0.10474
330,1.01831,-0.00513,0.10229
332,1.0166,-0.01343,0.09985
334,1.02197,-0.01367,0.10205
336,1.01831,-0.00317,0.11108
338,1.02271,-0.00513,0.10767
340,1.0166,-0.00513,0.10352
342,1.021,-0.00659,0.10059
344,1.02246,-0.00781,0.09961
355,1.01294,-0.00708,0.10449
357,1.01978,-0.00952,0.10205
359,1.02539,-0.0061,0.10205
