timestamp,ax,ay,az
0,1.02026,-0.00903,0.10107
2,1.02295,-0.00684,0.10229
4,1.02222,-0.00635,0.09961
6,1.01489,-0.0105,0.09839
8,1.02124,-0.00659,0.10547
10,1.01782,-0.00854,0.09692
12,1.021,-0.00439,0.10913
23,1.02686,-0.00708,0.10132
25,1.02393,-0.00562,0.10938
27,1.01953,-0.01074,0.104
29,1.01709,-0.00928,0.09595
31,1.02368,-0.00952,0.10815
33,1.02148,-0.00415,0.10669
35,1.021,-0.00708,0.10132
37,1.02148,-0.0061,0.10083
39,1.02124,-0.01318,0.10913
41,1.021,-0.01123,0.10522
43,1.01953,-0.00781,0.10059
54,1.02319,-0.00635,0.1084
56,1.01978,-0.00366,0.11353
58,1.02002,-0.01025,0.10059
60,1.02295,-0.00879,0.10718
62,1.02246,-0.01245,0.10449
64,1.02612,-0.0083,0.10059
66,1.02222,-0.00806,0.09448
68,1.01904,-0.01123,0.10303
70,1.0144,-0.00464,0.11157
72,1.01855,-0.00366,0.10815
74,1.01733,-0.00708,0.09473
85,1.01855,-0.00488,0.10132
87,1.02441,-0.00049,0.09473
89,1.02295,-0.00879,0.09668
91,1.02051,-0.00659,0.09717
93,1.02441,-0.01025,0.10254
95,1.02563,-0.00366,0.09766
97,1.01831,-0.00293,0.10669
99,1.021,-0.00488,0.09229
101,1.02637,-0.00366,0.10229
103,1.02002,-0.00562,0.09741
105,1.01904,-0.00513,0.10107
107,1.01392,-0.0061,0.09375
118,1.01831,-0.00366,0.09741
120,1.02026,-0.01099,0.09546
122,1.02173,-0.00244,0.09668
124,1.01904,-0.00708,0.10205
126,1.02197,-0.00732,0.10522
128,1.0188,-0.0083,0.09717
130,1.02344,-0.00903,0.0979
132,1.01855,-0.00635,0.10498
134,1.02612,-0.00586,0.0979
136,1.02002,-0.0127,0.10596
138,1.01685,-0.01245,0.10571
149,1.01782,-0.01123,0.10229
151,1.02319,-0.00781,0.10034
153,1.021,-0.00757,0.09888
155,1.02271,-0.01099,0.10059
157,1.02368,-0.00854,0.10571
159,1.021,-0.01709,0.10449
161,1.02222,-0.00586,0.09399
163,1.02197,-0.01099,0.10083
165,1.02441,-0.0127,0.10522
167,1.01685,-0.01001,0.1062
169,1.01855,-0.01392,0.10229
171,1.01636,-0.01147,0.10352
182,1.02026,-0.00562,0.1084
184,1.01978,-0.00977,0.09375
186,1.01538,-0.01245,0.10669
188,1.01343,-0.00781,0.10669
190,1.01123,-0.01074,0.09106
192,1.01758,-0.01123,0.10547
194,1.02148,-0.00903,0.1084
196,1.01978,-0.0083,0.10547
198,1.01465,-0.00806,0.10596
200,1.01514,-0.00415,0.10522
202,1.01221,-0.00586,0.10156
204,1.02173,-0.0083,0.11328
215,1.01514,-0.00977,0.1106
217,1.021,-0.00708,0.10889
219,1.02393,0.00146,0.1084
221,1.01929,0.00024,0.1167
223,1.01978,-0.00269,0.11572
225,1.01685,-0.00049,0.11597
227,1.02417,-0.00635,0.10645
229,1.02051,-0.00342,0.10962
231,1.02515,-0.00415,0.09888
233,1.01953,-0.00879,0.10156
235,1.02515,-0.00464,0.10962
237,1.021,-0.00732,0.10156
248,1.01221,-0.00391,0.10718
250,1.01807,0.0,0.10327
252,1.0166,-0.00391,0.11011
254,1.02515,-0.00439,0.09644
256,1.02026,-0.00024,0.09644
258,1.01611,-0.00269,0.09424
260,1.02441,-0.00464,0.10449
262,1.01733,-0.00586,0.09961
264,1.01758,-0.00244,0.10303
266,1.02271,-0.00391,0.10327
268,1.02197,-0.00269,0.09766
270,1.0188,0.00049,0.11011
281,1.02466,-0.00415,0.10132
283,1.01294,-0.0127,0.0979
285,1.01831,-0.00415,0.09814
287,1.02295,-0.00537,0.09521
289,1.01855,-0.00244,0.104
291,1.02051,-0.00732,0.10181
293,1.01611,-0.00781,0.10059
295,1.02441,-0.01221,0.09912
297,1.01904,-0.0105,0.10791
299,1.01636,-0.00684,0.10132
301,1.01514,-0.00903,0.10107
303,1.02148,-0.00781,0.10303
314,1.02222,-0.0105,0.10034
316,1.02197,-0.01392,0.09717
318,1.02393,-0.01489,0.10742
320,1.02173,-0.01611,0.10498
322,1.01904,-0.01563,0.09619
324,1.0188,-0.01025,0.10986
326,1.02173,-0.01294,0.10107
328,1.02271,-0.00537,0.10303
330,1.02441,-0.00977,0.11035
332,1.01587,-0.00391,0.10498
334,1.02075,-0.01196,0.10522
336,1.02051,-0.00635,0.11255
347,1.0188,-0.00732,0.10059
349,1.01929,-0.00439,0.10376
351,1.02344,-0.01001,0.09692
353,1.02124,-0.0105,0.10229
355,1.02124,-0.00366,0.10986
357,1.01831,-0.00659,0.09497
359,1.02686,-0.01172,0.09375
361,1.01465,-0.00977,0.10254
363,1.021,-0.0105,0.0957
365,1.02393,-0.00806,0.09888
367,1.0188,-0.00757,0.10034
369,1.02856,-0.01123,0.09961
380,1.02344,-0.00439,0.10132
382,1.02539,-0.00073,0.09326
384,1.02051,-0.01294,0.09692
386,1.02441,-0.01074,0.09131
388,1.02466,-0.00977,0.09326
390,1.01855,-0.00928,0.09766
392,1.01709,-0.00952,0.10034
394,1.0271,-0.0083,0.09814
396,1.02295,-0.00488,0.09473
398,1.02295,-0.00806,0.09253
400,1.02466,-0.00732,0.10718
402,1.02148,-0.00586,0.09326
413,1.02246,-0.00732,0.09985
415,1.02637,-0.00781,0.09985
417,1.02051,-0.00659,0.10327
419,1.02124,-0.00464,0.09863
421,1.02612,-0.01709,0.09937
423,1.02026,-0.00635,0.09229
425,1.02051,-0.00562,0.10205
427,1.01904,-0.00635,0.09692
429,1.01587,-0.0105,0.09741
431,1.0249,-0.00122,0.09229
433,1.02393,-0.00562,0.1106
444,1.01563,-0.01196,0.10278
446,1.0127,-0.00952,0.09668
448,1.02539,-0.00757,0.10303
450,1.02124,-0.01074,0.10522
452,1.02808,-0.00269,0.10571
454,1.02393,-0.01025,0.10522
456,1.01709,-0.00415,0.1001
458,1.01855,-0.00879,0.10669
460,1.02222,-0.01123,0.10596
462,1.01611,-0.00781,0.10645
464,1.02026,-0.01123,0.0979
466,1.02441,-0.00928,0.09375
477,1.0188,-0.00659,0.09766
479,1.01831,-0.01318,0.10425
481,1.01929,-0.00635,0.10669
483,1.02075,-0.00635,0.09424
485,1.02295,-0.00977,0.09741
487,1.01807,-0.00708,0.10059
489,1.02026,-0.01147,0.09351
491,1.01953,-0.00952,0.09448
493,1.02417,-0.00928,0.09888
495,1.02051,-0.00537,0.10205
497,1.02466,-0.00317,0.11035
499,1.021,-0.00903,0.10376
510,1.02051,-0.00635,0.10742
512,1.02026,-0.0083,0.10352
514,1.01733,0.00146,0.10962
516,1.01636,-0.00415,0.10718
518,1.01831,-0.00732,0.104
520,1.01709,-0.0083,0.09888
522,1.0249,-0.00586,0.10938
524,1.01807,-0.00781,0.09766
526,1.01611,0.00366,0.10034
528,1.02271,-0.00757,0.11597
530,1.02783,-0.00928,0.10596
532,1.02515,-0.00244,0.10742
543,1.021,-0.00244,0.1145
545,1.01343,-0.00562,0.09961
547,1.01831,-0.00488,0.10327
549,1.01685,-0.0061,0.10156
551,1.02319,-0.00293,0.09961
553,1.01782,0.00171,0.1123
555,1.01758,-0.00269,0.11133
557,1.0166,-0.00464,0.11011
559,1.02173,-0.00708,0.09814
561,1.02319,-0.00171,0.10962
563,1.01831,-0.00122,0.11133
565,1.01831,-0.00464,0.10864
576,1.01904,-0.0022,0.10522
578,1.02051,-0.00195,0.10474
580,1.02466,-0.00732,0.09985
582,1.01685,-0.00488,0.11108
584,1.02222,-0.00659,0.09985
586,1.01074,-0.00708,0.1106
588,1.01978,-0.00537,0.10156
590,1.01514,-0.01147,0.10913
592,1.02246,-0.00537,0.1001
594,1.01245,-0.00317,0.11572
596,1.01953,-0.01245,0.10132
598,1.02515,-0.00903,0.10181
609,1.02197,-0.00757,0.09326
611,1.02637,-0.01147,0.10522
613,1.01489,-0.01001,0.09717
615,1.02124,-0.01489,0.09668
617,1.01978,-0.00391,0.10181
619,1.02026,-0.00391,0.08667
621,1.02148,-0.0127,0.09448
623,1.02075,-0.00879,0.09668
625,1.02588,-0.01123,0.09497
627,1.01831,-0.0105,0.10181
629,1.01929,-0.00366,0.08984
631,1.02197,-0.00977,0.10181
642,1.02319,-0.00317,0.10718
644,1.01904,-0.00708,0.09595
646,1.02393,-0.00537,0.09912
648,1.01978,-0.00146,0.09546
650,1.02344,-0.00513,0.10815
652,1.01538,-0.0022,0.09985
654,1.01831,-0.00439,0.10107
656,1.02002,-0.00879,0.10376
658,1.02539,-0.00171,0.10303
660,1.02295,-0.01025,0.0957
662,1.03003,-0.00903,0.10425
664,1.02124,-0.00269,0.10327
675,1.01782,-0.00659,0.10229
677,1.01758,-0.01099,0.104
679,1.01807,-0.00488,0.10107
681,1.03052,-0.0105,0.09888
683,1.02271,0.0,0.10107
685,1.02051,0.00366,0.10938
687,1.01807,-0.00586,0.10254
689,1.02686,-0.00635,0.10034
691,1.01929,-0.00513,0.09277
693,1.01978,-0.00488,0.10645
695,1.02271,-0.00391,0.1062
697,1.02637,-0.01074,0.10205
708,1.02563,-0.00854,0.09082
710,1.02539,-0.00806,0.10254
712,1.02637,-0.01538,0.09375
