timestamp,ax,ay,az
0,1.0249,-0.0127,0.09619
2,1.02124,-0.01025,0.104
4,1.02271,-0.00366,0.09839
6,1.02612,-0.00757,0.08813
8,1.02075,-0.01538,0.09888
10,1.02393,-0.01099,0.09985
12,1.0188,-0.00928,0.09937
14,1.02661,-0.01221,0.09912
16,1.02441,-0.00562,0.10449
18,1.01807,-0.01563,0.10449
20,1.01685,-0.00317,0.09888
31,1.02173,-0.00732,0.09644
33,1.02612,-0.00659,0.09204
35,1.02979,-0.00952,0.1001
37,1.0271,-0.01123,0.0918
39,1.0249,-0.01685,0.09326
41,1.02637,-0.01172,0.09106
43,1.02026,-0.0105,0.09839
45,1.02417,-0.00659,0.09961
47,1.02295,-0.01514,0.09351
49,1.01807,-0.00317,0.10156
51,1.02637,-0.01318,0.09375
53,1.02759,-0.00928,0.10645
64,1.02319,-0.00244,0.10278
66,1.02222,-0.00952,0.09863
68,1.02197,-0.00854,0.09375
70,1.02222,-0.00562,0.09204
72,1.02637,-0.00757,0.09546
74,1.01929,-0.0105,0.1001
76,1.02271,-0.01221,0.10962
78,1.02441,-0.0105,0.10327
80,1.02881,-0.00781,0.11377
82,1.02661,-0.01123,0.09961
93,1.01953,-0.00928,0.09985
95,1.01831,-0.00488,0.10327
97,1.01563,-0.00854,0.10376
99,1.0249,-0.00415,0.09888
101,1.02271,-0.01074,0.10327
103,1.01514,-0.0061,0.11206
105,1.02441,-0.00977,0.10107
107,1.02271,-0.00464,0.10229
109,1.01416,-0.01294,0.09863
111,1.02075,-0.00195,0.10278
113,1.02002,-0.00317,0.10986
115,1.02148,-0.00684,0.10425
126,1.01587,-0.0061,0.1001
128,1.02051,-0.01025,0.10034
130,1.01611,-0.00562,0.09814
132,1.01929,-0.00391,0.10278
134,1.02173,-0.00439,0.10278
136,1.01538,-0.00439,0.09375
138,1.02271,-0.00562,0.10352
140,1.01489,-0.00757,0.10107
142,1.02173,-0.0061,0.11133
144,1.02075,-0.00659,0.09888
146,1.02393,-0.00757,0.10303
148,1.02393,-0.00244,0.10229
159,1.01807,-0.00562,0.10962
161,1.02734,-0.00513,0.10376
163,1.01929,-0.00562,0.10425
165,1.02515,-0.00098,0.10864
167,1.01855,-0.00562,0.1084
169,1.0188,-0.00562,0.10938
171,1.01416,-0.00903,0.09741
173,1.02124,-0.0083,0.1084
175,1.02246,-0.00977,0.10083
177,1.02441,-0.00317,0.10718
179,1.02124,-0.00391,0.10864
190,1.01953,-0.00586,0.10962
192,1.01929,-0.00513,0.10693
194,1.01953,-0.00586,0.10474
196,1.01196,-0.00098,0.10474
198,1.02173,-0.00171,0.11255
200,1.02051,-0.00049,0.11206
202,1.02271,-0.00366,0.10645
204,1.02271,-0.00439,0.11743
206,1.01953,-0.00366,0.10742
208,1.01953,-0.00903,0.11157
210,1.02075,-0.00854,0.10474
212,1.01904,-0.00635,0.11255
223,1.01929,-0.0061,0.11011
225,1.01807,-0.00562,0.10815
227,1.01978,-0.0061,0.10571
229,1.01538,0.00024,0.10205
231,1.01685,-0.01123,0.10474
233,1.02783,-0.00806,0.0979
235,1.02441,-0.00781,0.10718
237,1.0127,-0.00464,0.104
239,1.01929,-0.00342,0.10864
241,1.02222,-0.00439,0.1084
243,1.01904,-0.00464,0.10742
245,1.01465,-0.00659,0.10913
256,1.02344,-0.00928,0.11279
258,1.01758,-0.00732,0.10376
260,1.02295,-0.00977,0.09766
262,1.02173,-0.00464,0.10132
264,1.02588,-0.00342,0.10425
266,1.01953,-0.00342,0.10986
268,1.01416,-0.00952,0.11133
270,1.02197,-0.0144,0.09766
272,1.01709,-0.01025,0.10645
274,1.01855,-0.00708,0.10132
276,1.021,-0.00879,0.10205
278,1.02173,-0.00391,0.09814
289,1.02295,-0.00195,0.10156
291,1.021,-0.00513,0.09619
293,1.02539,-0.00415,0.09985
295,1.01978,-0.00903,0.09644
297,1.02563,-0.00537,0.1001
299,1.02759,-0.00952,0.09424
301,1.02197,-0.00049,0.09546
303,1.021,-0.0061,0.08984
305,1.02124,-0.01001,0.09668
307,1.0188,-0.00806,0.08618
309,1.01855,-0.00708,0.09937
311,1.02295,-0.00854,0.10449
322,1.01831,-0.00854,0.09229
324,1.01685,-0.00952,0.10132
326,1.02002,-0.00952,0.10449
328,1.02124,-0.00073,0.104
330,1.02271,-0.00781,0.09863
332,1.01929,-0.00513,0.09302
334,1.01978,-0.01025,0.10132
336,1.02148,-0.01172,0.1001
338,1.02856,-0.0083,0.10254
340,1.02051,-0.00781,0.10083
342,1.02441,-0.00781,0.10107
344,1.02612,-0.00684,0.09302
