timestamp,ax,ay,az
0,1.02075,-0.01294,0.10474
2,1.01953,-0.00366,0.10425
4,1.02246,-0.00635,0.104
6,1.02173,-0.00562,0.10059
8,1.02393,-0.00952,0.10718
10,1.01855,-0.00708,0.09937
12,1.02246,-0.00562,0.10669
23,1.02344,-0.00903,0.10034
25,1.02246,-0.00122,0.10303
27,1.02441,-0.00317,0.09692
29,1.02051,-0.00708,0.10669
31,1.01636,-0.00757,0.10254
33,1.01953,-0.01245,0.10547
35,1.02173,-0.00928,0.10205
37,1.02295,-0.00635,0.10962
39,1.02515,-0.00806,0.11084
41,1.01611,-0.00488,0.10083
43,1.02539,-0.00488,0.10669
45,1.02295,-0.0105,0.09912
56,1.02271,-0.0105,0.10132
58,1.01978,-0.00586,0.09961
60,1.02222,-0.00977,0.10107
62,1.02295,-0.00195,0.09399
64,1.02319,-0.00879,0.09937
66,1.01587,-0.0083,0.10229
68,1.02124,-0.00708,0.10278
70,1.01953,-0.00854,0.09741
72,1.01782,-0.00586,0.08936
74,1.02759,-0.00537,0.11084
76,1.02271,-0.0022,0.104
87,1.02051,-0.00244,0.10205
89,1.01978,-0.00781,0.09619
91,1.02612,-0.00806,0.10083
93,1.02002,-0.00635,0.10083
95,1.02002,-0.00488,0.10596
97,1.01782,-0.00708,0.10278
99,1.01855,-0.00513,0.11255
101,1.01709,-0.00488,0.10596
103,1.02246,-0.0061,0.10132
105,1.01929,-0.00488,0.10229
107,1.01904,-0.00903,0.10376
118,1.02344,-0.00122,0.10083
120,1.01758,-0.00098,0.10962
122,1.01392,0.00098,0.10132
124,1.01733,-0.00317,0.10278
126,1.01685,-0.00488,0.10059
128,1.01733,-0.00146,0.09619
130,1.01953,-0.00586,0.10083
132,1.01953,-0.01074,0.10449
134,1.01831,-0.00562,0.10059
136,1.02441,0.0,0.09863
138,1.01758,-0.00146,0.10889
140,1.02344,-0.00317,0.10718
151,1.01782,-0.00903,0.09668
153,1.01782,-0.00757,0.10034
155,1.01489,-0.00928,0.10107
157,1.01709,-0.00415,0.11157
159,1.02368,-0.00708,0.10376
161,1.01685,-0.01074,0.10034
163,1.02124,-0.00854,0.09888
165,1.02026,-0.00342,0.10864
167,1.01709,-0.00439,0.09814
169,1.021,0.00049,0.09937
171,1.0249,-0.01001,0.09937
173,1.0271,-0.00488,0.10449
184,1.01855,-0.00659,0.1001
186,1.02026,-0.00781,0.10522
188,1.02075,-0.00439,0.09814
190,1.02124,-0.00732,0.09497
192,1.02124,-0.00537,0.10474
194,1.01978,-0.0105,0.09497
196,1.02588,-0.01709,0.10278
198,1.02295,-0.0083,0.10107
200,1.02417,-0.00562,0.11206
202,1.02515,-0.01563,0.09961
204,1.02197,-0.00854,0.09863
206,1.03003,-0.00391,0.10205
217,1.02026,-0.00928,0.10181
219,1.02075,-0.01416,0.10474
221,1.01782,-0.00684,0.09204
223,1.02222,-0.0083,0.09375
225,1.01904,-0.00854,0.09473
227,1.02417,-0.00317,0.10474
229,1.02441,-0.00488,0.09814
231,1.021,-0.0105,0.09546
233,1.01685,-0.0105,0.11084
235,1.01587,-0.00977,0.10449
237,1.01709,-0.00684,0.10913
239,1.02319,-0.00317,0.09351
250,1.01978,0.00024,0.10132
