timestamp,ax,ay,az
0,0.29614,0.51392,0.17285
2,0.29932,0.50952,0.25757
4,0.30542,0.55981,0.3606
6,0.13867,0.56006,0.16382
8,0.10229,0.43408,0.0249
19,0.44092,-0.39575,0.38867
21,0.42456,-0.47534,0.25635
23,0.65405,-0.72485,0.28271
25,0.57715,-0.74097,0.07153
27,0.72534,-0.87598,0.05273
29,0.87939,-1.00464,0.15503
31,1.27368,-1.22485,0.42456
33,1.64624,-1.46582,1.79639
35,1.99994,1.06348,1.99994
37,1.99994,-0.15186,-2.0
39,1.99994,-2.0,1.99994
41,1.99994,-2.0,-2.0
52,0.43188,-0.08887,0.99829
54,0.47339,0.12817,-0.17725
56,0.35278,0.30518,-0.83032
58,0.63672,0.24194,-0.36401
60,1.75049,0.03223,0.12646
62,1.99994,0.01416,-0.15649
64,1.99994,0.07373,0.03442
66,1.09741,-0.1665,-0.39746
68,0.76904,-0.34351,-0.87964
70,1.00391,-0.36255,-0.83032
72,1.60718,-0.24902,-0.31616
83,1.99994,0.34814,0.96899
85,1.99994,0.1499,0.7981
87,1.99994,-0.15454,0.3916
89,1.99994,-0.46216,0.10791
91,1.99994,-0.74683,-0.07373
93,1.63159,-0.90527,-0.09985
95,1.20776,-0.9939,-0.15356
97,0.87891,-1.06567,-0.20947
99,0.68506,-1.10352,-0.12866
101,0.49463,-1.09009,-0.08447
103,0.32349,-1.02417,-0.1709
114,0.20898,0.0,-0.15674
116,0.23267,0.19775,0.00342
118,0.25537,0.38257,0.04639
120,0.28394,0.55811,0.08789
122,0.25317,0.6604,0.04077
124,0.24414,0.7312,0.01172
126,0.24707,0.76978,0.10498
128,0.21558,0.76587,0.11206
130,0.55347,0.65308,1.99994
132,0.13306,0.70312,-0.16602
134,-0.14551,0.73584,-1.5127
136,-0.20361,0.6709,1.50562
138,0.03345,0.72827,-1.12012
149,0.38794,0.80176,0.24512
151,0.1875,0.79761,-0.23901
153,0.14941,0.77515,-0.13794
155,0.21387,0.77246,0.26807
157,0.24707,0.73657,0.50732
159,0.25806,0.74585,0.50073
161,0.17554,0.84424,0.27881
163,0.1189,0.86719,0.13599
165,0.10864,0.81909,0.17847
167,0.1311,0.72437,0.2251
169,0.11963,0.72583,0.25415
171,0.1062,0.57495,0.28613
173,0.20093,0.46948,0.34106
184,0.28467,0.12964,0.17627
186,0.34277,-0.06104,0.22852
188,0.52588,-0.19116,0.37744
190,0.51929,-0.25488,0.40747
192,0.49829,-0.46655,0.29785
194,0.64868,-0.65015,0.20288
196,0.84985,-0.73413,0.23926
198,0.96021,-0.86523,0.30518
200,1.30713,-1.06567,0.45752
202,1.47461,-1.0791,0.34082
204,1.92236,-1.21948,0.34766
206,1.99994,-1.33594,1.38892
217,-0.10278,-1.42236,1.99994
219,-0.94971,-0.93628,0.01343
221,-0.74805,-0.58081,0.11768
223,0.17236,-0.27344,0.5166
225,0.63843,-0.00928,1.33252
227,1.02051,0.20337,0.37085
229,1.26758,0.3457,-0.65601
231,1.74902,0.2771,-0.698
233,1.99994,0.18066,-0.15771
235,1.75635,0.06299,0.28516
237,1.10181,-0.11426,0.24146
239,0.83057,-0.20093,-0.16992
250,1.99994,0.46948,0.78345
252,1.99994,0.48071,0.85718
254,1.99994,0.41919,0.86841
256,1.99994,0.25513,0.82324
258,1.99994,-0.01392,0.62573
260,1.99994,-0.2793,0.29419
262,1.99994,-0.55542,0.10303
264,1.94531,-0.74976,0.09912
266,1.39526,-0.90723,0.15259
268,1.06226,-0.98364,0.19189
270,0.8811,-1.0271,0.14551
272,0.69067,-1.00952,0.04639
283,0.19409,-0.34888,-0.20215
285,0.17163,-0.17432,-0.1792
287,0.21826,0.01392,-0.09155
289,0.22339,0.17798,0.00439
291,0.25977,0.32056,0.05273
293,0.31543,0.43726,0.05566
295,0.32715,0.52515,-0.00293
297,0.38843,0.58203,-0.03809
299,0.50928,0.60229,0.02222
301,0.6582,0.6084,0.0874
303,0.76733,0.58691,0.08447
305,0.81445,0.54297,-0.01367
316,0.33765,0.56274,0.06299
318,0.24561,0.5874,0.09326
320,0.18774,0.60718,0.07813
322,0.15015,0.63452,0.05518
324,0.11157,0.66284,0.02881
326,0.08887,0.69824,-0.0105
328,0.06787,0.74023,-0.01318
330,0.02734,0.78345,0.01587
332,-0.01758,0.81128,0.04834
334,-0.02417,0.80347,0.09546
336,-0.04102,0.81641,0.09766
338,-0.04712,0.79126,0.09937
