timestamp,ax,ay,az
0,1.0293,-0.00269,0.11401
2,1.02588,-0.0083,0.11108
4,1.02808,-0.00757,0.10474
6,1.02954,-0.00293,0.10596
8,1.02515,-0.01025,0.10669
19,1.01074,-0.0144,0.1106
21,1.01416,-0.00854,0.10474
23,1.02271,-0.0083,0.10913
25,1.03198,-0.00269,0.11377
27,1.03101,-0.01099,0.10278
29,1.02881,-0.00903,0.10449
31,1.02515,-0.00854,0.1001
33,1.02686,-0.01245,0.10229
35,1.02466,-0.01123,0.10303
37,1.0249,-0.00684,0.09814
39,1.03003,-0.0105,0.10425
41,1.02393,-0.01025,0.10107
52,1.01807,-0.01196,0.09399
54,1.01807,-0.00684,0.09814
56,1.01709,-0.00952,0.09985
58,1.01611,-0.0083,0.10229
60,1.02295,-0.01196,0.10474
62,1.0144,-0.01123,0.10742
64,1.02002,-0.00952,0.09888
66,1.02197,-0.00586,0.09521
68,1.02515,-0.01196,0.09546
70,1.03052,-0.00952,0.09814
72,1.0271,-0.00952,0.09302
74,1.02686,-0.00488,0.1001
85,1.02393,-0.01172,0.09937
87,1.02686,-0.00879,0.09717
89,1.0166,-0.00391,0.09961
91,1.01685,-0.0127,0.09009
93,1.01807,-0.01343,0.09497
95,1.02539,-0.00977,0.0918
97,1.02783,-0.01074,0.09082
99,1.0293,-0.01563,0.09644
101,1.02393,-0.0083,0.09375
103,1.02686,-0.00708,0.09961
114,1.02466,-0.01685,0.09326
116,1.02612,-0.01318,0.09058
118,1.02466,-0.01343,0.10107
120,1.02368,-0.01392,0.10156
122,1.0166,-0.00977,0.09595
124,1.0188,-0.00562,0.09546
126,1.02026,-0.00854,0.08911
128,1.0188,-0.01099,0.10645
130,1.02563,-0.00684,0.09692
132,1.02295,-0.0105,0.1001
134,1.01978,-0.00659,0.10181
136,1.02393,-0.0144,0.10156
147,1.01489,-0.00952,0.09912
149,1.01953,-0.01416,0.09375
151,1.02295,-0.01807,0.10107
153,1.02466,-0.01001,0.09985
155,1.02075,-0.01416,0.10352
157,1.02002,-0.01563,0.10254
159,1.02441,-0.01538,0.10474
161,1.02197,-0.01074,0.10498
163,1.02271,-0.0144,0.10596
165,1.01465,-0.01196,0.10352
167,1.02173,-0.01318,0.10547
169,1.02319,-0.01025,0.1084
180,1.01782,-0.00952,0.09229
182,1.01709,-0.01318,0.10742
184,1.01782,-0.0105,0.10034
186,1.01611,-0.0105,0.09473
188,1.01367,-0.0105,0.10547
190,1.01929,-0.01123,0.1001
192,1.02344,-0.00806,0.10156
194,1.01758,-0.0105,0.10034
196,1.02246,-0.01074,0.10156
198,1.01953,-0.00952,0.09912
200,1.02271,-0.00757,0.09912
211,1.021,0.00098,0.1062
