timestamp,ax,ay,az
0,1.02246,-0.00537,0.10498
2,1.021,-0.00244,0.09375
4,1.021,-0.00391,0.10449
6,1.02075,-0.00659,0.10449
8,1.02539,-0.00293,0.09912
10,1.0188,-0.00879,0.10181
12,1.01514,-0.00732,0.10229
14,1.02075,-0.00537,0.10498
16,1.02246,-0.0105,0.10767
27,1.02271,-0.00415,0.10962
29,1.02539,-0.0061,0.10498
31,1.021,-0.00708,0.10083
33,1.02832,-0.00684,0.10278
35,1.01587,-0.00342,0.10181
37,1.02026,-0.00366,0.10596
39,1.01758,-0.00806,0.104
41,1.02173,-0.00513,0.1062
43,1.01855,-0.00732,0.10278
45,1.01709,-0.00952,0.09912
47,1.02319,-0.00781,0.09888
49,1.02026,-0.00488,0.10718
60,1.01367,-0.00488,0.0957
62,1.02319,-0.00806,0.09741
64,1.02515,-0.01343,0.10474
66,1.01709,-0.00952,0.10083
68,1.01685,-0.00757,0.10303
70,1.02319,-0.00757,0.10938
72,1.01953,-0.01465,0.09009
74,1.02271,-0.00562,0.09888
76,1.02075,-0.01099,0.09985
78,1.02197,-0.01025,0.10083
89,1.02344,-0.00708,0.10986
91,1.0271,-0.0127,0.10059
93,1.02002,-0.01025,0.10425
95,1.02075,-0.00537,0.11084
97,1.02319,-0.00806,0.10474
99,1.01855,-0.00659,0.11328
101,1.02026,-0.0127,0.09717
103,1.01929,-0.00244,0.11548
105,1.01807,-0.00537,0.1001
107,1.01831,-0.00122,0.09497
109,1.01855,-0.00806,0.11206
111,1.02148,-0.00806,0.09229
122,1.02319,-0.00854,0.11084
124,1.02002,-0.00684,0.10864
126,1.02173,-0.0083,0.10303
128,1.02002,-0.00757,0.10376
130,1.01611,-0.0022,0.10205
132,1.0144,-0.00439,0.10254
134,1.0166,-0.00171,0.09912
136,1.01636,-0.00098,0.1062
138,1.01953,-0.00195,0.10645
140,1.02295,-0.00562,0.10767
142,1.02246,-0.00269,0.10498
144,1.02344,-0.00415,0.09814
155,1.02466,-0.0061,0.09766
157,1.0166,-0.00684,0.10303
159,1.01416,-0.0127,0.09155
161,1.02588,-0.01172,0.10303
163,1.01074,-0.00391,0.10693
165,1.0144,-0.00391,0.10107
167,1.01782,-0.01587,0.10425
169,1.01953,-0.00488,0.10718
171,1.02393,-0.00366,0.09375
173,1.02002,-0.00757,0.10522
175,1.02441,-0.0105,0.09448
177,1.02148,-0.0061,0.09937
188,1.02002,-0.01172,0.09985
190,1.02417,-0.01514,0.09814
192,1.02197,-0.00684,0.10498
194,1.01782,-0.01025,0.10303
196,1.01855,-0.01343,0.0979
198,1.02417,-0.01099,0.10229
200,1.02026,-0.00952,0.10498
202,1.02051,-0.00854,0.10571
204,1.01758,-0.00513,0.10303
206,1.02222,-0.00562,0.1084
208,1.02246,-0.01172,0.11328
219,1.01953,-0.01343,0.10864
221,1.02295,-0.00659,0.10132
223,1.02393,-0.00562,0.10547
225,1.01953,-0.00684,0.10278
227,1.02295,-0.00513,0.10986
229,1.02246,-0.00317,0.11133
231,1.02661,-0.00684,0.09888
233,1.01831,-0.00562,0.1106
235,1.02539,-0.00659,0.10352
237,1.01611,-0.00879,0.10181
239,1.02393,-0.01245,0.10132
241,1.01978,-0.00464,0.09839
252,1.01611,-0.00952,0.09863
254,1.01807,-0.00439,0.1062
256,1.0188,-0.00488,0.10034
258,1.02319,-0.01172,0.10181
260,1.01782,-0.01147,0.09985
262,1.02075,-0.00488,0.09717
264,1.02441,-0.00488,0.10498
266,1.02393,-0.0083,0.10791
268,1.01807,-0.00903,0.0957
270,1.02295,0.00098,0.10352
272,1.01758,-0.00928,0.10156
274,1.02466,-0.01001,0.09937
285,1.02148,-0.01025,0.10376
287,1.02222,-0.00732,0.09424
289,1.01514,-0.01416,0.09644
291,1.01978,-0.00562,0.08887
293,1.02441,-0.00903,0.10791
295,1.0188,-0.01025,0.09937
297,1.02734,-0.01099,0.09937
299,1.01758,-0.00488,0.09229
301,1.02246,-0.00781,0.09888
303,1.021,-0.01074,0.10034
305,1.02466,-0.00806,0.10132
307,1.01685,-0.01099,0.0957
318,1.02612,-0.00757,0.11401
320,1.02295,-0.00684,0.09985
322,1.02197,-0.01001,0.09985
324,1.02417,-0.00952,0.09912
326,1.01782,-0.01147,0.10645
328,1.01489,-0.00757,0.10327
330,1.01831,-0.00342,0.10254
332,1.01929,-0.01172,0.10596
334,1.01733,-0.00757,0.09863
336,1.021,-0.01074,0.09888
338,1.02441,-0.00854,0.10571
340,1.02832,-0.0105,0.10913
351,1.01514,-0.00977,0.10327
353,1.021,-0.00366,0.10938
355,1.01807,-0.00562,0.09741
357,1.02026,-0.00195,0.10449
359,1.0271,-0.00708,0.11035
361,1.02686,-0.00879,0.10547
363,1.01758,-0.00708,0.10132
365,1.01709,-0.00708,0.10327
367,1.02051,-0.00366,0.11084
369,1.02563,-0.00439,0.09888
371,1.01904,-0.00708,0.10059
373,1.02563,-0.00391,0.11499
384,1.01733,-0.00562,0.11719
386,1.01465,-0.00781,0.11548
388,1.02173,0.00024,0.10864
