timestamp,ax,ay,az
0,1.02197,-0.00513,0.10376
2,1.02148,-0.00708,0.08813
4,1.0166,-0.00244,0.09619
6,1.021,-0.01294,0.10596
17,1.02148,-0.00952,0.10205
19,1.02075,-0.01074,0.09619
21,1.02393,-0.00879,0.10986
23,1.02026,-0.0166,0.10229
25,1.01709,-0.00562,0.1084
27,1.01929,-0.00708,0.11377
29,1.01392,-0.0105,0.09546
31,1.01929,-0.00977,0.10083
33,1.01807,-0.00562,0.10547
35,1.01953,-0.0083,0.10449
37,1.02051,-0.01245,0.11157
39,1.01807,-0.01123,0.11255
50,1.01343,-0.00171,0.10718
52,1.02051,-0.00464,0.11255
54,1.02075,-0.00391,0.11011
56,1.01196,-0.00684,0.10742
58,1.01636,-0.00513,0.10791
60,1.01758,-0.00122,0.11353
62,1.0188,-0.00903,0.11328
64,1.01563,0.00098,0.10938
66,1.0188,-0.00171,0.11206
68,1.01416,-0.00415,0.1167
70,1.02026,-0.00488,0.10767
72,1.01733,-0.00024,0.10547
83,1.01318,-0.00244,0.10132
85,1.01929,-0.00122,0.10547
87,1.02417,0.00098,0.10547
89,1.02075,0.0,0.11035
91,1.02026,-0.00342,0.10156
93,1.0188,-0.0105,0.11011
95,1.02734,-0.00488,0.11377
97,1.0188,-0.00269,0.10571
99,1.02051,-0.00195,0.11035
101,1.01709,-0.00488,0.10254
112,1.02002,0.00049,0.10767
114,1.01709,-0.00684,0.10034
116,1.02222,-0.00464,0.104
118,1.02319,-0.00342,0.10718
120,1.01636,-0.00903,0.10498
122,1.01611,-0.0061,0.0979
124,1.0188,-0.00537,0.09888
126,1.02026,-0.00293,0.09546
128,1.02051,-0.00854,0.11572
130,1.02368,-0.01001,0.10571
132,1.01758,-0.00244,0.1001
134,1.0249,-0.00269,0.10229
145,1.01465,-0.00464,0.09375
147,1.02002,-0.00049,0.1084
149,1.01611,-0.0061,0.10205
151,1.01685,-0.00513,0.11108
153,1.02222,-0.00464,0.10742
155,1.02173,-0.00903,0.11011
157,1.02808,-0.00586,0.09839
159,1.01929,-0.00488,0.09937
161,1.02759,-0.0061,0.09961
163,1.02441,0.00342,0.104
165,1.02148,-0.00757,0.10938
167,1.02466,-0.0061,0.11475
178,1.01709,-0.01123,0.09692
180,1.01855,-0.01221,0.09619
182,1.02075,-0.00854,0.1084
184,1.02271,-0.01123,0.09961
186,1.0188,-0.00635,0.10571
188,1.02124,-0.00977,0.10889
190,1.01929,-0.01416,0.10107
192,1.02002,-0.00635,0.10132
194,1.02026,-0.0083,0.10889
