timestamp,ax,ay,az
0,0.45898,-0.11743,0.03906
2,0.45947,-0.11987,0.05908
4,0.44604,-0.12329,0.08203
6,0.42432,-0.1106,0.10352
8,0.40088,-0.13574,0.09863
10,0.41309,-0.1709,0.09912
12,0.42407,-0.19458,0.09399
14,0.45239,-0.21411,0.09302
16,0.45459,-0.19263,0.09619
27,0.58545,-0.33447,0.03882
29,0.60254,-0.38818,0.0127
31,0.65991,-0.35815,-0.00562
33,0.66382,-0.29858,-0.01343
35,0.69287,-0.21387,-0.02075
37,0.7915,-0.14673,-0.05737
39,0.53931,-0.19214,-0.85352
41,0.24585,-0.30542,-0.68384
43,1.23779,-0.42163,-0.3645
45,1.74731,-0.47095,0.60254
47,1.95557,-0.35718,0.32886
58,1.62988,0.45947,1.99994
60,1.99994,-0.89087,1.99994
62,1.99994,-0.57104,-0.15918
64,1.99994,-0.12915,1.33887
66,1.71802,-0.11475,1.08105
68,1.37134,0.08521,-0.10156
70,0.84912,0.1814,0.16309
72,0.33325,0.25635,0.34863
74,-0.17017,0.30054,0.31348
76,-0.71729,0.38135,-0.01221
78,-1.12476,0.46777,-0.26318
80,-1.40796,0.49585,-0.34839
91,1.99994,0.19482,1.99994
93,1.99994,-0.18066,1.99994
95,1.12158,0.00122,0.42139
97,1.62305,0.30176,-0.67139
99,0.99292,0.3479,-1.1355
101,0.6145,0.40332,-1.50122
103,0.62793,0.38501,-1.67944
105,0.91724,0.2666,-1.2854
107,1.53467,0.06982,-0.31152
109,1.99994,-0.11694,0.7168
111,1.99994,-0.26294,1.33765
113,1.48853,-0.33057,1.28125
124,0.89404,0.03979,0.05005
126,1.02466,-0.04419,0.11597
128,1.05469,-0.16797,0.29272
130,0.98804,-0.28003,0.30493
132,0.92529,-0.32959,0.20337
134,0.88794,-0.33862,0.07886
136,0.80884,-0.2981,0.02417
138,0.76514,-0.26172,0.00781
140,0.74194,-0.21631,-0.0293
142,0.76343,-0.19287,-0.03516
144,0.72949,-0.19458,0.03564
146,0.7334,-0.16211,0.07764
157,0.57202,-0.11304,0.104
159,0.5542,-0.10815,0.07617
161,0.53101,-0.09302,0.06006
163,0.52124,-0.0957,0.04297
165,0.53027,-0.09399,0.03418
167,0.52881,-0.09961,0.00049
169,0.53174,-0.11328,-0.01367
171,0.51733,-0.12964,-0.03442
