timestamp,ax,ay,az
0,1.02686,-0.00928,0.10815
2,1.02466,-0.01172,0.11572
4,1.01587,-0.01196,0.09985
6,1.01758,-0.0127,0.11084
8,1.01807,-0.00391,0.10669
10,1.02197,-0.00781,0.09839
12,1.02124,-0.00098,0.10034
14,1.01855,-0.00781,0.10229
16,1.02051,-0.00757,0.10229
27,1.01831,-0.00244,0.10718
29,1.021,-0.0022,0.10938
31,1.02026,-0.00464,0.10254
33,1.021,-0.00684,0.10278
35,1.01172,-0.00269,0.10059
37,1.01855,-0.00366,0.10571
39,1.01489,0.0,0.10986
41,1.02686,-0.0061,0.09985
43,1.01611,-0.00049,0.1001
45,1.01563,-0.0083,0.10571
47,1.02002,-0.00464,0.10181
49,1.01782,-0.01221,0.10352
60,1.01953,-0.00928,0.10474
62,1.0188,-0.00586,0.09888
64,1.021,-0.00464,0.09888
66,1.02002,-0.00708,0.10205
68,1.02441,-0.00562,0.10059
70,1.02051,-0.00513,0.104
72,1.01685,-0.0105,0.0979
74,1.01758,-0.00562,0.10498
76,1.01831,-0.00244,0.1001
78,1.02441,-0.00659,0.10254
89,1.01831,-0.00464,0.10303
91,1.01709,-0.0105,0.09985
93,1.01465,-0.01025,0.10645
95,1.01563,-0.0061,0.104
97,1.02319,-0.0144,0.10791
99,1.01978,-0.01343,0.10132
101,1.021,-0.00757,0.104
103,1.01929,-0.00781,0.09863
105,1.02515,-0.00806,0.09766
107,1.01904,-0.01343,0.1062
109,1.01978,-0.01147,0.10645
111,1.02222,-0.00659,0.09863
122,1.02002,-0.01123,0.10596
124,1.02466,-0.01221,0.09473
126,1.02319,-0.01025,0.09741
128,1.02612,-0.01318,0.10547
130,1.02051,-0.01196,0.10669
132,1.02441,-0.00781,0.10327
134,1.02515,-0.00757,0.09619
136,1.01929,-0.00391,0.11255
138,1.02148,-0.0127,0.10669
140,1.01782,-0.00684,0.0957
142,1.02246,0.00024,0.09668
144,1.02368,-0.00854,0.09692
155,1.01709,-0.0105,0.09863
157,1.02344,-0.00488,0.10229
159,1.02075,-0.00586,0.10352
161,1.0166,-0.00488,0.10034
163,1.01807,-0.00854,0.10107
165,1.01807,-0.00879,0.10693
167,1.02344,-0.00122,0.10742
169,1.02173,-0.00439,0.1084
171,1.02197,-0.00464,0.10474
173,1.02148,-0.00513,0.10522
175,1.02075,-0.00439,0.09619
177,1.01782,-0.00659,0.10571
188,1.01807,-0.00464,0.10645
190,1.02026,-0.00391,0.10474
192,1.02686,-0.00342,0.10449
194,1.02148,-0.00073,0.10596
196,1.01904,-0.00903,0.11426
198,1.02466,-0.01221,0.11255
200,1.02808,-0.00879,0.09961
202,1.02173,-0.00928,0.10449
204,1.0293,-0.00146,0.09912
206,1.02197,-0.00659,0.10474
208,1.02295,-0.00439,0.10059
219,1.02368,-0.00684,0.09399
221,1.02271,-0.00732,0.10303
223,1.02344,0.00098,0.10815
225,1.02515,-0.00781,0.09668
227,1.01709,-0.01074,0.09863
229,1.02124,-0.00562,0.09888
231,1.02417,-0.00903,0.09839
233,1.02173,-0.00366,0.09619
235,1.02539,-0.00903,0.09009
237,1.02051,-0.0105,0.10522
239,1.02124,-0.01221,0.09668
241,1.02856,-0.01367,0.0979
252,1.01855,-0.01074,0.09961
254,1.02246,-0.00879,0.09595
256,1.02271,-0.00586,0.10449
258,1.02002,-0.00757,0.09766
260,1.01929,-0.00854,0.10034
262,1.01587,-0.00854,0.10449
264,1.01392,-0.00854,0.09863
266,1.02271,-0.00854,0.09937
268,1.02368,-0.00854,0.10059
270,1.021,-0.00464,0.11597
272,1.01709,-0.00977,0.10327
274,1.01709,-0.0105,0.10303
285,1.02441,-0.0061,0.09644
287,1.01953,-0.00977,0.09619
289,1.01685,-0.00781,0.10352
291,1.02173,-0.00366,0.09131
293,1.0188,-0.00708,0.10815
295,1.01904,-0.00415,0.10132
297,1.02026,-0.00684,0.09692
299,1.01807,-0.00146,0.10742
301,1.01855,-0.00391,0.11304
303,1.02246,-0.00439,0.10059
305,1.02173,-0.00952,0.10059
307,1.01855,-0.00342,0.09961
318,1.02319,-0.01172,0.10107
320,1.02026,-0.00415,0.10571
322,1.01855,-0.00586,0.10229
324,1.02075,0.00073,0.09644
326,1.02051,-0.00708,0.10571
328,1.01855,-0.0083,0.10669
330,1.02124,-0.00586,0.10498
332,1.02246,-0.01172,0.09375
334,1.02173,-0.00586,0.09692
336,1.01465,-0.00391,0.09912
338,1.01953,-0.00562,0.09717
340,1.02417,-0.00708,0.10498
351,1.02026,-0.00415,0.10522
353,1.02246,-0.00024,0.09277
355,1.02173,-0.00708,0.10229
357,1.02222,-0.01001,0.10181
359,1.01245,-0.00464,0.09277
361,1.02026,-0.00684,0.10986
363,1.02368,-0.01172,0.104
365,1.01953,-0.00586,0.10156
367,1.01563,-0.00879,0.10498
369,1.01831,-0.0083,0.10889
371,1.02246,-0.00171,0.10449
373,1.01758,-0.0083,0.09814
384,1.02295,-0.00708,0.10132
386,1.02075,-0.00977,0.10645
388,1.02124,-0.00928,0.09229
390,1.02246,-0.00146,0.10547
392,1.01978,-0.00708,0.10059
394,1.02515,-0.00659,0.09131
396,1.01587,-0.01099,0.10254
398,1.02075,-0.00098,0.10376
400,1.01587,-0.01001,0.10327
402,1.02271,-0.00586,0.104
404,1.01831,-0.0127,0.11084
406,1.02344,-0.0083,0.10742
417,1.02197,-0.00708,0.10986
419,1.01953,-0.00708,0.10254
421,1.02515,-0.01245,0.10303
423,1.01953,-0.00854,0.10278
425,1.02148,-0.00781,0.11597
427,1.02051,-0.00708,0.10962
429,1.02026,-0.00879,0.1106
431,1.0188,-0.0061,0.10522
433,1.02417,-0.0083,0.10645
435,1.02271,-0.01196,0.10522
437,1.02368,-0.00684,0.10278
439,1.02246,-0.00659,0.09546
450,1.01636,-0.01147,0.10229
452,1.02417,-0.01221,0.09937
454,1.02246,-0.0083,0.10229
456,1.01733,-0.00391,0.09399
458,1.01855,-0.00708,0.1084
460,1.0166,-0.00415,0.10449
462,1.01929,-0.00879,0.10767
464,1.01929,-0.00732,0.10669
466,1.02295,-0.00757,0.10767
468,1.02026,-0.0061,0.09131
470,1.01953,-0.0127,0.10498
481,1.02173,-0.00391,0.09839
483,1.02319,-0.01196,0.11133
485,1.01978,-0.00854,0.09985
487,1.02197,-0.00488,0.09497
489,1.02197,-0.00537,0.10303
491,1.02295,-0.0083,0.10547
493,1.02344,-0.00708,0.10449
495,1.01855,-0.0127,0.1001
497,1.01855,-0.00293,0.10083
499,1.0188,-0.00928,0.10132
501,1.02026,-0.00659,0.10303
503,1.02466,-0.00513,0.11597
514,1.02441,-0.00732,0.10352
516,1.0166,-0.01465,0.10986
518,1.01611,-0.00928,0.10327
520,1.02222,-0.00464,0.10742
522,1.02026,-0.00488,0.10449
524,1.01782,-0.01123,0.09839
526,1.02197,-0.00708,0.11597
528,1.02295,-0.00391,0.11084
530,1.0188,-0.00879,0.10107
532,1.01831,-0.00464,0.10181
534,1.01611,-0.00635,0.09985
536,1.01831,-0.01099,0.09668
547,1.01855,-0.00708,0.10229
549,1.02002,-0.0083,0.09766
551,1.02197,-0.00513,0.10864
553,1.02539,-0.01074,0.09985
555,1.02271,-0.00854,0.10376
557,1.02051,-0.00732,0.09961
559,1.01709,-0.00854,0.10327
561,1.02344,-0.0061,0.09814
563,1.02002,-0.01123,0.10815
565,1.021,-0.00513,0.09546
567,1.02075,-0.00708,0.09521
569,1.02124,-0.00952,0.10156
580,1.01929,-0.00439,0.09814
582,1.01782,-0.0083,0.10107
584,1.02515,-0.01611,0.10327
586,1.02393,-0.00439,0.10107
588,1.02319,-0.00806,0.10254
590,1.01758,-0.0105,0.10205
592,1.01709,-0.00928,0.10059
594,1.02197,-0.00903,0.09644
596,1.01855,-0.00098,0.09326
598,1.021,-0.00562,0.10083
600,1.02026,-0.0061,0.104
602,1.02637,-0.0061,0.09814
613,1.02124,-0.00977,0.1062
615,1.02612,-0.01221,0.09863
617,1.02148,-0.00635,0.09473
619,1.02197,-0.00977,0.10254
621,1.01782,-0.00586,0.10059
623,1.02075,-0.00464,0.10693
625,1.021,-0.00879,0.09741
627,1.02441,-0.00366,0.09521
629,1.0188,-0.00073,0.09692
631,1.02173,-0.01196,0.10352
633,1.01782,0.00098,0.10156
635,1.02197,-0.00635,0.09644
646,1.0188,-0.00854,0.09424
648,1.021,-0.00879,0.10669
650,1.02246,-0.00977,0.10986
652,1.01929,-0.00635,0.10156
654,1.01709,-0.00708,0.10132
656,1.02197,-0.0083,0.09863
658,1.01807,-0.00464,0.09863
660,1.02002,-0.0061,0.10156
662,1.02148,-0.00952,0.10449
664,1.02051,-0.00879,0.09814
666,1.02222,-0.00977,0.09741
668,1.02637,-0.00903,0.11035
679,1.01465,-0.00732,0.10229
681,1.02124,-0.01099,0.10376
683,1.02197,-0.00659,0.09814
685,1.02515,-0.01001,0.11597
687,1.01978,-0.00659,0.10327
689,1.02539,-0.00684,0.0957
691,1.02148,-0.00879,0.08911
693,1.0166,-0.0127,0.09424
695,1.02539,-0.00952,0.09888
697,1.01807,-0.0061,0.10571
699,1.02539,-0.00659,0.10718
710,1.01782,-0.00757,0.11035
712,1.02124,-0.00903,0.09229
714,1.02417,-0.00513,0.10547
716,1.02734,-0.0022,0.10303
718,1.01904,-0.00757,0.0979
720,1.02148,-0.00659,0.09985
722,1.02002,-0.00684,0.0957
724,1.0249,0.00317,0.10376
726,1.01855,-0.00537,0.10498
728,1.01953,-0.00391,0.10986
730,1.0166,-0.00879,0.08887
732,1.01855,-0.0127,0.10083
743,1.0188,-0.00488,0.10156
745,1.02148,-0.00781,0.104
747,1.02124,-0.01099,0.11572
749,1.02026,-0.00757,0.10156
751,1.01685,-0.00562,0.0979
753,1.02368,-0.00708,0.09961
755,1.0188,-0.01025,0.10327
757,1.01416,-0.00903,0.10059
759,1.02026,-0.00928,0.10669
761,1.02246,-0.00439,0.10132
763,1.021,-0.00586,0.10229
765,1.02417,-0.0061,0.09888
776,1.02246,-0.00171,0.0957
778,1.02173,-0.00464,0.10547
780,1.02026,-0.00903,0.09717
782,1.021,-0.00171,0.09839
784,1.01807,-0.00952,0.10327
786,1.01343,-0.00684,0.10059
788,1.02173,-0.00659,0.10327
790,1.021,-0.00562,0.0918
792,1.01904,-0.01099,0.09082
794,1.02124,-0.00024,0.0957
796,1.02124,-0.00952,0.104
798,1.02295,-0.00317,0.11157
809,1.01782,-0.00757,0.11206
811,1.02417,-0.00342,0.10303
813,1.01416,-0.00903,0.09351
815,1.01782,-0.00757,0.10938
817,1.02148,-0.00781,0.10254
819,1.0188,-0.00781,0.10498
821,1.02563,-0.0061,0.09473
823,1.02686,-0.00586,0.10815
825,1.01758,-0.01001,0.10034
827,1.01807,-0.00244,0.10498
829,1.01929,-0.00977,0.09497
831,1.02783,-0.01074,0.10645
842,1.02026,-0.00806,0.10327
844,1.02563,-0.00977,0.10107
846,1.02783,-0.01367,0.0979
848,1.02319,-0.01001,0.10059
850,1.02271,-0.00391,0.10107
852,1.01978,-0.01392,0.10376
854,1.02222,-0.00635,0.1062
856,1.02148,-0.01685,0.10303
858,1.01904,-0.00903,0.10645
860,1.02002,-0.0061,0.10156
862,1.01611,-0.00098,0.09668
864,1.02539,-0.00391,0.10229
875,1.02612,-0.00635,0.10547
877,1.0166,-0.00562,0.10107
879,1.02271,-0.00708,0.10059
881,1.02319,-0.0061,0.10083
883,1.01538,-0.0083,0.09351
885,1.02124,-0.01074,0.10205
887,1.01636,-0.00854,0.0979
889,1.02588,-0.00635,0.1062
891,1.01978,-0.00439,0.09961
893,1.02441,-0.00732,0.10278
895,1.01685,-0.00488,0.10303
897,1.02075,-0.00488,0.10107
908,1.02368,-0.00879,0.10522
910,1.02295,-0.00146,0.09082
912,1.02344,-0.00269,0.10181
914,1.02368,-0.00732,0.10864
916,1.02051,-0.00439,0.10352
918,1.02393,-0.00342,0.10718
920,1.02173,-0.0061,0.11401
922,1.02124,-0.0061,0.10522
924,1.02588,-0.00586,0.10571
926,1.02783,-0.00195,0.11841
928,1.02393,-0.00586,0.09814
939,1.02515,-0.00732,0.09961
941,1.021,-0.00562,0.09619
943,1.02173,-0.00342,0.10742
945,1.01538,-0.00708,0.10376
947,1.0271,-0.0166,0.09888
949,1.01367,-0.00757,0.09985
951,1.0249,-0.00903,0.09814
953,1.02124,-0.01318,0.09912
955,1.02173,-0.00781,0.09546
957,1.02246,-0.0127,0.10303
959,1.01782,-0.00879,0.10156
961,1.021,-0.01587,0.10669
972,1.02344,-0.01172,0.10205
974,1.02051,-0.01245,0.10913
976,1.01611,-0.01563,0.09961
978,1.01563,-0.00708,0.10596
980,1.01807,-0.00488,0.1001
982,1.01587,-0.00879,0.10229
984,1.0188,-0.01025,0.10229
986,1.02148,-0.00488,0.09399
988,1.021,-0.00586,0.10303
990,1.02393,-0.00806,0.09717
992,1.02393,-0.00854,0.09937
994,1.02466,-0.00854,0.10034
1005,1.01343,-0.00708,0.10718
1007,1.021,-0.00659,0.11279
1009,1.01807,-0.00903,0.09521
1011,1.01343,-0.00195,0.1001
1013,1.01172,-0.00708,0.10254
1015,1.02759,-0.00366,0.10352
1017,1.02637,-0.00342,0.09399
1019,1.02441,-0.00928,0.10327
1021,1.01929,-0.00513,0.10547
1023,1.02173,-0.01074,0.10205
1025,1.02319,-0.00732,0.10059
1027,1.021,-0.00293,0.09985
1038,1.02075,-0.00684,0.10425
1040,1.02051,0.00073,0.1062
1042,1.02393,-0.00391,0.09937
1044,1.01831,-0.00464,0.10425
1046,1.02197,-0.00977,0.10327
1048,1.02271,-0.00732,0.09912
1050,1.01807,-0.0166,0.10815
1052,1.02026,-0.0127,0.11157
1054,1.01758,-0.00586,0.1062
1056,1.01855,-0.00439,0.09961
1058,1.02051,-0.00415,0.09521
1060,1.02051,-0.0127,0.09839
1071,1.01782,-0.00977,0.09644
1073,1.01807,-0.00952,0.1106
1075,1.0293,-0.00806,0.10986
1077,1.01807,-0.00562,0.10449
1079,1.02124,-0.00659,0.10571
1081,1.02393,-0.00537,0.10986
1083,1.02295,-0.00757,0.10669
1085,1.02051,-0.00635,0.104
1087,1.01855,0.00098,0.1084
1089,1.01807,-0.0061,0.10498
1091,1.01758,-0.00854,0.10547
1093,1.01855,-0.00977,0.11011
1104,1.01807,-0.00732,0.09692
1106,1.01636,-0.00928,0.10596
1108,1.02368,-0.00586,0.11426
1110,1.02197,-0.0022,0.10864
1112,1.02075,-0.00635,0.11377
1114,1.02197,-0.00049,0.1123
1116,1.02808,-0.00854,0.10107
1118,1.02051,-0.00635,0.09326
1120,1.02051,-0.01001,0.10132
1122,1.02197,-0.00293,0.10376
1124,1.01904,-0.00806,0.10327
1126,1.01099,-0.00415,0.11011
1137,1.02368,-0.01025,0.09595
1139,1.02441,-0.00781,0.09424
1141,1.02295,-0.01025,0.10034
1143,1.01685,-0.01123,0.09424
1145,1.02295,-0.00635,0.10522
1147,1.01904,-0.00635,0.10498
1149,1.02344,-0.01074,0.0896
1151,1.01636,-0.00342,0.10693
1153,1.01709,-0.00879,0.10449
1155,1.0249,-0.01343,0.09912
1157,1.01221,-0.01074,0.10376
1159,1.01294,-0.00928,0.09546
1170,1.02417,-0.01416,0.09912
1172,1.02002,-0.00708,0.09546
1174,1.02026,-0.00684,0.09692
1176,1.02368,-0.00757,0.09082
1178,1.02734,-0.00806,0.10181
1180,1.02295,-0.0083,0.09814
1182,1.01855,-0.00635,0.09717
1184,1.02295,-0.00977,0.10181
1186,1.021,-0.01514,0.10059
1188,1.01855,-0.0083,0.09668
1190,1.02075,-0.00977,0.10791
1201,1.0249,-0.01196,0.10205
1203,1.0188,-0.00903,0.11035
1205,1.02002,-0.0127,0.10229
1207,1.02075,-0.01099,0.0957
1209,1.02515,-0.0105,0.11157
1211,1.01978,-0.00903,0.10791
1213,1.02002,-0.00513,0.10498
1215,1.02637,-0.00903,0.10425
1217,1.02246,-0.00415,0.10449
1219,1.02515,-0.00659,0.09497
1221,1.021,-0.00635,0.10376
1223,1.02637,-0.00635,0.10669
1234,1.01221,-0.01074,0.10107
1236,1.00928,-0.01294,0.1062
1238,1.0144,-0.01196,0.10889
1240,1.01489,-0.01001,0.11719
1242,1.01636,-0.01099,0.09766
1244,1.02954,-0.00464,0.10669
1246,1.02124,-0.00049,0.10742
1248,1.02466,-0.01025,0.10547
1250,1.0188,0.00122,0.1001
1252,1.01587,-0.00635,0.09766
1254,1.02075,-0.01025,0.09546
1256,1.01685,-0.00293,0.09888
1267,1.02026,-0.00415,0.1062
1269,1.02637,-0.00513,0.10815
1271,1.02026,-0.00635,0.10059
1273,1.0166,-0.00488,0.09839
1275,1.02515,-0.0127,0.09741
1277,1.01733,-0.00366,0.10205
1279,1.01978,-0.00391,0.09204
1281,1.02051,-0.00757,0.11182
1283,1.02148,-0.00708,0.10132
1285,1.01709,-0.00391,0.09839
1287,1.02173,-0.00391,0.10522
1289,1.01514,-0.01099,0.09326
1300,1.02319,-0.00879,0.10327
1302,1.02686,-0.0061,0.09814
1304,1.02515,-0.00757,0.09961
1306,1.01904,-0.00854,0.09668
1308,1.01611,-0.00879,0.09766
1310,1.01978,-0.0105,0.10669
1312,1.02075,-0.01025,0.10254
1314,1.01953,-0.00684,0.09351
1316,1.01685,-0.00708,0.09912
1318,1.02881,-0.00635,0.10522
1320,1.02441,-0.00122,0.09741
1322,1.02637,-0.01025,0.10205
1333,1.0188,-0.00806,0.09717
1335,1.01807,-0.00952,0.10132
1337,1.02148,-0.00684,0.10132
1339,1.01855,-0.00757,0.10254
1341,1.02026,-0.00391,0.10278
1343,1.02075,-0.01172,0.10522
1345,1.01465,-0.0022,0.08936
1347,1.02295,-0.00244,0.10205
1349,1.02173,-0.00708,0.10669
1351,1.02563,-0.00806,0.10156
1353,1.02344,-0.00562,0.09375
1355,1.02319,-0.00562,0.08716
1366,1.01514,-0.0083,0.10791
1368,1.01367,-0.00269,0.104
1370,1.02466,-0.00708,0.10571
1372,1.02368,-0.00562,0.10767
1374,1.02368,-0.01392,0.10498
1376,1.02393,-0.01172,0.10425
