timestamp,ax,ay,az
0,1.01538,-0.01416,0.09937
2,1.02368,-0.00415,0.10449
13,1.02124,-0.01123,0.10596
15,1.02222,-0.00513,0.10498
17,1.02197,-0.00513,0.09888
19,1.02075,-0.00269,0.10425
21,1.0166,-0.00293,0.10742
23,1.02319,-0.00903,0.10986
25,1.02295,-0.0083,0.10791
27,1.02124,-0.00391,0.10205
29,1.02173,-0.00049,0.10352
31,1.02393,-0.00586,0.10059
33,1.02856,-0.00171,0.10205
35,1.01978,-0.00757,0.104
46,1.02051,-0.00391,0.11011
48,1.02466,-0.00171,0.10229
50,1.02197,-0.00708,0.10815
52,1.02173,-0.00586,0.10449
54,1.02393,-0.00659,0.10303
56,1.02368,-0.0061,0.0918
58,1.01758,-0.00586,0.10352
60,1.02173,-0.00269,0.104
62,1.02148,-0.00806,0.1062
64,1.02563,-0.00977,0.09644
66,1.02173,-0.00049,0.09546
68,1.0271,-0.00781,0.10645
79,1.02417,-0.01025,0.10596
81,1.02295,-0.00757,0.10156
83,1.02539,-0.0083,0.10913
85,1.02222,-0.00537,0.10205
87,1.021,-0.00439,0.09473
89,1.02856,-0.00928,0.10254
91,1.02026,-0.00781,0.09644
93,1.02271,-0.0083,0.09546
95,1.02344,-0.00757,0.09985
97,1.02393,-0.00806,0.09839
108,1.01953,-0.00537,0.10034
110,1.02368,-0.00854,0.09277
112,1.02393,-0.01001,0.09766
114,1.02173,-0.00537,0.10303
116,1.02368,-0.01074,0.09937
118,1.0166,-0.00903,0.0874
120,1.02026,-0.00952,0.09937
122,1.02075,-0.00659,0.09814
124,1.02271,-0.00684,0.10132
126,1.02002,-0.00977,0.10083
128,1.02026,-0.00562,0.104
130,1.02368,-0.00781,0.10107
141,1.02783,-0.00513,0.09375
143,1.02563,-0.00562,0.09546
145,1.01782,-0.00854,0.10376
147,1.02197,-0.00659,0.10376
149,1.01929,-0.01074,0.10034
151,1.01538,-0.01245,0.09888
153,1.02075,-0.0144,0.09717
155,1.01807,-0.0127,0.10474
157,1.02393,-0.00879,0.10669
159,1.02686,-0.01147,0.09302
161,1.01318,-0.00757,0.09668
163,1.02319,-0.00903,0.10498
174,1.01782,-0.00757,0.10645
176,1.02197,-0.01001,0.09277
178,1.02417,-0.01001,0.09814
180,1.02319,-0.00391,0.09619
182,1.01978,-0.00732,0.10327
184,1.02295,-0.00537,0.09961
186,1.02271,-0.00122,0.10132
188,1.01831,-0.00659,0.104
190,1.02173,-0.00806,0.09619
192,1.02148,-0.01001,0.09546
194,1.02466,-0.00635,0.10132
196,1.02002,-0.01172,0.09888
207,1.01685,-0.01123,0.10498
209,1.02539,-0.01147,0.11035
211,1.01733,-0.00854,0.10254
213,1.02148,-0.00317,0.10107
215,1.02075,-0.00342,0.1001
217,1.01782,-0.0061,0.10889
219,1.01782,-0.00659,0.10156
221,1.02026,-0.00757,0.104
223,1.02441,-0.00391,0.10352
225,1.02368,-0.01001,0.11011
227,1.02173,-0.00562,0.10645
229,1.01953,-0.0127,0.10107
240,1.02124,-0.01147,0.09619
242,1.02393,-0.00854,0.10474
244,1.02246,-0.00171,0.11255
246,1.02368,-0.00464,0.10425
248,1.01807,-0.00562,0.10327
250,1.02515,-0.00928,0.10376
252,1.0188,-0.00806,0.10718
254,1.01953,-0.01343,0.10034
256,1.01929,-0.00928,0.09863
258,1.0188,-0.01025,0.10059
260,1.02173,-0.01318,0.104
271,1.01929,-0.0061,0.11108
273,1.02148,-0.00391,0.11011
275,1.01978,-0.00806,0.10742
277,1.02124,-0.00732,0.10645
279,1.01807,-0.00854,0.0979
281,1.0188,-0.00488,0.10132
283,1.02686,-0.00415,0.10107
285,1.021,-0.00854,0.10742
287,1.01758,-0.00488,0.1062
289,1.01709,-0.00439,0.10791
291,1.01978,-0.00537,0.10718
293,1.021,-0.0061,0.1084
304,1.01807,-0.00562,0.0979
306,1.02295,-0.00293,0.10547
308,1.02246,-0.00537,0.09692
310,1.021,-0.01099,0.10059
312,1.02271,-0.00903,0.10156
314,1.02295,-0.00513,0.10376
316,1.01489,-0.00659,0.10669
318,1.02295,-0.00146,0.09717
320,1.02271,-0.00391,0.10742
322,1.01367,-0.0083,0.104
324,1.01807,-0.0083,0.09644
326,1.02441,-0.00415,0.1123
337,1.01709,-0.0105,0.10278
339,1.01782,-0.00439,0.104
341,1.01831,0.00049,0.11279
343,1.01953,-0.00562,0.1001
345,1.01392,-0.00781,0.09741
347,1.02222,-0.01001,0.0957
349,1.02148,-0.00366,0.09595
351,1.02197,-0.00952,0.11182
353,1.02393,-0.00415,0.10669
355,1.01807,-0.00391,0.09448
357,1.021,-0.00439,0.10645
359,1.01758,-0.0127,0.10352
370,1.02563,-0.00903,0.10303
372,1.02271,-0.00977,0.09839
374,1.02612,-0.01343,0.09326
376,1.01758,-0.0083,0.10449
378,1.0166,-0.01025,0.10376
380,1.021,-0.00098,0.10205
382,1.02222,-0.00293,0.10571
384,1.02661,-0.00708,0.09766
386,1.01709,-0.00708,0.10547
388,1.01953,-0.00684,0.10474
390,1.02051,-0.00684,0.10547
392,1.02051,-0.00684,0.10352
403,1.01855,-0.0105,0.09033
405,1.02661,-0.01074,0.09448
407,1.01978,-0.00977,0.09473
409,1.02393,-0.0061,0.09351
411,1.0188,-0.0061,0.10474
413,1.02002,-0.01245,0.10059
415,1.01929,-0.00903,0.10986
417,1.02222,-0.01465,0.10083
419,1.02344,-0.01196,0.104
421,1.02612,-0.01099,0.09644
423,1.02197,-0.01416,0.10034
425,1.02222,-0.00854,0.09961
436,1.02002,-0.00684,0.09595
438,1.02368,-0.01196,0.10986
440,1.02051,-0.00342,0.09546
442,1.02075,-0.01221,0.08911
444,1.02173,-0.00806,0.09741
446,1.02344,-0.0083,0.11157
448,1.02393,-0.00854,0.10815
450,1.01465,-0.00879,0.10449
452,1.01758,-0.00903,0.1084
454,1.02466,-0.00977,0.10059
456,1.02051,-0.00488,0.0979
458,1.02271,-0.00708,0.10205
469,1.01782,-0.00635,0.09912
471,1.02002,-0.00464,0.10181
473,1.0144,-0.00562,0.11035
475,1.01758,-0.00562,0.09619
477,1.01245,-0.00732,0.09497
479,1.01953,-0.00537,0.10156
481,1.02344,-0.00342,0.10376
483,1.02075,-0.00244,0.11084
485,1.02368,-0.00977,0.0979
487,1.02173,-0.00415,0.10229
489,1.02563,-0.00488,0.11255
500,1.01563,-0.01147,0.104
502,1.01636,-0.00854,0.10352
504,1.02393,-0.01343,0.10229
506,1.02246,-0.00732,0.10156
508,1.02539,-0.00586,0.09888
510,1.01709,-0.00854,0.09985
512,1.02051,-0.01343,0.09814
514,1.0166,-0.00513,0.09912
516,1.02344,-0.01221,0.10767
518,1.01929,-0.00684,0.10303
520,1.02466,-0.01099,0.09937
522,1.02417,-0.00684,0.09399
533,1.02124,-0.01563,0.09448
535,1.02197,-0.00635,0.09741
537,1.02124,-0.0083,0.10791
539,1.01807,-0.00537,0.10229
541,1.02783,-0.00757,0.10449
543,1.02075,-0.01001,0.10278
545,1.01953,-0.00781,0.10938
547,1.01782,-0.0105,0.10181
549,1.01733,-0.00586,0.11499
551,1.01685,-0.00708,0.10107
553,1.01538,-0.0105,0.10596
555,1.01929,-0.00415,0.104
566,1.01855,-0.0061,0.10791
568,1.02441,-0.01343,0.10083
570,1.02246,-0.00122,0.10571
572,1.01855,-0.00781,0.09741
574,1.02148,-0.00854,0.10376
576,1.02344,-0.00488,0.11328
578,1.02197,-0.0083,0.10498
580,1.02222,-0.0061,0.09888
582,1.01611,-0.0083,0.10718
584,1.02612,-0.00562,0.10083
586,1.01953,-0.00391,0.10498
588,1.01733,-0.00464,0.10352
599,1.01782,-0.00391,0.10376
601,1.01733,-0.00732,0.09985
603,1.01929,-0.00391,0.10156
605,1.01904,-0.0061,0.10303
607,1.02026,-0.01099,0.10767
609,1.02393,-0.00684,0.11743
611,1.02759,-0.00781,0.10889
613,1.01782,-0.0061,0.10425
615,1.02197,-0.00562,0.10278
617,1.02466,-0.00952,0.1106
619,1.01758,-0.00439,0.10718
621,1.02222,-0.00879,0.10596
632,1.0188,-0.01074,0.10376
634,1.02148,-0.01025,0.10669
636,1.0249,-0.00684,0.10767
638,1.01953,-0.00659,0.10449
640,1.02612,-0.00391,0.09277
642,1.02661,-0.00562,0.09619
644,1.0188,-0.00879,0.1001
646,1.01758,-0.01221,0.10522
648,1.02295,-0.00366,0.09448
650,1.021,-0.00732,0.09155
652,1.021,-0.01416,0.10229
654,1.02563,-0.00391,0.09448
665,1.02393,-0.00952,0.09546
667,1.02808,-0.01172,0.09448
669,1.02441,-0.00195,0.10376
671,1.01929,-0.01172,0.09277
673,1.02124,-0.01367,0.09717
675,1.02344,-0.01123,0.10059
677,1.0271,-0.00879,0.10034
679,1.0166,-0.01465,0.10645
681,1.02515,-0.00537,0.09595
683,1.02197,-0.00977,0.09229
685,1.02124,-0.01099,0.09741
696,1.0166,-0.01147,0.10059
698,1.01978,-0.01294,0.10327
700,1.02271,-0.01025,0.10571
702,1.021,-0.01099,0.09644
704,1.02173,-0.01196,0.1001
706,1.02734,-0.00659,0.10498
708,1.02124,-0.00854,0.10083
710,1.0188,-0.00415,0.10278
712,1.02368,-0.00781,0.10303
714,1.01855,-0.00537,0.09985
716,1.01855,-0.01196,0.10156
718,1.02222,-0.00537,0.10498
729,1.0166,-0.00635,0.10669
731,1.02295,-0.00244,0.11157
733,1.02417,-0.00415,0.09961
735,1.02026,-0.01294,0.10376
737,1.02393,-0.00708,0.10229
739,1.02417,-0.0061,0.10522
741,1.0249,-0.00464,0.10669
743,1.02319,-0.01123,0.104
745,1.01563,-0.01172,0.09937
747,1.02002,-0.00732,0.10107
749,1.01807,-0.00977,0.10083
751,1.02295,-0.00977,0.10693
762,1.01294,-0.00952,0.09644
764,1.01831,-0.01221,0.09155
766,1.01611,-0.00537,0.10498
768,1.02271,-0.0083,0.10278
770,1.02124,-0.01147,0.09717
772,1.01514,-0.01172,0.10522
774,1.02466,-0.00195,0.10107
776,1.02173,-0.00415,0.10498
778,1.02539,-0.00684,0.10352
780,1.02148,-0.01074,0.1106
782,1.01978,-0.0083,0.10254
784,1.02539,-0.00806,0.10327
795,1.02222,-0.00464,0.10132
797,1.02368,-0.0061,0.10083
