timestamp,ax,ay,az
0,0.58643,-0.39404,-0.82031
2,0.68579,-0.08545,-0.82812
13,1.90674,1.10498,0.80811
15,1.99994,1.15552,1.16821
17,1.99994,1.15869,1.46191
19,1.99994,1.1665,1.65527
21,1.99994,1.10254,1.52563
23,1.99994,0.89722,1.08862
25,1.99994,0.63696,0.71753
27,1.99994,0.38208,0.4856
29,1.99994,0.18726,0.26489
31,1.85547,0.00171,0.0542
33,1.46509,-0.21216,-0.13623
35,1.17139,-0.39746,-0.26611
37,0.90674,-0.58521,-0.33691
48,0.22998,-0.68506,-0.27759
50,0.24609,-0.43213,-0.35498
52,0.29004,-0.19116,-0.42627
54,0.30371,-0.02368,-0.41846
56,0.3501,0.09937,-0.39868
58,0.40674,0.13159,-0.36792
60,0.45581,0.07886,-0.25781
62,0.50903,-0.01831,-0.20483
64,0.59326,-0.13843,-0.15723
66,0.66479,-0.24194,-0.13843
68,0.74585,-0.32422,-0.10278
79,0.45874,-0.2229,0.11206
81,0.43774,-0.15967,0.09912
83,0.39062,-0.0874,0.11694
85,0.3501,-0.03345,0.10962
87,0.30737,0.03101,0.08521
89,0.25708,0.0918,0.08936
91,0.21118,0.13354,0.11499
93,0.17383,0.18042,0.1416
95,0.15356,0.21704,0.18506
97,0.12671,0.25366,0.21899
99,0.09961,0.2749,0.26001
101,0.07104,0.28906,0.25903
103,0.0376,0.30078,0.24414
114,-0.146,0.1731,0.14624
116,-0.18506,0.10352,0.1438
118,-0.21704,0.03564,0.11426
120,-0.25342,-0.04028,0.09448
122,-0.2998,-0.11377,0.08521
124,-0.33276,-0.18774,0.07007
126,-0.36084,-0.24878,0.04077
128,-0.39551,-0.30371,0.02393
130,-0.41992,-0.35278,0.01685
132,-0.43604,-0.38721,0.01953
134,-0.42993,-0.43481,0.00146
145,-0.229,-0.71777,-0.09692
147,-0.0603,-0.74805,-0.13525
149,0.53076,-0.90845,-0.38818
151,1.99994,-1.65698,-1.87964
153,1.99994,-2.0,-1.21411
155,1.99994,-1.51733,0.63086
157,1.99994,1.66846,1.99994
159,1.99994,1.99994,1.99994
161,-0.11621,1.38965,-2.0
163,-0.2373,-0.7041,-2.0
165,1.99994,-1.65039,1.99994
176,1.49243,-0.11084,-0.52905
178,1.77197,0.07446,0.84595
180,1.2915,-0.2666,0.75806
182,0.78027,-0.23999,0.24048
184,0.62134,-0.0957,-0.71753
186,0.60571,0.06006,-0.88647
188,0.67847,0.25,-0.24072
190,0.85449,0.26196,0.47656
192,1.14966,0.28809,0.54883
194,1.37378,0.42798,0.50464
196,1.41919,0.61133,0.57153
198,1.37939,0.78296,0.77856
209,1.99994,0.69434,0.49561
211,1.99994,0.62061,0.4978
213,1.99994,0.49414,0.38501
215,1.99994,0.30151,0.27808
217,1.99994,0.11572,0.25073
219,1.6333,-0.0957,0.15674
221,1.27319,-0.35669,0.09155
223,0.98877,-0.66309,-0.02319
225,0.78516,-0.93774,-0.23291
227,0.58862,-1.12012,-0.34082
229,0.43311,-1.18188,-0.35889
231,0.2959,-1.11328,-0.39282
242,0.34082,0.2334,-0.49927
244,0.36694,0.27734,-0.47388
246,0.38013,0.22314,-0.39917
248,0.39062,0.1228,-0.34644
250,0.39551,0.0,-0.2583
252,0.38989,-0.11987,-0.18677
254,0.37988,-0.21973,-0.15723
256,0.37695,-0.2981,-0.13525
258,0.37451,-0.34668,-0.12402
260,0.37158,-0.36572,-0.0918
262,0.37158,-0.36206,-0.0813
273,0.29077,-0.04126,0.02222
275,0.26367,0.04858,0.06567
277,0.23901,0.12891,0.09888
279,0.20728,0.20703,0.13721
281,0.17944,0.26343,0.15576
283,0.1333,0.32788,0.22119
285,0.10352,0.3689,0.25244
287,0.06128,0.39404,0.25659
289,0.02783,0.4126,0.27661
291,-0.00562,0.40601,0.2793
293,-0.0481,0.40039,0.29663
295,-0.08813,0.37061,0.31323
297,-0.12744,0.32861,0.32178
