timestamp,ax,ay,az
0,1.02173,-0.01123,0.10303
2,1.02368,-0.00977,0.09888
13,1.0166,-0.00854,0.09717
15,1.01782,-0.00684,0.10254
17,1.02515,-0.00854,0.08838
19,1.0188,-0.01123,0.09985
21,1.02417,-0.00635,0.09985
23,1.02563,-0.00684,0.09692
25,1.02368,-0.00732,0.10522
27,1.0249,-0.00488,0.09937
29,1.02368,-0.00806,0.09888
31,1.02612,0.00098,0.09619
33,1.01904,-0.00903,0.09424
35,1.02515,-0.00635,0.08716
37,1.02148,-0.00708,0.10889
48,1.01733,-0.00562,0.09741
50,1.02344,-0.0022,0.09937
52,1.02197,-0.00562,0.10254
54,1.02197,-0.00757,0.10059
56,1.02246,-0.00415,0.09814
58,1.02441,-0.01221,0.10522
60,1.02197,-0.00903,0.09619
62,1.01904,-0.00757,0.09448
64,1.02246,-0.00757,0.09912
66,1.0166,-0.01001,0.10156
68,1.02173,-0.00781,0.09814
70,1.02539,-0.00366,0.09546
72,1.02368,-0.00635,0.09448
74,1.02417,-0.00977,0.10229
85,1.02368,-0.01001,0.09912
87,1.02661,-0.0105,0.09375
89,1.02368,-0.01245,0.0979
91,1.02368,-0.00977,0.10156
93,1.02124,-0.00928,0.10376
95,1.02295,-0.00952,0.10645
97,1.02393,-0.01025,0.10059
99,1.02246,-0.00952,0.09473
101,1.02734,-0.01099,0.09399
103,1.03003,-0.00195,0.10474
105,1.02026,-0.0061,0.09961
116,1.02539,-0.00684,0.10059
118,1.02588,-0.00659,0.09961
120,1.0188,-0.00903,0.10596
122,1.02002,-0.00781,0.1106
124,1.01807,-0.01172,0.10986
126,1.0271,-0.00415,0.08057
128,1.01587,-0.00317,0.10327
130,1.02539,-0.00854,0.09961
132,1.01733,-0.00684,0.10767
134,1.02393,-0.00562,0.10181
136,1.01758,-0.00366,0.11206
138,1.01929,-0.00903,0.10449
140,1.01855,-0.01099,0.10278
142,1.01733,-0.00513,0.10474
153,1.02124,-0.01343,0.10522
155,1.0188,-0.00171,0.11377
157,1.01831,-0.01147,0.1084
159,1.0188,-0.00293,0.1062
161,1.02051,-0.0105,0.10815
163,1.02075,-0.00122,0.11475
165,1.01831,-0.00488,0.09814
167,1.0188,-0.00854,0.10815
169,1.01831,-0.00244,0.11182
171,1.01758,-0.0061,0.10327
173,1.02026,-0.0083,0.10034
175,1.02466,-0.00708,0.11157
177,1.02271,-0.00342,0.10913
188,1.01978,-0.00903,0.10547
190,1.01855,-0.00244,0.10034
192,1.01855,-0.00122,0.10156
194,1.02515,-0.0022,0.09717
196,1.02563,-0.00537,0.10498
198,1.01929,-0.00781,0.09204
200,1.02026,-0.00366,0.09351
202,1.01953,-0.00269,0.09985
204,1.01855,-0.00537,0.10376
206,1.02124,-0.00269,0.10791
208,1.02808,-0.00732,0.09717
210,1.02271,-0.00806,0.1084
212,1.02222,-0.00488,0.10205
223,1.02222,-0.00708,0.10327
225,1.02466,-0.00806,0.09033
227,1.02319,-0.00879,0.09888
229,1.01758,-0.0061,0.10522
231,1.01831,0.0,0.10034
233,1.02173,-0.00293,0.10181
235,1.02808,-0.00464,0.0957
237,1.02319,-0.00635,0.10132
239,1.02515,-0.00635,0.10229
241,1.02417,-0.00464,0.09692
243,1.01465,-0.01001,0.09912
245,1.01782,-0.00757,0.10425
247,1.01978,-0.00537,0.10132
249,1.02368,-0.00391,0.10425
260,1.02783,-0.00903,0.09717
262,1.02148,-0.00122,0.11084
264,1.02026,-0.01514,0.09424
266,1.0188,-0.00195,0.10571
268,1.02051,-0.00464,0.11426
270,1.01294,-0.00244,0.10791
272,1.01831,-0.0083,0.10962
274,1.01611,-0.00732,0.10303
276,1.02222,-0.00513,0.10645
278,1.02246,-0.00537,0.10254
280,1.01929,-0.00513,0.09766
282,1.01709,0.00073,0.10132
284,1.02051,-0.00488,0.09863
295,1.01685,-0.00293,0.10083
297,1.01709,-0.00146,0.104
299,1.01563,0.00122,0.10913
301,1.01514,-0.00903,0.10254
303,1.02051,-0.00391,0.09961
305,1.02246,-0.00293,0.10645
307,1.02368,-0.00488,0.11304
309,1.02881,-0.01074,0.09717
311,1.02295,-0.00049,0.10498
313,1.02002,-0.00537,0.10059
315,1.01978,-0.00537,0.10132
317,1.01636,-0.00659,0.10425
319,1.01929,-0.00635,0.09912
321,1.02026,-0.0061,0.10522
332,1.01855,-0.00928,0.09985
334,1.02979,-0.00537,0.09033
336,1.01929,-0.00537,0.10156
338,1.02539,-0.0083,0.10229
340,1.02075,-0.00879,0.0979
342,1.02222,-0.01172,0.09448
344,1.02124,-0.01074,0.10107
346,1.02295,-0.00562,0.10571
348,1.02515,-0.01147,0.09863
350,1.01855,-0.00586,0.10352
352,1.02197,-0.00952,0.10059
354,1.02393,-0.00195,0.09888
356,1.02026,-0.00098,0.09619
367,1.02368,-0.00659,0.09912
369,1.02222,-0.01099,0.10767
371,1.01978,-0.00781,0.09351
373,1.01733,-0.0061,0.10303
375,1.021,-0.01147,0.09888
377,1.02075,-0.0061,0.09766
379,1.01416,-0.01001,0.1062
381,1.02368,-0.00757,0.09863
383,1.02002,-0.00342,0.10156
385,1.02051,-0.00977,0.09448
387,1.02295,-0.00684,0.09521
389,1.02002,-0.00854,0.09204
391,1.02466,-0.00122,0.11108
393,1.01685,-0.0022,0.09106
404,1.02856,-0.00098,0.10278
406,1.01904,-0.00586,0.09741
408,1.01636,-0.00854,0.10107
410,1.021,-0.00684,0.1062
412,1.01953,-0.00732,0.10107
414,1.02197,-0.00562,0.09424
416,1.02124,-0.00977,0.1084
418,1.02539,-0.00854,0.09937
420,1.02417,-0.01587,0.09863
422,1.02051,-0.0022,0.104
424,1.02539,-0.00562,0.10645
426,1.01929,-0.00562,0.09839
428,1.02319,-0.00854,0.10156
439,1.02319,-0.01001,0.09644
441,1.021,-0.00537,0.10425
443,1.02246,-0.01099,0.10669
445,1.02368,-0.00806,0.10034
447,1.02637,-0.00537,0.09863
449,1.01831,-0.01221,0.09717
451,1.01733,-0.00342,0.09985
453,1.02295,-0.01074,0.11035
455,1.0249,-0.00781,0.10669
457,1.01758,-0.01172,0.10693
459,1.0271,-0.01099,0.1084
461,1.02075,-0.00806,0.10132
463,1.02173,-0.00415,0.10767
474,1.01855,-0.00806,0.1062
476,1.01929,-0.0105,0.10229
478,1.02051,-0.00977,0.10059
480,1.0188,-0.00781,0.0979
482,1.02661,-0.0061,0.10205
484,1.02124,-0.00415,0.11011
486,1.01685,0.00269,0.10425
