timestamp,ax,ay,az
0,0.61157,0.2124,-0.44971
2,0.61572,0.19727,-0.41431
4,0.56592,0.18945,-0.3501
6,0.53442,0.18677,-0.33179
8,0.45239,0.18164,-0.33838
10,0.41333,0.17578,-0.30884
21,0.20605,0.34961,-0.06372
23,0.19189,0.36597,-0.0188
25,0.15796,0.39014,0.04785
27,0.11792,0.40332,0.10962
29,0.0874,0.39575,0.17944
31,0.05908,0.3855,0.25464
33,0.0708,0.38403,0.29858
35,0.00073,0.38599,0.43262
37,0.16797,0.32349,1.729
39,0.03271,0.42163,0.68457
41,-0.06372,0.43091,0.26221
43,-0.11841,0.43555,0.20703
45,-0.03003,0.35986,0.44702
56,0.41162,-0.09644,0.4082
58,0.40796,-0.22559,0.41382
60,0.4353,-0.0918,0.53638
62,0.28613,-0.12939,0.48462
64,0.30029,-0.11719,0.46582
66,0.27734,-0.1582,0.5791
68,0.4165,-0.31201,0.60815
70,0.51904,-0.47046,0.51343
72,0.74219,-0.60132,0.42236
74,0.7793,-0.58691,0.47266
76,1.07495,-0.71924,0.5332
78,1.74072,-0.98755,0.54834
89,0.18335,0.07349,-2.0
91,1.22339,-0.96143,1.99994
93,0.70239,-0.30347,-1.32666
95,-0.05981,0.02051,-1.3999
97,0.59033,0.05786,0.23535
99,1.33545,0.01685,0.90625
101,1.52954,-0.07935,0.07886
103,1.35791,0.01392,-1.00024
105,1.26831,0.08569,-1.20093
107,1.22021,-0.01025,-0.32471
109,1.21924,-0.13184,0.32739
111,1.12427,-0.10767,0.34326
122,1.1123,0.1106,0.38354
124,1.07251,0.08911,0.2561
126,1.11523,0.0249,0.49805
128,1.13354,0.0,0.47705
130,1.10547,0.02808,0.37451
132,1.11572,0.08643,0.21167
134,1.2168,0.16846,0.18896
136,1.35352,0.25732,0.26001
138,1.51416,0.32349,0.31787
140,1.64868,0.35474,0.22583
142,1.72632,0.34766,0.01001
144,1.78467,0.30078,-0.1438
146,1.77197,0.21436,-0.20044
157,1.11938,-0.18945,-0.16064
159,1.08081,-0.19116,-0.08472
161,0.97534,-0.18188,-0.07568
163,0.88281,-0.17261,-0.05396
165,0.80737,-0.17017,-0.03125
167,0.76172,-0.16406,-0.01001
169,0.72217,-0.15747,0.03809
171,0.68652,-0.15259,0.04419
173,0.67212,-0.13379,0.06689
175,0.66431,-0.11353,0.08154
177,0.66895,-0.09619,0.09326
188,0.698,-0.08154,0.1792
190,0.69409,-0.09546,0.18701
192,0.69189,-0.10596,0.18994
194,0.69043,-0.11255,0.18823
196,0.69043,-0.11694,0.19165
198,0.66895,-0.11938,0.19873
200,0.6582,-0.10718,0.19751
202,0.64209,-0.11035,0.20679
204,0.63452,-0.10938,0.22412
206,0.63159,-0.1123,0.22925
208,0.63208,-0.1228,0.23071
210,0.63867,-0.13721,0.21899
221,0.71558,-0.16821,0.17554
223,0.72534,-0.16748,0.1748
225,0.75195,-0.15747,0.16797
227,0.77588,-0.15405,0.15771
229,0.78955,-0.14795,0.15332
231,0.79712,-0.14624,0.14917
233,0.81323,-0.14746,0.14819
235,0.8186,-0.13989,0.15698
237,0.83813,-0.14868,0.16235
239,0.85718,-0.15039,0.17139
241,0.8811,-0.15723,0.1604
243,0.91064,-0.18188,0.1687
254,1.11621,0.05298,1.08105
256,1.12378,0.41479,1.99994
258,1.16064,1.36914,1.99994
260,0.6001,0.15771,-1.25293
262,0.42505,-0.37964,-1.2085
264,0.62036,-0.46484,0.17969
266,0.96729,-0.30664,0.78638
268,1.35059,-0.03711,0.32373
270,1.84985,0.18237,-0.34985
272,1.99994,0.2771,-0.83765
274,1.99994,0.29004,-1.15649
276,1.99994,0.20728,-0.98706
287,0.81738,-0.31152,0.51025
289,0.74805,-0.33447,0.16797
291,0.81982,-0.37598,0.26562
293,0.9248,-0.39575,0.26929
295,0.94141,-0.35522,0.11523
297,0.9502,-0.30542,-0.03906
299,0.98315,-0.2063,-0.0979
301,1.02246,-0.09448,-0.07471
303,1.06934,0.01099,-0.01953
305,1.11182,0.09424,0.02466
307,1.12378,0.15552,0.01489
318,1.03589,0.18237,0.13403
320,1.01782,0.177,0.08789
322,1.00342,0.16089,0.0813
324,0.97876,0.13818,0.13599
326,0.98706,0.16528,0.20044
328,0.97998,0.24487,0.24634
330,0.95605,0.24756,0.18213
332,0.96143,0.24658,0.19238
334,0.98975,0.26758,0.177
336,1.03296,0.29736,0.20581
338,1.04175,0.31592,0.2146
340,1.03638,0.30347,0.22021
342,1.04541,0.30762,0.25269
344,1.01294,0.2998,-0.00684
355,1.04248,-0.0603,0.18799
357,1.02954,-0.0498,0.2002
359,1.03223,-0.04858,0.22583
361,1.03174,-0.14087,0.3125
363,1.06567,-0.02466,0.12378
365,1.04102,-0.07031,0.12891
367,1.05151,-0.05591,0.20264
369,1.01489,-0.00049,0.23828
371,0.98267,0.02954,0.22095
373,0.95068,0.01709,0.15527
375,0.96387,0.00635,0.11743
377,0.98389,-0.00781,0.13672
388,1.01318,-0.02515,0.03711
390,1.02344,-0.01831,0.06665
392,1.01978,-0.02051,0.0293
394,1.0332,-0.00684,0.0188
396,1.05225,-0.00024,0.01587
398,1.06323,-0.00366,0.04248
400,1.04834,-0.00977,0.07251
402,1.01807,-0.01978,0.10229
404,0.99878,-0.01221,0.08325
406,0.99048,0.00024,0.05566
408,1.00122,-0.00171,0.07544
410,1.02075,-0.00195,0.08179
421,1.04785,-0.00317,0.16357
423,1.04028,0.00024,0.13623
425,1.03418,-0.01196,0.12964
427,1.0354,-0.01489,0.15698
429,1.0354,-0.01685,0.17358
431,1.03491,-0.0105,0.17505
433,1.03589,-0.00781,0.18018
435,1.03467,0.0022,0.18481
437,1.03101,-0.00269,0.20898
439,1.00708,-0.00684,0.19702
441,0.99487,-0.0061,0.18066
443,0.99121,-0.00806,0.21045
454,0.94507,-0.04028,0.21582
456,0.948,-0.03809,0.20044
458,0.95288,-0.03687,0.18994
460,0.96191,-0.02808,0.16553
462,0.96729,-0.01782,0.1394
464,0.98096,0.00146,0.1123
466,0.99341,0.01074,0.06177
468,1.01465,0.01636,0.05737
470,1.03467,0.02026,0.01489
472,1.04883,0.02222,0.00903
474,1.05493,0.01929,0.01245
476,1.05957,0.01172,0.01465
478,1.04663,0.01025,0.02832
489,1.00488,0.04517,0.02686
491,1.01294,0.0354,0.02002
493,1.03174,0.03564,0.01807
495,1.03979,0.02368,0.02319
497,1.06665,-0.00928,0.00269
499,1.08667,-0.05957,0.01514
501,1.09033,-0.10986,0.0354
503,1.08154,-0.1438,0.0498
505,1.06592,-0.15161,0.02417
507,1.06494,-0.146,0.03125
509,1.06079,-0.12842,0.14111
511,1.05347,-0.11572,0.22778
522,1.06006,0.11499,0.09937
524,1.07275,0.10742,0.02734
526,1.08154,0.0957,0.02026
