timestamp,ax,ay,az
0,1.0166,-0.01001,0.1062
11,1.02368,-0.01489,0.10864
13,1.01831,-0.02026,0.10669
15,1.02368,-0.0188,0.10181
17,1.01563,-0.01343,0.0957
19,1.01929,-0.00952,0.10376
21,1.02759,-0.01318,0.10229
23,1.02466,-0.01489,0.09448
25,1.0271,-0.00977,0.10718
27,1.01709,-0.01587,0.1001
29,1.02075,-0.01807,0.09741
31,1.02417,-0.0144,0.09961
33,1.02686,-0.01563,0.09961
44,1.01563,-0.01245,0.09912
46,1.00488,-0.00879,0.10327
48,1.01611,-0.0105,0.09839
50,1.02979,-0.01489,0.09521
52,1.02686,-0.01001,0.10254
54,1.01978,-0.00635,0.09863
56,1.02222,-0.00366,0.09595
58,1.02148,-0.0083,0.0979
60,1.03174,-0.01196,0.09521
62,1.02637,-0.00049,0.09277
64,1.02368,-0.0022,0.09473
66,1.02173,-0.0083,0.10669
77,1.02563,-0.00488,0.08936
79,1.02197,-0.01099,0.09131
81,1.03125,-0.00415,0.10498
83,1.03125,0.00098,0.08618
85,1.02368,-0.00415,0.10278
87,1.02124,0.00586,0.09985
89,1.02002,-0.0083,0.09009
91,1.02539,-0.00879,0.09106
93,1.01538,0.00537,0.09741
95,1.00562,-0.00195,0.09375
106,1.02417,-0.00757,0.09888
108,1.02271,-0.00342,0.09863
110,1.02295,-0.00366,0.10474
112,1.02759,-0.00732,0.1062
114,1.03125,0.00122,0.10596
116,1.0332,-0.00098,0.09961
118,1.02637,-0.00513,0.10815
120,1.02075,-0.00586,0.1123
122,1.01367,-0.00464,0.10645
124,1.02222,-0.00098,0.09644
126,1.01929,-0.00122,0.10938
128,1.01538,-0.00244,0.10767
139,1.02441,-0.00537,0.11108
141,1.02271,-0.0061,0.11157
143,1.02319,0.0,0.10303
145,1.02393,0.0,0.11475
147,1.02637,-0.0022,0.11279
149,1.01782,-0.00464,0.11694
151,1.02173,-0.00781,0.1106
153,1.02026,-0.00562,0.10107
155,1.02295,-0.00928,0.1123
157,1.01147,-0.00977,0.10693
159,1.01099,-0.00537,0.11133
161,1.01782,-0.01001,0.10547
172,1.02637,-0.00854,0.10986
174,1.02686,-0.00977,0.10889
176,1.0144,-0.01123,0.09741
178,1.01978,-0.01099,0.10522
180,1.01978,-0.01587,0.11377
182,1.02075,-0.01221,0.10254
184,1.02319,-0.00928,0.10474
186,1.01538,-0.00757,0.10181
188,1.01563,-0.00732,0.11157
190,1.01343,-0.01099,0.1062
192,1.02026,-0.00586,0.10669
194,1.01685,-0.00537,0.10986
205,1.01953,-0.00952,0.104
207,1.02124,-0.00488,0.09937
209,1.02393,-0.00537,0.09692
211,1.01611,-0.00708,0.10303
