timestamp,ax,ay,az
0,1.02002,-0.00879,0.11011
11,1.01807,-0.01392,0.10547
13,1.02173,-0.00439,0.104
15,1.02173,-0.00635,0.10278
17,1.02563,-0.00684,0.10205
19,1.01611,-0.00098,0.11816
21,1.02637,-0.00659,0.09692
23,1.02686,-0.01318,0.10352
25,1.02026,-0.00513,0.09766
27,1.01733,-0.01245,0.10474
29,1.02026,-0.00342,0.09619
31,1.02002,0.00195,0.10181
33,1.02295,-0.00928,0.10278
44,1.01904,-0.0061,0.10547
46,1.01953,-0.00708,0.10425
48,1.02075,-0.00586,0.10376
50,1.02295,-0.01074,0.10303
52,1.02026,-0.00586,0.09863
54,1.01758,-0.0061,0.10278
56,1.021,-0.00342,0.09546
58,1.01709,-0.00488,0.09399
60,1.01587,-0.01318,0.1084
62,1.01904,-0.00879,0.1123
64,1.02319,-0.00317,0.09961
66,1.01636,-0.00415,0.10425
77,1.01782,-0.00415,0.10913
79,1.01636,-0.00269,0.10693
81,1.02051,-0.00391,0.10669
83,1.01782,-0.00122,0.10864
85,1.02124,-0.00562,0.1106
87,1.01709,-0.00244,0.10059
89,1.01758,-0.00342,0.10352
91,1.01929,0.0,0.10791
93,1.02197,-0.00073,0.1001
95,1.02197,-0.00098,0.1106
106,1.021,-0.00684,0.11328
108,1.02124,-0.00879,0.10645
110,1.01855,-0.00586,0.11719
112,1.01465,-0.00488,0.11816
114,1.02148,-0.00684,0.1189
116,1.01953,-0.0061,0.1062
118,1.01611,-0.00073,0.11133
120,1.02026,-0.00732,0.10547
122,1.01807,-0.0061,0.10425
124,1.01953,0.00024,0.10034
126,1.02539,-0.00708,0.10742
128,1.01855,-0.00415,0.11255
139,1.02051,-0.01563,0.10693
141,1.02148,-0.01099,0.10278
143,1.01929,-0.0061,0.10547
145,1.02539,-0.0083,0.09814
147,1.02222,-0.01392,0.104
149,1.02319,-0.00635,0.10352
151,1.01758,-0.00464,0.10327
153,1.02344,-0.0061,0.1062
155,1.02539,-0.01221,0.10083
157,1.02661,-0.00659,0.10229
159,1.02466,-0.00854,0.0957
161,1.0188,-0.00781,0.10278
172,1.02563,-0.0127,0.09082
174,1.02393,-0.01025,0.10596
176,1.02661,-0.00879,0.09375
178,1.02075,-0.01318,0.10278
180,1.0249,-0.00806,0.09009
182,1.02124,-0.01099,0.09741
184,1.01953,-0.01392,0.09155
186,1.02734,-0.00977,0.10205
188,1.02222,-0.00635,0.10303
190,1.02344,-0.00366,0.08081
192,1.02295,-0.00903,0.0918
