timestamp,ax,ay,az
0,1.02197,-0.0144,0.10107
2,1.02271,-0.00781,0.09619
13,1.02124,-0.00659,0.09912
15,1.01831,-0.00562,0.10522
17,1.02295,-0.00293,0.10107
19,1.01782,-0.00977,0.1062
21,1.021,-0.01294,0.104
23,1.02051,-0.00635,0.10571
25,1.01392,-0.00195,0.10303
27,1.02246,-0.00317,0.10815
29,1.02197,-0.00513,0.104
31,1.01465,-0.0083,0.10718
33,1.01904,-0.00171,0.10547
35,1.02368,-0.00684,0.10229
46,1.02051,-0.00708,0.09717
48,1.02026,-0.00195,0.09863
50,1.02026,-0.00439,0.10156
52,1.01782,-0.00293,0.10229
54,1.01855,-0.00244,0.10645
56,1.02393,-0.00171,0.10864
58,1.01953,-0.00488,0.10571
60,1.0271,-0.00708,0.10449
62,1.02612,-0.00049,0.08984
64,1.02197,-0.00537,0.10449
66,1.02197,-0.00854,0.09424
68,1.02466,-0.00391,0.104
79,1.01807,-0.00537,0.09814
81,1.021,-0.01367,0.09888
83,1.02026,-0.00903,0.10181
85,1.01953,-0.00635,0.10913
87,1.02197,-0.00806,0.09937
89,1.01855,-0.00244,0.104
91,1.02246,-0.00488,0.09814
93,1.02075,-0.01074,0.10571
95,1.02148,-0.00684,0.10474
97,1.02051,-0.01367,0.09253
108,1.01758,-0.0105,0.09912
110,1.02051,-0.00952,0.10742
112,1.01367,-0.01123,0.10107
114,1.02466,-0.00952,0.10254
116,1.01538,-0.0105,0.10571
118,1.01489,-0.00903,0.10693
120,1.01733,-0.01636,0.10181
122,1.02319,-0.00708,0.10522
124,1.02686,-0.00244,0.10376
126,1.02466,-0.01196,0.09326
128,1.02075,-0.01245,0.10254
130,1.021,-0.0083,0.10449
141,1.0188,-0.00488,0.1062
143,1.02124,-0.00659,0.09863
145,1.02173,-0.00708,0.10132
147,1.01855,-0.00366,0.0957
149,1.01636,-0.01025,0.10229
151,1.01953,-0.00366,0.09863
153,1.02588,-0.00513,0.09766
155,1.02026,-0.0061,0.09399
157,1.01807,-0.0022,0.09888
159,1.01367,-0.0061,0.10034
161,1.01929,-0.00684,0.10156
163,1.01782,-0.01147,0.09326
174,1.02173,-0.00293,0.09766
176,1.02832,-0.00684,0.09912
178,1.02466,-0.0083,0.09985
180,1.021,-0.00732,0.11108
182,1.01294,-0.0083,0.10083
184,1.02368,-0.00879,0.10156
186,1.01855,-0.00244,0.10278
188,1.02368,0.00098,0.09839
190,1.02002,-0.00708,0.10083
192,1.02026,-0.01196,0.10693
194,1.02344,-0.00513,0.10938
196,1.02222,-0.00073,0.10254
207,1.021,-0.00854,0.1084
209,1.02417,-0.00952,0.10449
211,1.01709,-0.00708,0.10376
213,1.02124,-0.01465,0.09741
215,1.02417,-0.0022,0.09985
217,1.02197,-0.01367,0.09448
219,1.02222,-0.00195,0.1062
221,1.02197,-0.00854,0.09912
223,1.021,-0.00952,0.10352
225,1.01636,-0.00171,0.08936
227,1.02222,-0.00684,0.10278
229,1.01758,-0.0061,0.09912
240,1.02563,-0.00708,0.10596
242,1.02441,-0.00806,0.1001
244,1.02173,-0.00342,0.09839
246,1.02271,-0.00928,0.09424
