timestamp,ax,ay,az
0,0.13647,0.32153,0.3103
2,0.11328,0.36963,0.24512
4,0.10083,0.38208,0.2229
6,0.125,0.39917,0.23511
8,0.1709,0.40601,0.28125
10,0.30762,0.37109,0.36694
12,0.62769,0.28687,0.54297
23,0.26416,0.63184,0.41772
25,0.17236,0.6853,0.31592
27,0.11426,0.71094,0.28857
29,0.13403,0.59277,0.31274
31,0.07861,0.65601,0.38989
33,0.07788,0.50146,0.37329
35,0.08643,0.32056,0.39355
37,0.12939,0.17896,0.39185
39,0.14819,0.20239,0.45996
41,-0.00269,0.15405,0.49194
43,0.1106,0.16406,0.58398
45,0.14136,0.06738,0.61768
47,0.31348,-0.14136,0.46582
58,0.81519,-0.61084,0.17798
60,0.97485,-0.66577,0.271
62,1.20459,-0.79663,0.07495
64,1.33105,-0.75269,-0.06152
66,1.56592,-0.78833,-0.29687
68,1.75049,-0.79175,-0.53394
70,1.99994,-0.83325,-0.64282
72,1.99994,-0.979,-1.00366
74,1.99994,-0.76709,-2.0
76,1.99994,-1.38745,-2.0
78,1.07764,-0.65405,1.99994
89,1.37866,-0.14063,-0.64429
91,1.20605,0.01782,0.17627
93,1.10083,0.13257,0.69067
95,0.90015,0.31567,0.49731
97,0.47876,0.3855,-0.19971
99,0.05347,0.36572,-0.66479
101,-0.25659,0.47534,-0.44971
103,-0.39648,0.70068,0.16772
105,-0.33887,0.6582,0.0708
107,-0.21118,0.60913,-0.20874
109,-0.12402,0.68896,-0.44873
111,-0.08228,0.77881,-0.5354
122,0.14014,-0.20288,-0.32031
124,0.12231,-0.40063,-0.125
126,0.03613,-0.56982,0.07764
128,0.04395,-0.6958,0.18066
130,0.21533,-0.89697,0.2793
132,1.99994,-2.0,-1.39624
134,1.99994,-1.46338,1.99994
136,1.17993,-0.28027,1.99994
138,-1.14087,0.08838,-2.0
140,-0.54028,-0.13062,-2.0
142,0.46216,-0.26147,1.70728
153,0.09546,-0.28662,-1.18896
155,0.33301,-0.22656,-0.57251
157,0.64355,-0.17358,0.10278
159,0.96313,-0.13525,0.20752
161,0.94409,-0.08374,-0.11328
163,0.86035,-0.01929,-0.28442
165,0.72534,0.02588,-0.04321
167,0.63647,0.04004,0.31567
169,0.54858,0.06372,0.51318
171,0.45264,0.09277,0.39185
173,0.40649,0.14404,0.12451
175,0.4082,0.17285,-0.01221
186,0.26514,0.33398,0.14771
188,0.21265,0.34741,0.22681
190,0.16406,0.3623,0.24707
192,0.10327,0.37476,0.24561
194,0.08643,0.36841,0.27515
196,0.08887,0.35498,0.29297
198,0.12769,0.31885,0.35156
200,0.14136,0.26831,0.36792
202,0.22217,0.24219,0.34082
204,0.29468,0.34985,0.26416
206,0.19507,0.30176,0.21094
208,0.22632,0.23779,0.15845
210,0.29419,0.22632,0.15527
221,0.24146,0.13403,0.18994
223,0.29028,0.10791,0.33325
225,0.27417,0.04248,0.29517
227,0.43896,-0.15771,0.10205
229,0.52295,-0.30469,-0.07349
231,0.52686,-0.27002,0.1333
233,0.38135,-0.19727,0.17139
235,0.53442,-0.28833,0.11426
237,0.68481,-0.45386,-0.17456
239,0.96899,-0.57739,-0.36597
241,1.20264,-0.64014,-0.323
243,1.53564,-0.83154,-0.26416
254,1.99994,-0.38379,-0.13965
256,1.99994,-0.58203,0.17944
258,1.99994,-0.17334,1.99994
260,1.99994,0.78418,1.99994
262,1.70386,0.46533,-1.68945
264,1.46484,0.00488,-2.0
266,1.09644,-0.17651,-1.88135
268,0.99487,-0.26221,-1.23022
270,1.18677,-0.11377,-0.03394
272,1.06738,0.198,1.36353
274,0.45361,0.08228,0.89917
285,0.36499,-0.08423,-0.41528
287,0.54565,0.05615,-0.27271
289,1.05493,0.21899,0.10547
291,1.99994,0.38965,1.99994
293,1.99994,1.09692,1.99994
295,1.99994,0.71436,0.3877
297,1.6936,0.43774,-0.44092
299,1.81836,0.36279,-0.31836
301,1.99994,0.271,-0.07642
303,1.99994,0.12744,0.22412
305,1.78198,-0.04639,0.3623
307,1.32935,-0.17676,0.2981
309,1.07666,-0.22534,0.16699
320,0.65112,-0.5564,0.02832
322,0.71484,-0.5957,-0.00513
324,0.87354,-0.56665,-0.04541
326,0.94043,-0.5647,-0.04053
328,0.97412,-0.51758,-0.08618
330,0.90454,-0.48584,-0.09253
332,0.75415,-0.4646,-0.10864
334,0.64209,-0.42383,-0.1001
336,0.54175,-0.43164,0.06738
338,0.48706,-0.4043,0.11719
340,0.50513,-0.38354,0.13306
351,0.35742,-0.23657,0.04443
353,0.38745,-0.22266,-0.09717
355,0.3103,-0.21924,-0.0249
357,0.3335,-0.18774,0.16382
359,0.33862,-0.17236,0.27734
361,0.36255,-0.15186,0.28882
363,0.37378,-0.08081,0.32642
365,0.38867,-0.02661,0.24878
367,0.36914,0.03931,0.15332
369,0.4209,0.09009,0.01782
371,0.4375,0.12061,0.0918
373,0.448,0.12769,0.17407
384,0.24438,0.21899,-0.04102
386,0.21875,0.25244,-0.10132
388,0.18359,0.27612,-0.20532
390,0.13818,0.30078,-0.25513
392,0.09595,0.33154,-0.29907
394,0.073,0.38867,-0.34082
396,0.02734,0.448,-0.37964
398,0.02661,0.49316,-0.42334
400,0.03906,0.54834,-0.45801
402,0.06885,0.57617,-0.45898
404,0.11157,0.55957,-0.46411
406,0.16406,0.5459,-0.45068
417,0.47705,0.08203,-0.36694
419,0.52271,-0.01221,-0.40381
421,0.57422,-0.11719,-0.35107
423,0.89233,-0.18579,-0.10864
425,1.79639,-0.57593,-0.16724
427,1.99994,-1.11816,-0.52417
429,1.99994,-1.24194,-0.09009
431,1.99994,-1.20581,0.61694
433,1.99994,-1.4209,1.99994
435,1.99994,1.99994,1.99994
437,1.98291,0.23364,-0.93359
448,1.30664,0.21729,1.5376
450,1.05981,-0.02563,1.11108
452,1.27271,-0.09937,0.18896
454,1.1499,-0.08984,-0.23608
456,0.78784,-0.12207,-0.02661
458,0.69409,-0.14331,0.33325
460,0.74805,-0.06738,0.46875
462,0.72656,-0.01367,0.44336
464,0.56909,-0.02271,0.36157
466,0.39575,-0.02148,0.42334
