timestamp,ax,ay,az
0,1.01929,-0.01538,0.10645
2,1.01807,-0.00562,0.10278
4,1.0188,-0.01172,0.10352
6,1.021,-0.00781,0.10498
8,1.02441,-0.00244,0.09961
10,1.01489,-0.00806,0.10205
12,1.02051,-0.01074,0.09888
14,1.02344,-0.00977,0.1001
25,1.02441,-0.01099,0.1062
27,1.02271,-0.01001,0.10376
29,1.01855,-0.01025,0.09619
31,1.01831,-0.00732,0.10303
33,1.01587,-0.01685,0.10327
35,1.01563,-0.00903,0.10205
37,1.01953,-0.0144,0.09302
39,1.02124,-0.01172,0.10376
41,1.01782,-0.00928,0.10278
43,1.01904,-0.00806,0.09668
45,1.02344,-0.00977,0.09033
47,1.02417,-0.00708,0.09961
58,1.01855,-0.00879,0.09888
60,1.01953,-0.00488,0.09912
62,1.02222,-0.00439,0.09717
64,1.02588,-0.00659,0.10352
66,1.021,-0.00513,0.10547
68,1.02148,-0.00049,0.10815
70,1.01929,-0.0083,0.10742
72,1.02466,-0.00854,0.0957
74,1.02441,-0.00635,0.09302
76,1.02368,-0.00952,0.09741
87,1.01782,-0.00537,0.09692
89,1.01758,-0.0061,0.1084
91,1.01831,-0.00562,0.104
93,1.01538,-0.00073,0.10376
95,1.02271,-0.00635,0.10156
97,1.01587,-0.00269,0.1001
99,1.01685,-0.00977,0.11255
101,1.01904,-0.00586,0.11133
103,1.02295,-0.00244,0.10449
105,1.02368,-0.00464,0.09863
107,1.021,-0.01025,0.10962
109,1.02148,-0.00317,0.11304
120,1.01636,-0.00586,0.10278
122,1.01709,-0.01025,0.09888
124,1.02295,-0.00854,0.10596
126,1.01929,-0.00952,0.10181
128,1.01831,-0.00879,0.11694
130,1.02197,-0.01392,0.10059
132,1.01782,-0.00854,0.10205
134,1.01733,-0.00439,0.1084
136,1.0249,-0.00464,0.10864
138,1.01782,-0.00635,0.10474
140,1.01978,-0.01563,0.10181
142,1.02661,-0.00757,0.10107
153,1.01685,-0.01245,0.11475
155,1.0144,-0.0127,0.10376
157,1.01904,-0.01221,0.10034
159,1.021,-0.01221,0.10205
161,1.01929,-0.00757,0.10303
163,1.02466,-0.00757,0.10059
165,1.02368,-0.00464,0.1001
167,1.03174,-0.00854,0.09717
169,1.02539,-0.00586,0.09961
171,1.01855,-0.00488,0.09888
173,1.02173,-0.00464,0.10376
184,1.02368,-0.0061,0.10767
186,1.02075,-0.00952,0.10645
188,1.02612,-0.00635,0.10205
190,1.0188,-0.00537,0.09888
192,1.02197,-0.00171,0.10547
194,1.01929,-0.00928,0.10449
196,1.02026,-0.00562,0.10034
198,1.02246,-0.00684,0.11206
200,1.02271,-0.00732,0.10962
202,1.02222,-0.00684,0.10352
204,1.02124,-0.00269,0.104
206,1.02466,-0.01123,0.10522
217,1.01636,-0.00903,0.09521
