timestamp,ax,ay,az
0,1.99994,-1.04492,-1.7998
2,1.99994,-0.7583,0.56519
4,0.27661,-0.0188,1.07617
6,-0.06567,0.18262,0.83765
8,0.36768,0.01709,0.36768
10,1.32153,-0.2749,-0.21362
21,1.99994,-1.53809,1.99994
23,1.99994,-0.52563,0.61548
25,1.99994,-0.72168,-0.7373
27,1.99994,-0.8645,0.01685
29,1.99994,-0.36011,0.96875
31,1.95532,-0.32861,1.00073
33,1.77661,-0.37915,0.58643
35,1.68359,-0.20435,-0.06763
37,1.12305,-0.15723,-0.32983
39,0.57764,-0.14648,-0.18262
41,0.20068,-0.00586,-0.01514
52,-1.85254,1.13379,0.46509
54,-2.0,1.17871,0.42749
56,-2.0,1.1665,0.28247
58,-1.98511,1.11548,0.13867
60,-1.87964,1.0271,0.07861
62,-1.75073,0.93311,0.00049
64,-1.58691,0.82837,-0.0625
66,-1.45044,0.76733,-0.14478
68,-1.32251,0.73071,-0.18579
70,-1.21436,0.69189,-0.2041
72,-1.13306,0.62061,-0.21924
83,-0.70654,-0.09888,-0.13208
85,-0.58643,-0.19458,-0.15698
87,-0.47046,-0.29736,-0.19238
89,-0.35547,-0.41821,-0.20361
91,-0.26929,-0.54028,-0.18945
93,-0.17944,-0.6748,-0.14575
95,-0.03052,-0.79053,-0.12769
97,0.59351,-1.02905,-0.03735
99,1.99994,-2.0,-2.0
101,1.06567,-2.0,1.99994
112,0.22876,0.16626,0.98926
114,0.24902,0.12988,0.93652
116,-0.10327,0.09644,-0.57715
118,-0.14404,-0.00513,-0.75439
120,0.02026,-0.06543,0.21094
122,0.1084,-0.03809,0.61279
124,0.12012,0.01709,0.26294
126,0.03394,0.10278,-0.26172
128,0.04321,0.15869,-0.45947
130,0.07349,0.15918,-0.26367
132,0.18994,0.0957,-0.0437
134,0.16968,0.05688,0.21606
145,0.25781,-0.14941,-0.08862
147,0.34741,-0.13647,-0.05762
149,0.38159,-0.13867,-0.03857
151,0.33716,-0.13135,-0.01807
153,0.36011,-0.12256,-0.04248
155,0.37451,-0.10693,-0.05615
157,0.37842,-0.08569,0.00024
159,0.39404,-0.07373,-0.00293
161,0.41992,-0.07056,0.02271
163,0.58984,-0.09497,0.12085
165,1.99994,-0.80786,0.90283
176,-0.29053,0.11279,-0.27856
178,-0.23218,-0.0752,0.19263
180,-0.2168,-0.22705,0.37671
182,-0.26831,-0.28052,0.14966
184,-0.27783,-0.27588,-0.1145
186,-0.21167,-0.25342,-0.16528
188,0.10278,-0.28052,0.10107
190,1.0293,-0.50562,0.71021
192,1.99994,-0.64355,0.82886
194,1.42163,-0.21948,-0.08521
196,0.71167,0.12061,-0.39624
207,1.62524,-0.32837,0.18213
209,1.99994,-0.448,0.24805
211,1.99994,-0.0105,0.81177
213,1.99994,0.03735,0.53052
215,1.99994,-0.42676,-0.94727
217,1.99994,-0.86084,0.36035
219,1.99994,0.0293,0.8916
221,1.99994,-0.41602,-0.1543
223,1.70728,-0.37451,0.0896
225,1.42627,0.06763,0.66846
227,0.85937,0.08887,0.50757
229,0.46851,0.07031,0.20923
240,-0.61572,0.6748,-0.19385
242,-0.88989,0.77539,-0.04102
244,-1.1377,0.82495,-0.01733
246,-1.375,0.8584,-0.03271
248,-1.49658,0.87451,-0.00732
250,-1.54883,0.83472,-0.03735
252,-1.49561,0.71851,-0.08667
254,-1.38037,0.57935,-0.13965
256,-1.25122,0.47754,-0.12793
258,-1.11768,0.40869,-0.14185
260,-1.01221,0.33325,-0.13916
271,-0.47876,-0.12695,-0.01025
273,0.02026,-0.32764,0.04761
275,1.99994,-2.0,1.99994
277,1.99994,-0.44214,1.99994
279,1.99994,1.05859,-2.0
281,0.06958,-0.03296,-2.0
283,-0.0957,-0.49243,1.82715
285,-0.96484,-0.22144,1.96387
287,-1.54736,0.09619,-0.94238
289,-1.23389,0.14966,-1.03955
291,-0.51318,0.1062,0.28638
302,0.20605,-0.02637,-0.85425
304,0.04639,-0.05054,-0.51196
306,-0.02246,-0.03955,-0.01978
308,0.01514,-0.06543,0.25659
310,0.06152,-0.05029,0.4209
312,0.31299,-0.0791,0.30859
314,0.88037,-0.09204,0.33813
316,1.73218,-0.12988,0.34009
318,1.7439,-0.06274,0.13867
320,1.05688,-0.01147,-0.0293
322,0.65015,0.00269,0.00732
333,0.89502,-0.16504,0.08984
335,0.85889,-0.11548,0.052
337,0.75659,-0.0437,0.04834
339,0.66577,0.00806,0.06934
341,0.61719,-0.00293,0.07056
343,0.59399,-0.01563,0.07007
345,0.62378,-0.06543,0.04004
347,0.65381,-0.10791,0.06226
349,0.65723,-0.12939,0.07422
351,0.65161,-0.13843,0.07007
353,0.62134,-0.1438,0.09302
355,0.62939,-0.14233,0.09961
366,0.55054,-0.0752,0.06836
368,0.56787,-0.0979,0.07544
370,0.60449,-0.11914,0.10229
372,0.63428,-0.11401,0.12085
374,0.62598,-0.13257,0.12427
376,0.62964,-0.1731,0.10449
378,0.65332,-0.22656,0.10767
380,0.71021,-0.26343,0.1123
382,0.71631,-0.25049,0.10913
384,0.71094,-0.23584,0.0957
386,0.72656,-0.21851,0.09814
388,0.75684,-0.16992,0.09692
