timestamp,ax,ay,az
0,0.04639,0.44629,0.60669
2,0.01147,0.45459,0.64478
4,-0.01587,0.46753,0.67041
6,-0.05176,0.46777,0.68774
8,-0.08594,0.46167,0.68433
10,-0.10156,0.4502,0.66382
21,-0.24585,0.07764,0.46558
23,-0.23218,0.04541,0.40161
25,-0.21021,-0.06909,0.30786
27,-0.14648,-0.21289,0.21289
29,0.04126,-0.28589,0.22534
31,0.34302,-0.49268,0.07324
33,0.62231,-0.55249,-0.10254
35,0.70166,-0.73901,-0.59326
37,0.76978,-0.87134,-0.82666
39,0.87354,-0.90991,-0.46338
41,0.69897,-0.60986,0.08643
52,1.40552,-1.12061,-0.2417
54,1.47754,-1.12891,-0.66992
56,1.84497,-1.14844,-0.7356
58,1.99994,-1.10986,-0.65137
60,1.99994,-1.01929,-0.28687
62,1.99994,-0.81396,0.09204
64,1.99994,0.46436,0.8064
66,1.99994,1.99994,1.99994
68,0.64453,0.34473,-2.0
70,0.37646,-1.69214,0.98462
72,1.99994,-0.97534,1.99994
74,0.43994,-0.63403,1.31421
85,0.26074,-0.90161,-0.67358
87,0.43579,-0.82861,0.32031
89,0.40063,-0.44507,0.06592
91,0.50562,0.13257,-0.37109
93,1.10938,0.78101,-0.7771
95,1.99994,1.43433,-1.64819
97,1.99994,1.89868,-1.24121
99,1.99994,1.53052,0.6189
101,1.99994,1.39819,0.71167
103,1.99994,1.23706,0.25977
105,1.99994,0.96851,0.27856
107,1.99994,0.70312,0.41626
118,1.05444,-0.82788,-0.22876
120,0.95435,-0.87427,-0.177
122,0.77417,-0.84595,-0.25073
124,0.66602,-0.7229,-0.36694
126,0.56665,-0.58105,-0.43237
128,0.52832,-0.40601,-0.50854
130,0.49097,-0.22705,-0.60059
132,0.47388,-0.0752,-0.64917
134,0.42993,0.0459,-0.68115
136,0.38965,0.14526,-0.65796
138,0.38501,0.21069,-0.66235
149,0.33105,-0.01025,-0.33154
151,0.32642,-0.02832,-0.27759
153,0.30151,-0.0376,-0.22632
155,0.27734,-0.02808,-0.17505
157,0.25952,-0.00464,-0.14648
159,0.24365,0.02393,-0.09668
161,0.22412,0.0708,-0.03198
163,0.21094,0.11328,0.02075
165,0.18945,0.14136,0.07593
167,0.16406,0.18652,0.12988
169,0.12451,0.20801,0.17334
171,0.08228,0.22217,0.24683
182,-0.12134,0.15625,0.59473
184,-0.14063,0.13354,0.58887
186,-0.16992,0.08545,0.60181
188,-0.17212,0.03638,0.62061
190,-0.18506,-0.02832,0.61377
192,-0.1626,-0.06226,0.56348
194,-0.13574,-0.09937,0.50635
196,-0.10938,-0.16895,0.49634
198,0.0188,-0.28735,0.40332
200,0.27271,-0.45215,0.22266
202,0.66431,-0.625,0.00757
213,1.99994,-1.11914,1.99994
215,1.99994,-0.47046,-0.88525
217,1.4541,-0.2439,-1.49341
219,1.47803,-0.39624,-0.26465
221,1.63452,-0.62012,0.58081
223,1.65454,-0.78491,0.43457
225,1.55273,-0.88696,0.03809
227,1.46313,-0.90991,-0.02344
229,1.37109,-0.83203,0.23633
231,1.99994,1.44946,-2.0
233,1.2251,1.99994,-2.0
235,-2.0,-0.73584,1.99994
246,1.2373,0.71069,-2.0
248,1.47144,0.06567,-0.21362
250,1.99994,-0.56616,-0.60913
252,1.99994,-0.85718,-1.98975
254,1.99994,-1.3374,-2.0
256,1.99994,-1.16797,-0.5061
258,0.96997,-1.13892,1.45386
260,0.36963,-1.03394,0.70532
262,0.41113,-0.61865,-0.13525
264,0.95337,-0.08545,-0.17847
266,1.99994,0.3938,-0.03687
277,1.99994,1.0625,0.4563
279,1.99994,0.89404,0.45142
281,1.99994,0.57568,0.52271
283,1.92383,0.26514,0.51709
285,1.74658,-0.01221,0.47217
287,1.60107,-0.25952,0.38696
289,1.40088,-0.46118,0.26074
291,1.19604,-0.6333,0.10132
293,0.98535,-0.72803,-0.02905
295,0.78955,-0.80713,-0.11157
