timestamp,ax,ay,az
0,1.01685,-0.01172,0.09863
2,1.02661,-0.01074,0.10669
4,1.02026,-0.01318,0.10034
6,1.01416,-0.01074,0.11499
8,1.01733,-0.00854,0.10742
10,1.01611,-0.00513,0.10718
12,1.02051,-0.01123,0.09668
14,1.01709,-0.01587,0.10254
25,1.02051,-0.00806,0.10376
27,1.02051,-0.01025,0.10791
29,1.02051,-0.00366,0.10742
31,1.02246,-0.01074,0.10083
33,1.01563,-0.00806,0.1106
35,1.01489,-0.00806,0.10889
37,1.01831,-0.01196,0.10254
39,1.02246,-0.01392,0.09912
41,1.01929,-0.00659,0.10474
43,1.02026,-0.01025,0.10254
45,1.02124,-0.01367,0.09473
56,1.02393,-0.00684,0.09644
58,1.021,-0.00732,0.10107
60,1.02271,-0.00732,0.09961
62,1.01782,-0.01025,0.1001
64,1.01929,-0.00171,0.09399
66,1.02588,-0.01025,0.10083
68,1.02319,-0.00781,0.10645
70,1.02246,-0.00464,0.09741
72,1.02368,-0.00366,0.09717
74,1.01709,-0.00415,0.09399
76,1.02686,-0.0061,0.10327
87,1.01782,-0.00781,0.10229
89,1.01807,-0.00293,0.10767
91,1.01733,-0.00708,0.10327
93,1.02075,-0.01001,0.10376
95,1.02222,-0.00098,0.09644
97,1.02441,-0.00293,0.10474
99,1.01636,-0.0061,0.1084
101,1.01758,0.00171,0.10254
103,1.02588,-0.00977,0.10474
105,1.02173,0.00073,0.10596
107,1.02026,-0.01025,0.0979
109,1.02197,-0.00415,0.11597
120,1.02002,-0.01025,0.10596
122,1.02661,-0.01123,0.10669
124,1.02441,-0.00586,0.10181
126,1.01758,-0.00757,0.09399
128,1.01636,-0.01392,0.10376
130,1.02026,-0.0127,0.09619
132,1.0188,-0.00952,0.10986
134,1.02344,-0.01172,0.09888
136,1.01953,-0.01074,0.09888
138,1.01953,-0.00586,0.10449
140,1.02271,-0.00757,0.10205
142,1.02148,-0.00854,0.10303
153,1.01953,-0.00952,0.1062
155,1.01563,-0.01318,0.10327
157,1.01953,-0.00562,0.10059
159,1.02319,-0.0061,0.11084
161,1.021,-0.0105,0.10449
163,1.02295,-0.01221,0.10449
165,1.01782,-0.01147,0.104
167,1.02222,-0.00586,0.10938
169,1.01318,-0.00439,0.10474
171,1.01953,-0.0061,0.1084
173,1.02124,-0.00879,0.10547
184,1.02295,-0.00635,0.1084
186,1.01953,-0.00732,0.09399
188,1.02466,-0.00269,0.10596
190,1.02075,-0.0083,0.10474
192,1.01855,-0.0083,0.11157
194,1.02271,-0.00244,0.1062
196,1.02051,-0.00171,0.10938
198,1.01563,-0.00562,0.10938
200,1.02026,-0.00977,0.10474
202,1.02393,0.00049,0.1123
204,1.02124,0.0,0.10498
206,1.01929,-0.00903,0.104
208,1.02197,-0.00513,0.10107
219,1.021,-0.0083,0.10571
221,1.01685,-0.00415,0.0896
223,1.01953,-0.00391,0.09961
225,1.01611,0.00024,0.09644
227,1.02002,-0.00781,0.10742
229,1.02002,-0.00635,0.10034
231,1.02197,-0.00244,0.10693
233,1.02051,-0.00342,0.10278
235,1.01807,-0.00781,0.104
237,1.02295,-0.01147,0.10083
239,1.01782,-0.00757,0.10034
250,1.03003,-0.00293,0.09839
252,1.02344,-0.00781,0.10352
254,1.0166,-0.00903,0.08862
256,1.02271,-0.00757,0.10034
258,1.02344,-0.01147,0.1001
260,1.02441,-0.00854,0.09229
262,1.02393,0.0,0.10205
264,1.02002,-0.00977,0.10303
266,1.01831,-0.0127,0.10913
268,1.02344,-0.01147,0.09253
270,1.01758,-0.01245,0.09888
272,1.02197,-0.0083,0.10742
283,1.021,-0.01172,0.09619
285,1.02661,-0.0083,0.09546
287,1.01929,-0.01099,0.10474
289,1.01904,-0.01025,0.10791
291,1.021,-0.0105,0.10474
293,1.01709,-0.00854,0.104
295,1.01855,-0.01392,0.1001
297,1.01636,-0.01025,0.09912
299,1.01489,-0.00635,0.1084
301,1.02246,-0.0105,0.09326
303,1.02344,-0.0105,0.10449
305,1.02344,-0.00659,0.10107
316,1.02612,-0.00513,0.10596
318,1.0188,-0.00952,0.1001
320,1.01831,-0.00635,0.10107
322,1.01636,-0.01025,0.10938
324,1.01831,-0.01196,0.10498
326,1.02026,-0.01465,0.10376
328,1.01831,-0.00903,0.11011
330,1.02466,-0.00537,0.10791
332,1.01782,-0.0105,0.09839
334,1.02319,-0.00781,0.09839
336,1.02026,-0.00635,0.10498
338,1.01855,-0.00879,0.09546
349,1.02539,-0.00879,0.10083
351,1.02393,-0.01001,0.09766
353,1.01343,-0.0022,0.10352
355,1.02612,-0.01147,0.0979
357,1.01758,-0.00562,0.10303
359,1.02197,-0.00195,0.10571
361,1.02515,-0.00195,0.09814
363,1.02173,-0.01123,0.10107
365,1.01514,-0.00635,0.10059
367,1.0166,-0.00537,0.10156
369,1.02051,-0.00757,0.10303
371,1.02393,-0.01001,0.10034
382,1.01611,-0.00928,0.10791
384,1.02222,-0.00464,0.0979
386,1.02759,-0.0061,0.09546
388,1.02295,-0.01343,0.10596
390,1.01611,-0.00635,0.10742
392,1.01367,-0.00513,0.09473
394,1.021,-0.00757,0.09521
396,1.02783,-0.0083,0.10449
398,1.02222,-0.00586,0.10522
400,1.01904,-0.00903,0.09888
402,1.01587,-0.0083,0.09546
404,1.01807,-0.00488,0.10229
415,1.02344,-0.0105,0.10889
417,1.0188,-0.01343,0.10767
419,1.02051,-0.00684,0.10278
421,1.02393,-0.00244,0.11353
423,1.021,-0.00537,0.10083
425,1.01294,-0.00244,0.10474
427,1.021,-0.00586,0.09814
429,1.021,-0.00415,0.11572
431,1.02295,-0.00635,0.09644
433,1.01514,-0.0105,0.10986
435,1.02197,-0.00244,0.1062
437,1.01489,-0.01221,0.10352
448,1.01929,-0.00488,0.10962
450,1.01978,-0.01025,0.10913
452,1.021,-0.00757,0.11157
454,1.02271,-0.00757,0.10962
456,1.02563,-0.00806,0.10889
458,1.02344,-0.01001,0.1084
460,1.01416,-0.0061,0.11328
462,1.02271,-0.00488,0.09717
464,1.0166,-0.0105,0.10889
466,1.01563,-0.00781,0.10962
468,1.01611,-0.00464,0.104
479,1.02222,-0.0061,0.1001
481,1.02783,-0.00342,0.11157
483,1.01782,-0.00317,0.10107
485,1.02295,-0.00684,0.10229
487,1.01978,-0.00269,0.10791
489,1.02563,-0.00708,0.09644
491,1.02539,-0.0083,0.10083
493,1.02124,-0.01025,0.1106
495,1.01758,-0.00879,0.10034
497,1.02124,-0.00708,0.10449
499,1.02637,-0.0022,0.09766
501,1.0249,-0.0083,0.09961
512,1.01538,-0.01001,0.10107
514,1.02197,-0.00854,0.1001
516,1.01929,-0.01099,0.09766
518,1.02051,-0.00537,0.10522
520,1.02881,-0.01074,0.09521
522,1.02222,-0.00122,0.09741
524,1.02515,-0.00537,0.09155
526,1.02466,-0.00293,0.10278
528,1.01978,-0.00977,0.09692
530,1.0144,-0.00781,0.09912
532,1.01709,-0.00806,0.10181
534,1.01782,0.00049,0.10425
545,1.01855,-0.00562,0.10327
547,1.02148,-0.00903,0.09595
549,1.0188,-0.00342,0.10156
551,1.0188,-0.00537,0.10718
553,1.02197,-0.00879,0.10156
555,1.01758,-0.00903,0.11182
557,1.02588,-0.0105,0.0957
559,1.01416,-0.00635,0.10547
561,1.02075,-0.01343,0.10938
563,1.01807,-0.00659,0.09497
565,1.02148,-0.00708,0.09546
567,1.021,-0.00488,0.0957
578,1.02075,-0.0083,0.10107
580,1.02051,-0.00537,0.10596
582,1.01782,-0.00879,0.09814
584,1.01929,-0.00562,0.09888
586,1.01904,-0.01074,0.10229
588,1.02368,-0.00635,0.1001
590,1.02051,-0.00562,0.09644
592,1.01807,-0.00928,0.09448
594,1.01538,-0.0083,0.11157
596,1.01636,-0.00952,0.10376
598,1.02197,-0.00781,0.10376
600,1.02197,-0.01123,0.10547
611,1.02734,-0.00708,0.1084
613,1.02026,-0.00757,0.10132
615,1.02124,-0.00757,0.0979
617,1.01855,-0.01221,0.10352
619,1.02612,-0.00537,0.09326
621,1.01563,-0.00757,0.10107
623,1.02197,-0.00684,0.09766
625,1.02124,-0.00488,0.09985
627,1.02515,-0.00757,0.09961
629,1.02686,-0.00806,0.09692
631,1.02148,-0.00708,0.10181
633,1.0166,-0.00708,0.09985
644,1.02368,-0.0083,0.10083
646,1.02539,-0.00903,0.09204
648,1.01807,0.00049,0.10767
650,1.02271,-0.01587,0.09375
652,1.0188,-0.00464,0.10571
654,1.01953,-0.01172,0.10645
656,1.02197,-0.00977,0.10083
658,1.02124,-0.00195,0.10571
660,1.02417,-0.00464,0.1084
662,1.02515,-0.00269,0.09888
664,1.01733,-0.00073,0.1001
666,1.01978,-0.01147,0.11353
677,1.02002,-0.00439,0.11035
679,1.02026,-0.00854,0.1084
681,1.0144,0.00024,0.10229
683,1.01733,-0.01245,0.11182
685,1.01782,-0.00879,0.11011
687,1.01245,-0.00366,0.0979
689,1.02344,-0.00317,0.09985
691,1.01758,-0.00854,0.11182
693,1.02344,-0.00562,0.10181
695,1.0166,-0.00537,0.09985
697,1.02222,-0.0083,0.10889
699,1.02026,-0.00708,0.10352
710,1.02148,-0.0105,0.10986
712,1.01855,-0.00977,0.09888
714,1.02295,-0.01221,0.10449
716,1.02026,-0.00244,0.10791
718,1.01514,-0.00806,0.10156
720,1.02197,-0.00244,0.1062
722,1.02051,-0.00684,0.10864
724,1.02197,-0.0083,0.10327
726,1.02441,-0.01563,0.10327
728,1.02026,-0.00854,0.10205
730,1.01709,-0.00903,0.10571
732,1.02173,-0.00537,0.10181
743,1.01929,-0.00879,0.11206
745,1.01978,-0.00903,0.10376
747,1.01978,-0.00928,0.09448
749,1.02051,-0.00952,0.10352
751,1.02173,-0.0105,0.10327
753,1.01953,-0.01343,0.09668
755,1.02051,-0.00879,0.10181
757,1.02222,-0.00708,0.10449
759,1.02051,-0.00366,0.10254
761,1.01929,-0.00439,0.10498
763,1.02246,-0.00244,0.10889
774,1.02686,-0.00439,0.10889
776,1.02368,-0.00928,0.09814
778,1.01831,-0.00635,0.10083
780,1.01978,-0.00464,0.10645
782,1.01904,-0.0061,0.10303
784,1.01807,0.00098,0.11011
786,1.01929,-0.00488,0.11694
788,1.02661,-0.00244,0.10693
790,1.02222,-0.00269,0.10547
792,1.02881,0.00269,0.09717
794,1.02051,-0.0061,0.10059
796,1.01758,-0.00757,0.09839
807,1.02026,-0.00342,0.09668
809,1.01929,-0.00928,0.09888
811,1.02124,-0.01074,0.09741
813,1.02148,-0.00098,0.11206
815,1.02661,-0.00415,0.10107
817,1.02173,-0.00903,0.1001
819,1.02148,-0.0127,0.10742
821,1.01611,-0.00903,0.09351
823,1.02002,-0.00732,0.10498
825,1.02368,-0.01245,0.0957
827,1.02539,-0.00122,0.10425
829,1.02808,-0.0105,0.10815
840,1.0249,-0.00928,0.1001
842,1.02026,-0.01611,0.10571
844,1.021,-0.00806,0.1001
846,1.01855,-0.00659,0.10181
848,1.02368,-0.00757,0.1084
850,1.02222,-0.00952,0.10132
852,1.02197,-0.01489,0.09814
854,1.01904,-0.0127,0.10156
856,1.02075,-0.00854,0.0979
858,1.02905,-0.01147,0.10254
860,1.01563,-0.00732,0.10205
862,1.02295,-0.01343,0.09644
873,1.02148,-0.00732,0.09937
875,1.02271,-0.00903,0.10132
877,1.01758,-0.01025,0.11035
879,1.01953,-0.00562,0.10425
881,1.021,-0.01099,0.10547
883,1.01929,-0.01025,0.09741
885,1.02124,-0.00659,0.10938
887,1.02026,-0.00659,0.10132
889,1.01807,-0.01172,0.09644
891,1.02393,-0.0105,0.10376
893,1.0188,-0.00806,0.104
895,1.02173,-0.00537,0.10596
906,1.02148,-0.00195,0.10059
908,1.02295,-0.0144,0.10474
910,1.02197,-0.01025,0.10449
912,1.02002,-0.00659,0.10059
914,1.01904,-0.00952,0.09766
916,1.01807,-0.0061,0.10767
918,1.01953,-0.00586,0.09863
920,1.02051,-0.00415,0.10669
922,1.01587,-0.00928,0.10107
924,1.01904,-0.00488,0.10449
926,1.01611,-0.00269,0.09424
928,1.01953,-0.00293,0.11035
939,1.01953,-0.00562,0.10278
941,1.02222,-0.0083,0.10522
943,1.01953,-0.00854,0.10791
945,1.02222,-0.00952,0.10596
947,1.0188,-0.0061,0.10107
949,1.02393,-0.00635,0.10059
951,1.01514,-0.00879,0.09619
953,1.02686,0.0,0.10547
955,1.02197,-0.00732,0.09497
957,1.01904,-0.00952,0.10669
959,1.01953,-0.01465,0.10059
961,1.02051,-0.01147,0.10278
972,1.01807,-0.00342,0.10474
974,1.02075,-0.00635,0.10156
976,1.01904,-0.0105,0.11011
978,1.02148,-0.0083,0.10498
980,1.02271,-0.00513,0.10474
982,1.02393,-0.00171,0.11328
984,1.01489,-0.00513,0.11182
986,1.01782,-0.00635,0.10107
988,1.0188,-0.0144,0.10474
990,1.02612,-0.0105,0.10278
992,1.02026,-0.00586,0.10156
994,1.01611,-0.0105,0.0957
1005,1.01904,-0.01099,0.10303
1007,1.021,-0.01147,0.10376
1009,1.021,-0.00977,0.10669
1011,1.01953,-0.01025,0.10352
1013,1.021,-0.01025,0.10376
1015,1.02222,-0.00415,0.10303
1017,1.02393,-0.00537,0.09912
1019,1.02539,-0.01001,0.09912
1021,1.02319,-0.00928,0.11157
1023,1.02222,-0.01416,0.1106
1025,1.02344,-0.01074,0.11084
1036,1.02124,-0.00708,0.09424
1038,1.02197,-0.00781,0.104
1040,1.0166,-0.0105,0.10449
1042,1.02075,-0.00757,0.1084
1044,1.01807,-0.0061,0.10889
1046,1.02051,0.00073,0.10522
1048,1.01245,-0.00537,0.10181
1050,1.01709,-0.00757,0.1062
1052,1.01758,-0.0022,0.10303
1054,1.01392,-0.00391,0.10083
1056,1.02051,-0.00342,0.10376
1058,1.02124,-0.00513,0.09839
1069,1.02173,-0.00757,0.10449
1071,1.01709,-0.00854,0.10718
1073,1.02173,-0.0061,0.10449
1075,1.01953,-0.00757,0.09912
1077,1.01367,-0.00464,0.09521
1079,1.02026,-0.00903,0.10254
1081,1.0293,-0.00659,0.1062
1083,1.02905,-0.0083,0.10059
1085,1.01611,-0.00317,0.10962
1087,1.01855,-0.00342,0.09521
1089,1.02393,-0.01001,0.10034
1091,1.02002,-0.00537,0.0979
1102,1.02661,-0.00806,0.09985
1104,1.0249,-0.00854,0.11011
1106,1.02686,-0.01123,0.10181
1108,1.02466,-0.0083,0.1084
1110,1.02002,-0.00391,0.09912
1112,1.02197,-0.00635,0.10181
1114,1.02344,-0.01392,0.10449
1116,1.02539,-0.01416,0.09448
1118,1.02222,-0.00464,0.09937
1120,1.01855,-0.00244,0.09521
1122,1.02295,-0.00195,0.10645
1124,1.01709,-0.00659,0.08984
1135,1.02734,-0.00708,0.09668
1137,1.02368,-0.00488,0.09717
1139,1.02222,-0.00293,0.09619
1141,1.02344,-0.0083,0.0957
1143,1.01782,-0.00684,0.1062
1145,1.02612,-0.00659,0.10547
1147,1.02246,-0.00732,0.104
1149,1.01855,-0.00098,0.10522
1151,1.02026,-0.00708,0.10669
1153,1.01758,-0.01074,0.11475
1155,1.02271,-0.00903,0.10815
1157,1.02002,-0.01074,0.10498
1168,1.02148,-0.00415,0.09644
1170,1.02026,-0.00342,0.10229
1172,1.02026,-0.00464,0.09985
1174,1.02075,-0.01025,0.09741
1176,1.01685,-0.01123,0.104
1178,1.02173,-0.00635,0.10449
1180,1.01807,-0.00708,0.10962
1182,1.02344,-0.00684,0.10034
1184,1.03247,-0.00903,0.0979
1186,1.02344,-0.00317,0.09961
1188,1.02148,-0.00415,0.10059
1190,1.02271,-0.01001,0.10205
1201,1.02295,-0.01025,0.10278
1203,1.0249,-0.00537,0.10425
1205,1.02539,-0.00391,0.10254
1207,1.02881,-0.01245,0.09985
1209,1.02051,-0.00366,0.10376
1211,1.02148,-0.01294,0.09619
1213,1.02368,-0.00537,0.10449
1215,1.01733,-0.00293,0.09937
1217,1.0144,-0.00977,0.10791
1219,1.01904,-0.00903,0.10278
1221,1.02246,-0.00684,0.10181
1223,1.01831,-0.00757,0.10205
1234,1.02368,-0.00464,0.10449
1236,1.02124,-0.00488,0.10986
1238,1.02173,-0.00513,0.10425
1240,1.02441,-0.00928,0.10205
1242,1.01514,-0.00244,0.10718
1244,1.01953,-0.00854,0.10718
1246,1.02002,-0.01025,0.10254
1248,1.02197,-0.0105,0.104
1250,1.02124,-0.00464,0.09277
1252,1.01953,-0.00708,0.10254
1254,1.02148,-0.00757,0.10205
1265,1.02637,-0.00781,0.10474
1267,1.021,0.00049,0.09521
1269,1.02051,-0.00928,0.10132
1271,1.01611,-0.01099,0.10352
1273,1.02417,-0.00757,0.1084
1275,1.01733,-0.00586,0.09961
1277,1.02148,-0.00806,0.10425
1279,1.021,-0.00317,0.10791
1281,1.01758,-0.0061,0.10693
1283,1.01929,-0.00269,0.10034
1285,1.02466,-0.00537,0.10278
1287,1.02051,-0.00317,0.09912
1298,1.01392,-0.00195,0.10986
1300,1.02734,-0.00244,0.09912
1302,1.02661,-0.00635,0.104
1304,1.02539,-0.00928,0.10767
1306,1.01685,-0.00537,0.10864
1308,1.02124,-0.00415,0.10327
1310,1.02393,-0.00879,0.10229
1312,1.0188,-0.00635,0.104
1314,1.01978,-0.00903,0.1062
1316,1.02344,-0.00708,0.1001
1318,1.02124,-0.00488,0.10718
1320,1.02026,-0.0083,0.10864
1331,1.01929,-0.00854,0.09644
1333,1.02686,-0.00903,0.10693
1335,1.02173,-0.00757,0.09497
1337,1.0249,-0.00879,0.10205
1339,1.02563,-0.0061,0.10083
1341,1.01855,-0.01416,0.09668
1343,1.01685,-0.00708,0.10205
1345,1.01831,-0.00659,0.10791
1347,1.01733,-0.00537,0.10083
1349,1.02295,-0.0083,0.10791
1351,1.01978,-0.01196,0.10742
1353,1.02197,-0.00562,0.1123
1364,1.02466,-0.00635,0.10425
1366,1.02026,-0.01074,0.09692
1368,1.02417,-0.00854,0.11108
1370,1.02148,-0.01025,0.10059
1372,1.02271,-0.00439,0.09863
1374,1.0249,-0.00854,0.09863
1376,1.02466,-0.00513,0.10303
