timestamp,ax,ay,az
0,1.02222,-0.00513,0.09839
2,1.01953,-0.00977,0.10498
13,1.02173,-0.00708,0.10327
15,1.02515,-0.01221,0.10156
17,1.02197,-0.00391,0.10669
19,1.02295,-0.0105,0.10571
21,1.02441,-0.00659,0.10889
23,1.01563,-0.00366,0.104
25,1.02319,-0.00854,0.10425
27,1.02002,-0.00537,0.09912
29,1.01636,-0.00854,0.09961
31,1.021,-0.00586,0.10596
33,1.02246,-0.00537,0.10889
35,1.021,-0.00659,0.1001
46,1.0188,-0.00684,0.10596
48,1.02246,-0.00537,0.10986
50,1.01636,-0.01123,0.09863
52,1.01855,-0.00635,0.09863
54,1.02173,-0.00586,0.1062
56,1.02271,-0.00635,0.09766
58,1.01953,-0.00391,0.10571
60,1.02271,-0.00854,0.09253
62,1.02368,-0.00732,0.10303
64,1.01929,-0.0105,0.10547
66,1.02539,-0.00537,0.11035
68,1.02026,-0.0083,0.10449
79,1.02344,-0.00537,0.1084
81,1.02637,-0.00464,0.10938
83,1.0249,-0.00342,0.10107
85,1.0188,-0.01147,0.10303
87,1.02563,-0.00854,0.09741
89,1.02124,-0.00879,0.09863
91,1.01807,-0.01025,0.10205
93,1.02612,-0.00806,0.10083
95,1.02075,-0.00244,0.10303
97,1.02393,-0.0144,0.10571
108,1.01831,-0.00415,0.10498
110,1.02197,-0.00415,0.10376
112,1.02173,-0.00488,0.09937
114,1.02002,-0.00806,0.10059
116,1.021,-0.00854,0.09473
118,1.02393,-0.0105,0.09229
120,1.02148,-0.00366,0.10132
122,1.01831,-0.00903,0.09644
124,1.02686,-0.01001,0.10449
126,1.01855,-0.00635,0.09277
128,1.02637,-0.00879,0.10352
130,1.02075,-0.00903,0.09814
141,1.021,-0.00952,0.09473
143,1.01758,-0.00269,0.09863
145,1.01636,-0.00952,0.10938
147,1.01953,-0.00708,0.10352
149,1.02148,-0.00415,0.09961
151,1.02173,-0.00757,0.10889
153,1.02393,-0.01074,0.09985
155,1.02124,-0.01172,0.10742
157,1.02124,-0.0083,0.09814
159,1.02417,-0.00464,0.09546
