timestamp,ax,ay,az
0,1.99994,0.78076,0.27563
2,1.78931,0.61206,0.35791
4,1.56128,0.44751,0.30737
6,1.45557,0.25635,0.0061
8,1.32056,0.08984,-0.13403
10,1.17554,0.0,-0.25806
12,1.06348,-0.06641,-0.36108
14,0.95142,-0.11523,-0.39771
25,0.62305,-0.31958,-0.41895
27,0.60059,-0.3457,-0.36279
29,0.59985,-0.35937,-0.31909
31,0.59253,-0.35156,-0.24878
33,0.61523,-0.34155,-0.20337
35,0.62671,-0.31421,-0.14966
37,0.64844,-0.28125,-0.1001
39,0.65601,-0.26172,-0.04077
41,0.68042,-0.22974,0.00952
43,0.7041,-0.2207,0.04248
45,0.74854,-0.20996,0.12256
47,0.78662,-0.22168,0.19507
58,0.67944,-0.2312,0.40527
60,0.6001,-0.22363,0.42676
62,0.54224,-0.19336,0.38647
64,0.52759,-0.1687,0.34009
66,0.50024,-0.15063,0.32153
68,0.45459,-0.12793,0.33521
70,0.42798,-0.11401,0.33887
72,0.39624,-0.09082,0.34229
74,0.35693,-0.08179,0.33643
76,0.33057,-0.08643,0.33789
78,0.29346,-0.06909,0.33765
80,0.26245,-0.07104,0.34424
82,0.22607,-0.07593,0.34497
93,-0.00562,-0.15649,0.23193
95,-0.0459,-0.1853,0.21655
97,-0.08301,-0.21533,0.16504
99,-0.13086,-0.2478,0.1604
101,-0.1687,-0.27319,0.14233
103,-0.1936,-0.2854,0.12329
105,-0.20776,-0.31055,0.1062
107,-0.17114,-0.34131,0.05737
109,0.01855,-0.39746,-0.11768
111,0.55664,-0.52393,-0.46436
113,1.37012,-0.69409,-0.93481
115,1.74463,-0.75366,-0.93115
126,0.63452,-0.38135,-0.16235
128,1.07104,-0.4292,-0.27905
130,1.59302,-0.48022,-0.32324
132,1.99994,-0.42896,-0.45068
134,1.99994,1.29102,-2.0
136,1.99994,1.99994,-2.0
138,1.229,-0.0874,1.99994
140,0.85327,-0.84082,1.99994
142,1.65454,0.17871,-2.0
144,0.63745,-0.11377,-1.91577
146,0.55249,-0.75464,1.40991
148,1.02881,-0.04028,0.4751
150,0.2207,0.51709,1.56641
161,0.54785,-0.13428,-0.54199
163,0.66821,-0.18262,-0.07715
165,0.73853,-0.31689,0.30859
167,0.71362,-0.41602,0.40332
169,0.68359,-0.47632,0.31396
171,0.60645,-0.51465,0.08496
173,0.51465,-0.52197,-0.03906
175,0.45532,-0.36157,-0.02905
177,0.42603,-0.07373,0.09448
179,0.44507,0.31274,0.19043
181,0.53613,0.72534,0.20093
183,0.91333,1.07007,0.03735
185,1.99994,1.07275,-0.82227
196,1.52637,0.17725,0.11255
198,1.59375,0.06201,0.43433
200,1.62842,-0.06177,0.38501
202,1.43384,-0.11426,0.19043
204,1.20068,-0.11475,-0.13647
206,0.98853,-0.12012,-0.40479
208,0.86157,-0.14551,-0.49438
210,0.80664,-0.19678,-0.45752
212,0.7644,-0.24976,-0.33765
214,0.71729,-0.31323,-0.3064
