timestamp,ax,ay,az
0,0.92749,-0.24658,-0.12427
2,0.82983,-0.26807,-0.05371
4,0.80469,-0.31152,-0.04785
15,0.80347,-0.43506,0.06128
17,0.66089,-0.44385,0.02319
19,0.59424,-0.3999,-0.02319
21,0.49048,-0.39209,-0.05688
23,0.45557,-0.3606,-0.08301
25,0.42114,-0.30981,-0.03955
27,0.44312,-0.21802,0.02979
29,0.39185,-0.11719,0.07324
31,0.3894,-0.01318,0.07104
33,0.32471,0.104,0.05664
35,0.28223,0.19092,0.03149
46,0.37598,0.66357,0.46655
48,0.354,0.7373,0.47144
50,0.32056,0.82495,0.42896
52,0.27246,0.89673,0.39478
54,0.24438,0.92456,0.35718
56,0.19336,0.91016,0.27588
58,0.18677,0.88525,0.25562
60,0.1897,0.83032,0.22119
62,0.23047,0.77783,0.18823
64,0.28369,0.91406,0.24023
66,0.29834,0.91187,0.22607
68,0.25903,0.71021,0.03247
70,0.323,0.78003,-0.01147
81,0.27905,0.52808,-0.40723
83,0.40796,0.46851,-0.34106
85,0.31274,0.59155,-0.28784
87,0.47095,0.33179,-0.06689
89,0.42358,0.26855,-0.1228
91,0.24341,0.29102,-0.45142
93,0.43921,-0.04297,-0.20581
95,0.65601,-0.22705,0.02368
97,0.75854,-0.28809,0.29224
99,0.64087,-0.23145,0.10498
101,0.44849,-0.37573,-0.26172
103,0.5752,-0.6582,-0.37695
114,1.67041,-1.31445,0.21411
116,1.79297,-1.36426,0.36108
118,1.99994,-1.47485,0.31348
120,1.99994,-1.17725,1.39648
122,1.99994,-0.60498,1.99994
124,1.99994,-0.40625,1.99994
126,1.99994,-0.21753,-1.9292
128,1.99994,-0.29907,-2.0
130,1.09497,-0.8645,-1.00757
132,1.2229,-1.21826,0.55713
134,1.448,-1.1333,1.15869
145,1.99994,0.25342,0.40942
147,1.99994,0.50293,0.27197
149,1.99994,0.80981,0.04102
151,1.99994,0.85059,0.03833
153,1.99994,0.69873,0.05444
155,1.98389,0.4043,0.03809
157,1.88086,0.11792,0.14722
159,1.80884,-0.1145,0.24097
161,1.69385,-0.35522,0.32202
163,1.51855,-0.55005,0.25952
165,1.36597,-0.71802,0.1709
167,1.25708,-0.83423,0.19409
169,1.09473,-0.93262,0.29517
180,0.60327,-0.98804,-0.09912
182,0.57275,-0.91626,-0.14771
184,0.60156,-0.77661,-0.11157
186,0.61401,-0.65479,-0.07056
188,0.59253,-0.58057,-0.06299
190,0.61011,-0.46216,-0.09717
192,0.60864,-0.31616,-0.04907
194,0.72949,-0.25708,0.04687
196,0.70972,-0.15894,0.04077
198,0.60864,-0.07324,-0.1333
200,0.68457,0.03003,-0.04932
211,0.18652,0.64551,-0.20825
213,0.16626,0.75488,0.13184
215,0.09961,0.83325,0.3728
217,0.04419,0.93433,0.37915
219,-0.06104,1.04419,0.18848
221,-0.14185,1.1394,0.08203
223,-0.15552,1.2229,0.10913
