timestamp,ax,ay,az
0,1.02222,-0.00781,0.10376
2,1.02344,-0.00879,0.10645
4,1.02393,-0.01245,0.11157
6,1.02441,-0.00513,0.09497
8,1.02051,-0.01123,0.09741
10,1.0249,-0.00806,0.10278
21,1.01831,-0.0083,0.10132
23,1.01489,-0.00952,0.08984
25,1.02222,-0.00732,0.1001
27,1.02222,-0.00439,0.10474
29,1.02295,-0.00854,0.0957
31,1.02173,-0.00879,0.10693
33,1.01904,-0.01123,0.09863
35,1.02344,-0.00317,0.09033
37,1.02026,-0.00635,0.10107
39,1.02002,-0.0061,0.10474
41,1.0249,-0.00317,0.09937
52,1.02051,-0.00952,0.09033
54,1.02222,-0.00537,0.10352
56,1.0249,-0.00464,0.1106
58,1.02197,-0.00464,0.10449
60,1.0188,-0.00488,0.09521
62,1.0249,-0.00879,0.104
64,1.01929,-0.00708,0.10571
66,1.021,-0.00488,0.10132
68,1.02417,-0.0022,0.09668
70,1.02124,-0.00781,0.10303
72,1.02173,-0.00562,0.09424
74,1.02051,-0.00317,0.09644
85,1.02051,-0.00684,0.09497
87,1.02026,-0.01172,0.10693
89,1.01514,-0.00415,0.09814
91,1.02148,-0.00879,0.10303
93,1.02051,-0.00708,0.09375
95,1.02173,-0.00562,0.10059
97,1.02417,-0.00684,0.10449
99,1.02417,-0.00391,0.10278
101,1.02295,-0.00269,0.09741
103,1.021,-0.00977,0.10669
114,1.02148,-0.00391,0.11133
116,1.0166,-0.00903,0.10425
118,1.01611,-0.00317,0.10791
120,1.01929,-0.00342,0.10229
122,1.0188,-0.00635,0.09814
124,1.021,-0.00903,0.10547
126,1.01953,-0.00806,0.1001
128,1.02661,-0.00586,0.09766
130,1.02441,-0.00781,0.10303
132,1.01294,-0.00732,0.10522
134,1.01904,-0.00952,0.10205
136,1.01855,-0.00879,0.1062
147,1.0144,-0.0022,0.09717
149,1.0166,-0.00879,0.09619
151,1.02026,-0.00732,0.10083
153,1.01611,-0.01025,0.10156
155,1.0127,-0.00439,0.11353
157,1.0249,-0.00195,0.09839
159,1.01855,-0.01245,0.10742
161,1.02295,-0.00537,0.10229
163,1.02173,0.00024,0.09619
165,1.01636,-0.00488,0.09668
167,1.01929,-0.00708,0.10913
169,1.02197,-0.00757,0.10425
180,1.01807,-0.00757,0.0957
182,1.0188,-0.00439,0.09961
184,1.02466,-0.00708,0.09692
186,1.02173,-0.00391,0.10229
188,1.01611,-0.00244,0.10327
190,1.01587,-0.00537,0.09351
192,1.02051,-0.00537,0.10034
194,1.01855,-0.01172,0.09692
196,1.021,-0.00757,0.10571
198,1.01953,-0.01392,0.10107
200,1.02197,-0.00708,0.10449
202,1.02075,-0.0083,0.08911
213,1.01294,-0.01123,0.09717
215,1.02051,-0.00586,0.10156
217,1.02124,-0.0061,0.10107
219,1.01733,-0.00635,0.09595
221,1.01978,-0.01172,0.09863
223,1.02246,-0.00806,0.1001
225,1.02197,-0.01123,0.10229
227,1.02197,-0.00415,0.10596
229,1.021,-0.01074,0.10156
231,1.02563,-0.00732,0.09912
233,1.01807,-0.00439,0.0918
235,1.02563,-0.00171,0.10547
246,1.01904,-0.00317,0.10474
248,1.02197,-0.00269,0.10449
250,1.02026,-0.00684,0.09937
252,1.02246,-0.00879,0.10205
254,1.0144,-0.00708,0.10278
256,1.02075,-0.00757,0.11011
258,1.02246,-0.00586,0.10449
260,1.01782,-0.00513,0.10547
262,1.01587,-0.00586,0.10645
264,1.021,-0.01001,0.10718
266,1.02295,-0.00366,0.104
268,1.02368,-0.00049,0.11035
279,1.0188,-0.00781,0.10669
281,1.01929,-0.01318,0.1106
283,1.01929,-0.0083,0.10547
285,1.01587,-0.00781,0.10596
287,1.01587,-0.0022,0.10571
289,1.01318,-0.00708,0.10596
291,1.01172,-0.00879,0.09912
293,1.01953,-0.0022,0.10327
295,1.02441,-0.01123,0.11255
297,1.01294,-0.00269,0.10376
299,1.01099,-0.00391,0.11108
301,1.0188,-0.01074,0.10742
312,1.0249,-0.0061,0.09497
314,1.01807,-0.00708,0.09131
316,1.02393,-0.01294,0.10352
318,1.01709,-0.0127,0.09668
320,1.02832,-0.01099,0.10059
322,1.02368,-0.00854,0.09473
324,1.02563,-0.01099,0.09351
326,1.01514,-0.0127,0.09253
328,1.02271,-0.01318,0.10083
330,1.02368,-0.00928,0.09985
332,1.01978,-0.00854,0.09912
334,1.02344,-0.00854,0.10327
345,1.0188,-0.00806,0.10718
347,1.01904,-0.00659,0.09302
349,1.02563,-0.01123,0.09668
351,1.02319,-0.0083,0.09961
353,1.02222,-0.00903,0.09033
355,1.02173,-0.00122,0.10474
357,1.02344,-0.00488,0.10571
359,1.021,-0.01099,0.10278
361,1.02222,-0.00415,0.10156
363,1.02246,-0.00879,0.09644
365,1.02539,-0.00708,0.10815
376,1.01709,-0.00781,0.09985
378,1.01611,-0.00684,0.09473
380,1.02124,-0.00195,0.09985
382,1.02271,-0.00488,0.10767
384,1.02026,-0.00684,0.10181
386,1.02051,-0.00317,0.10376
388,1.01831,-0.00391,0.09619
390,1.02246,-0.00806,0.10547
392,1.01685,-0.00708,0.11157
394,1.02051,-0.00903,0.10669
396,1.01807,-0.00562,0.10205
398,1.02466,-0.0127,0.09399
409,1.02026,-0.00244,0.10693
411,1.0188,-0.00806,0.11279
413,1.02271,-0.00586,0.10474
415,1.01953,-0.00708,0.10913
417,1.02441,-0.01123,0.1106
419,1.01978,-0.00708,0.1062
421,1.01685,-0.00781,0.09521
423,1.02368,-0.00293,0.1001
425,1.0166,-0.00244,0.10645
427,1.02344,-0.00977,0.09766
429,1.01953,-0.00366,0.10449
431,1.01685,-0.00903,0.1062
442,1.01855,-0.00024,0.104
444,1.01953,-0.01343,0.1123
446,1.02026,-0.00806,0.09888
448,1.01172,-0.01294,0.10376
450,1.01904,-0.01074,0.10181
