timestamp,ax,ay,az
0,1.02856,-0.0105,0.10278
2,1.01538,-0.00586,0.09448
4,1.02563,-0.0022,0.1062
6,1.02246,-0.00708,0.09766
8,1.02246,-0.00879,0.10107
10,1.02051,-0.0061,0.10498
21,1.02002,-0.01245,0.0979
23,1.02271,-0.00464,0.10205
25,1.01587,-0.00537,0.10864
27,1.01904,-0.01172,0.09521
29,1.01904,-0.00195,0.10327
31,1.02002,-0.01025,0.10791
33,1.02563,0.0,0.1084
35,1.02441,-0.00195,0.10107
37,1.021,-0.00586,0.11011
39,1.02393,0.0,0.1001
41,1.02661,-0.00171,0.10547
43,1.02026,-0.00342,0.10962
54,1.01953,-0.00562,0.10449
56,1.02026,-0.00293,0.10547
58,1.02002,-0.01147,0.09717
60,1.02075,-0.00513,0.09741
62,1.01709,-0.00415,0.10254
64,1.02368,-0.00488,0.10034
66,1.01855,-0.00244,0.11279
68,1.02222,-0.00635,0.10767
70,1.02002,-0.00293,0.11182
72,1.01782,-0.00269,0.10962
74,1.02344,-0.00562,0.10571
85,1.01782,-0.00073,0.11377
87,1.01855,0.00049,0.09229
89,1.0188,-0.00049,0.10376
91,1.0188,-0.00562,0.10889
93,1.01978,-0.00269,0.10059
95,1.02222,-0.00488,0.11157
97,1.01807,-0.00439,0.11206
99,1.02222,-0.0061,0.10083
101,1.01685,-0.00537,0.10107
103,1.01563,-0.00513,0.1001
105,1.01904,-0.00952,0.10815
116,1.02148,-0.01318,0.10718
118,1.01636,-0.00317,0.10864
120,1.01611,-0.00879,0.11011
122,1.02319,-0.00684,0.10156
124,1.01782,-0.0083,0.10669
126,1.021,-0.00879,0.10596
128,1.02002,-0.00195,0.11035
130,1.01929,-0.00464,0.10767
132,1.01538,-0.00781,0.09546
134,1.02173,-0.00732,0.1062
136,1.01636,-0.00757,0.10059
138,1.02686,-0.01025,0.10303
149,1.01587,-0.00684,0.10742
151,1.02051,-0.00635,0.10815
153,1.02124,-0.00537,0.09766
155,1.01929,-0.00269,0.10254
157,1.02173,-0.00269,0.10571
159,1.01904,-0.00977,0.10132
161,1.01904,-0.00879,0.10913
163,1.01978,-0.00952,0.10522
165,1.02051,-0.00708,0.09766
167,1.02393,-0.00732,0.11157
169,1.02222,-0.0105,0.0957
171,1.01953,-0.00537,0.09692
182,1.0144,-0.0083,0.09375
184,1.02148,-0.01611,0.10474
186,1.02197,-0.00586,0.09912
188,1.02222,-0.00879,0.09546
190,1.02246,-0.00488,0.104
192,1.01709,-0.00879,0.10156
194,1.0188,-0.00684,0.09448
196,1.02734,-0.00732,0.09937
198,1.02393,-0.00562,0.09937
200,1.01538,-0.00952,0.09033
202,1.02295,-0.0127,0.10376
204,1.01685,-0.00854,0.10498
215,1.02612,-0.00977,0.10132
217,1.01904,-0.00269,0.09692
219,1.0249,-0.01489,0.10107
221,1.02197,-0.00732,0.09814
223,1.02148,-0.0061,0.10522
225,1.02246,-0.01392,0.09692
227,1.02124,-0.0105,0.09961
229,1.02051,-0.00757,0.0957
231,1.0249,-0.00757,0.10889
233,1.01831,-0.00659,0.09619
235,1.02075,-0.00757,0.10059
237,1.01929,-0.00708,0.10303
248,1.01465,-0.00732,0.09937
250,1.02612,-0.00781,0.11499
252,1.02002,-0.00659,0.09644
254,1.02173,-0.00464,0.09277
256,1.02075,-0.01001,0.10254
258,1.02271,-0.01123,0.10547
260,1.02051,-0.01611,0.09839
262,1.02441,-0.00732,0.09937
264,1.02832,-0.01123,0.09961
266,1.02612,-0.00952,0.10278
268,1.02637,-0.00537,0.10083
279,1.02515,-0.00854,0.10327
281,1.02661,-0.01196,0.10107
283,1.01831,-0.00806,0.10352
285,1.02051,-0.01514,0.10254
287,1.02393,-0.00806,0.10449
289,1.02197,-0.00415,0.0979
291,1.02173,-0.00952,0.0957
293,1.0249,-0.00659,0.10425
295,1.02734,-0.00708,0.09863
297,1.01855,-0.0061,0.10425
299,1.01709,-0.00391,0.10645
301,1.0249,-0.00562,0.10156
312,1.01929,-0.00635,0.1084
314,1.02344,-0.01172,0.09839
316,1.02344,-0.0083,0.09937
318,1.02417,-0.00586,0.10547
320,1.02197,-0.00171,0.10327
322,1.02271,-0.00708,0.09717
324,1.02026,-0.00537,0.09546
326,1.02295,0.00122,0.09717
