timestamp,ax,ay,az
0,1.43823,-0.31738,-0.39014
2,1.36182,-0.28467,-0.19336
4,1.28613,-0.27686,-0.16919
6,1.17603,-0.24902,-0.04858
8,1.03076,-0.22681,-0.37158
10,0.896,-0.2041,-0.32104
12,0.80029,-0.17871,-0.19336
14,0.64136,-0.15747,-0.271
16,0.51318,-0.15381,-0.61987
27,0.61597,-0.00757,0.39014
29,0.48584,0.07837,0.03174
31,0.36719,0.10742,-0.48706
33,0.40503,0.16064,-0.16699
35,0.48755,0.19556,0.20947
37,0.50586,0.23804,0.40332
39,0.45166,0.2749,0.14771
41,0.35327,0.33862,-0.14136
43,0.31421,0.36792,-0.21558
45,0.31909,0.40479,-0.05957
47,0.34644,0.42187,0.12256
49,0.32446,0.44702,0.19653
60,-0.05176,0.42896,-0.40674
62,-0.05371,0.35107,-0.08105
64,0.11743,0.27856,0.58081
66,0.07275,0.31079,0.62378
68,-0.07031,0.2749,0.31543
70,-0.16797,0.19897,0.08838
72,-0.30469,0.19824,-0.20752
74,-0.33838,0.15283,-0.06055
76,-0.30981,0.03247,0.46362
78,0.49341,-0.35498,1.53516
80,-0.29492,-0.08813,-0.23437
82,1.14575,-0.77734,1.48169
93,0.5603,-0.21802,0.35522
95,0.55713,-0.43823,0.60547
97,0.28857,-0.51685,0.50879
99,-0.21851,-0.49121,-0.07446
101,-0.32837,-0.62354,-0.0249
103,-0.27026,-0.72437,0.14087
105,0.65088,-0.34253,-0.26147
107,1.99994,1.49927,-2.0
109,1.99994,0.94971,-2.0
111,1.99994,-0.37646,1.99994
113,1.99994,-2.0,1.99994
124,1.0105,0.09497,0.52563
126,1.02734,-0.15698,0.08301
128,1.13574,-0.08594,-1.09717
130,1.30591,0.03198,-0.91553
132,1.38086,-0.03662,0.18604
134,1.32324,-0.11816,0.81519
136,1.13403,-0.16235,0.49756
138,0.95361,-0.17603,0.0835
140,0.93359,-0.22949,0.14941
142,1.15137,-0.3186,0.53345
144,1.69165,-0.43164,0.60425
146,1.99994,-0.51758,0.30933
157,1.72388,-0.03687,-0.3606
159,1.83813,0.14282,-0.22485
161,1.89429,0.25586,-0.11353
163,1.80786,0.30688,-0.15552
165,1.65063,0.30005,-0.302
167,1.50146,0.22607,-0.39795
169,1.36108,0.12256,-0.39087
171,1.26929,0.01392,-0.34448
173,1.16626,-0.0874,-0.30981
175,1.05615,-0.16675,-0.35889
177,0.96216,-0.19312,-0.23218
188,0.75708,-0.18213,-0.17944
190,0.72046,-0.15625,-0.12842
192,0.698,-0.13745,-0.06348
194,0.61865,-0.10303,-0.02856
196,0.5625,-0.05835,-0.10693
198,0.53955,-0.02319,-0.13696
200,0.51831,0.01416,-0.12402
202,0.51367,0.05762,0.00049
204,0.49829,0.08447,0.08008
206,0.48682,0.12256,0.05542
208,0.47681,0.15186,0.02686
210,0.47681,0.18408,0.02905
221,0.40991,0.19434,0.27466
223,0.37793,0.18481,0.30005
225,0.34644,0.18262,0.31958
227,0.29614,0.19995,0.35767
229,0.23804,0.20972,0.37085
231,0.19922,0.198,0.42676
233,0.15405,0.20239,0.47949
235,0.10205,0.20166,0.48608
237,0.05884,0.19238,0.45239
239,0.03906,0.1626,0.48267
241,0.021,0.12842,0.4939
243,0.00073,0.11279,0.52124
245,-0.01904,0.08521,0.42236
256,0.88208,-0.64844,-0.37671
258,0.73975,-0.59644,-0.12671
260,0.51538,-0.54736,-0.34424
262,0.38403,-0.50513,-0.57812
264,0.34595,-0.45215,-0.4314
266,0.29492,-0.25635,0.00928
268,0.1936,-0.18799,-0.05127
270,0.37207,-0.26172,-0.29297
272,0.77686,-0.42334,-0.29761
274,1.19507,-0.5686,-0.41431
276,1.35913,-0.62671,-0.32275
287,1.99994,1.12183,-0.23242
289,0.17041,0.4895,-1.08398
291,-0.33643,0.41016,-0.65576
293,-0.46313,0.2627,0.4436
295,-0.47925,0.04932,1.21509
297,-0.34277,-0.23193,0.70605
299,0.1875,-0.44409,-0.60718
301,1.7229,-0.60474,-1.68628
303,1.99994,-0.59717,-1.4624
305,1.99994,-0.3833,0.36621
307,1.31689,-0.19702,0.78516
318,1.04272,-0.57568,-0.40942
320,1.26587,-0.66724,-0.36328
322,1.48486,-0.54541,-0.20703
324,1.62988,-0.29297,-0.22827
326,1.76123,0.00659,-0.38062
328,1.87085,0.30518,-0.4707
330,1.99512,0.55713,-0.42041
332,1.99994,0.66235,-0.22632
334,1.99994,0.71289,-0.10474
336,1.99994,0.64404,-0.0791
338,1.94238,0.51245,-0.14648
349,1.30713,-0.22046,-0.21753
351,1.21021,-0.30542,-0.23975
353,1.11963,-0.35645,-0.2666
355,1.04785,-0.40747,-0.29785
357,0.98535,-0.4541,-0.34229
359,0.94287,-0.50317,-0.35156
361,0.91479,-0.54102,-0.36255
363,0.81396,-0.55103,-0.35962
365,0.74023,-0.55298,-0.3623
367,0.72559,-0.54541,-0.34448
369,0.69482,-0.53809,-0.30859
380,0.69946,-0.42505,-0.14844
382,0.57471,-0.4043,-0.16211
384,0.59082,-0.37378,-0.16357
386,0.61597,-0.34058,-0.09253
388,0.59229,-0.32373,-0.15894
390,0.60156,-0.32666,-0.19165
392,0.62769,-0.29614,-0.1123
394,0.57666,-0.26514,-0.0415
396,0.48022,-0.24731,-0.00781
398,0.45435,-0.16553,0.08594
400,0.43481,-0.06055,0.20117
411,0.60693,0.01514,0.19556
413,0.49854,0.03638,0.33618
415,0.46289,0.06445,0.51099
417,0.3938,0.10083,0.54297
419,0.28857,0.12549,0.5332
421,0.229,0.13403,0.55322
423,0.19165,0.12378,0.63013
425,0.20337,0.12402,0.65649
427,0.19897,0.11401,0.66992
429,0.21143,0.15137,0.70435
431,0.23267,0.18604,0.7251
433,0.24316,0.20532,0.66089
435,0.27246,0.21631,0.56958
446,0.80103,-0.39355,-0.88745
448,0.80371,-0.55542,-0.8938
450,0.76343,-0.60132,-0.56177
452,0.55835,-0.59668,-0.59326
454,0.51245,-0.58301,-0.62744
456,0.46851,-0.39087,-0.42871
458,0.38452,-0.19092,0.15405
460,0.35889,-0.17163,0.31738
462,0.30811,-0.05273,0.31812
464,0.35156,-0.02759,0.16675
466,0.51196,-0.07642,-0.01123
477,1.16577,-0.20337,-0.14795
479,1.36523,-0.21338,-0.60645
481,1.51831,-0.23926,-0.96143
483,1.49707,-0.21143,-1.46729
485,1.63794,-0.27173,-0.71729
487,1.51392,-0.177,-0.32959
489,1.44116,-0.08472,-1.03125
491,1.52563,-0.05322,-0.63232
493,1.51929,0.11816,-0.98511
495,1.79297,0.17554,-0.50659
497,1.81323,0.2959,-0.51318
508,1.55859,0.56396,-0.65308
510,1.2981,0.30688,-0.30029
512,1.26953,0.02588,0.17285
514,1.54565,-0.07544,-0.22998
516,1.82495,-0.10083,-0.48267
518,1.70752,0.04272,-0.25391
520,1.54956,0.17798,-0.35107
522,1.47998,0.19556,-0.28516
524,1.40869,0.15747,-0.18848
526,1.35229,0.09351,-0.10596
528,1.32056,0.06128,-0.22778
530,1.29565,0.05176,-0.39404
541,1.2417,-0.24805,-0.10742
543,1.23169,-0.27026,-0.04102
545,1.22314,-0.23071,-0.06079
547,1.18945,-0.19189,-0.11475
549,1.30981,-0.15967,0.12402
551,1.0061,-0.15112,-0.19214
553,0.98975,-0.12891,0.33789
555,1.42114,-0.15942,0.78711
557,1.16919,-0.10571,0.46338
559,1.04541,-0.0459,-0.00659
561,0.82886,0.05811,-0.42236
572,0.90112,0.14429,0.0
574,0.81372,0.12256,0.06934
576,0.75098,0.1084,-0.03271
578,0.7356,0.0647,-0.104
580,0.77979,0.0166,-0.05054
582,0.83179,-0.01611,-0.02832
584,0.86011,-0.07275,0.0376
586,0.82886,-0.10254,-0.02563
588,0.82153,-0.09839,-0.1001
590,0.79468,-0.09473,-0.11426
592,0.79224,-0.09033,-0.09009
594,0.81543,-0.06689,-0.01807
605,0.97705,-0.00415,0.01807
607,1.00928,-0.02148,0.03125
609,1.00879,-0.03564,0.03516
611,0.99829,-0.06396,0.04395
613,0.98853,-0.07251,0.00513
615,0.96899,-0.07739,-0.00293
617,0.95337,-0.08618,-0.06836
619,0.94849,-0.08887,-0.07227
621,0.94604,-0.0874,-0.04761
623,0.93213,-0.1311,0.02368
625,0.89087,-0.22534,0.05273
636,0.67969,-0.35718,0.21484
638,0.59058,-0.36328,0.34253
640,0.60742,-0.32495,0.29248
642,0.55859,-0.31665,0.31641
644,0.52734,-0.27588,0.53931
646,0.52588,-0.24829,0.52686
648,0.52148,-0.2063,0.40723
650,0.55688,-0.1626,0.28857
652,0.72266,-0.13037,-0.16797
654,1.24438,-0.0979,-0.34619
656,1.98218,-0.04468,-0.74487
667,0.5105,0.31177,-0.53955
669,0.63623,0.27734,-0.68213
671,0.86401,0.20605,-0.74927
673,1.06494,0.12549,-0.68896
675,1.22681,0.04663,-0.60181
677,1.29443,-0.02051,-0.53638
679,1.21509,-0.05859,-0.43018
681,1.06714,-0.08398,-0.21729
683,0.91284,-0.22266,0.2207
685,1.21118,-0.28125,0.5791
687,1.8186,-0.42554,1.85034
689,1.29468,-0.30444,1.35474
700,1.47021,-0.14185,-0.58569
702,1.94873,-0.33423,-0.35596
704,1.948,-0.4021,-0.10449
706,1.55859,-0.29785,-0.00537
708,1.24707,-0.13721,-0.15161
710,1.01807,-0.05029,-0.08862
712,0.97314,-0.02612,0.00024
714,1.01758,-0.0332,0.11816
716,1.09204,-0.07886,0.18774
718,1.12158,-0.11938,0.13916
720,1.11548,-0.1272,0.07007
731,1.16919,-0.04053,0.0896
733,1.17334,-0.05859,0.10425
735,1.15698,-0.06812,0.06006
737,1.13794,-0.07666,-0.01172
739,1.11792,-0.08545,-0.02271
741,1.12378,-0.08984,-0.02637
743,1.14673,-0.10352,0.0188
745,1.16138,-0.11646,0.02271
747,1.16846,-0.12036,0.02368
749,1.17114,-0.13037,0.0105
751,1.18066,-0.15234,0.02393
753,1.1875,-0.16479,0.07031
764,1.20703,-0.13257,0.14355
766,1.21021,-0.10352,0.13354
768,1.20898,-0.08984,0.09595
770,1.22339,-0.104,0.10718
772,1.23389,-0.10791,0.07324
774,1.27051,-0.15649,0.07129
776,1.29175,-0.23218,0.06616
778,1.23828,-0.33057,0.09839
780,1.20288,-0.42456,0.05688
782,1.29077,-0.45703,-0.09204
784,1.35547,-0.43237,-0.1355
795,1.12305,-0.42822,-0.06396
797,1.06738,-0.41724,-0.09253
799,1.02075,-0.37842,-0.1145
801,0.99829,-0.34204,-0.17749
803,1.01563,-0.28589,-0.20557
805,1.01709,-0.27075,-0.18604
807,0.98584,-0.24243,-0.13843
809,1.00342,-0.17603,-0.19678
811,0.93188,-0.20361,-0.24194
813,0.87866,-0.11523,-0.34326
815,0.80176,0.01855,-0.4668
826,0.65918,0.08447,-0.35742
828,0.67773,0.03418,-0.36963
830,0.66016,0.01514,-0.34888
832,0.62939,-0.01489,-0.35229
834,0.6377,-0.03784,-0.32153
836,0.69458,-0.03784,-0.33691
838,0.77197,-0.04297,-0.36499
840,0.80737,-0.0752,-0.3501
842,0.81323,-0.09985,-0.30127
844,0.74658,-0.146,-0.20679
846,0.6499,-0.17334,-0.14063
857,0.25977,-0.25659,0.0603
859,0.25708,-0.30835,0.0415
861,0.23584,-0.31274,0.01733
863,0.20874,-0.30249,-0.03491
865,0.18921,-0.27905,-0.00537
867,0.15894,-0.25708,0.01343
869,0.15649,-0.23267,0.00293
871,0.19287,-0.25806,-0.06152
873,0.22021,-0.25415,-0.14307
875,0.19897,-0.23975,-0.24268
877,0.18115,-0.21851,-0.25146
888,0.25513,-0.32202,0.07715
890,0.29834,-0.39697,0.11792
892,0.38428,-0.45923,0.05151
894,0.49219,-0.53149,-0.0022
896,0.63306,-0.57007,-0.01563
898,0.79175,-0.60107,-0.00854
900,0.85205,-0.61938,-0.1123
902,0.89404,-0.54028,0.09033
904,0.98437,-0.45898,0.14136
906,1.00391,-0.4248,-0.00415
908,1.01733,-0.29736,0.30786
919,1.80176,-0.04297,0.39917
921,1.86182,-0.03223,0.3252
923,1.83716,-0.01758,0.42065
925,1.8418,-0.021,0.52563
927,1.99994,0.02808,0.41113
929,1.99994,0.22144,-0.56714
931,1.99994,0.40332,-0.82056
933,1.99994,0.53735,-0.37573
935,1.99994,0.61621,0.34497
937,1.99994,0.69385,0.67017
939,1.99994,0.53223,0.7876
941,1.99994,0.14478,1.13184
943,1.63208,-0.26904,1.00122
954,1.4585,-0.17456,0.16235
956,1.56348,-0.01514,0.21899
958,1.70679,0.11719,0.13843
960,1.79028,0.23706,0.08057
962,1.86133,0.33765,0.06616
964,1.83936,0.3584,0.10742
966,1.81812,0.39087,0.11548
968,1.7561,0.37231,0.16309
970,1.75684,0.37988,0.17334
972,1.76001,0.36499,0.14063
974,1.74902,0.31982,-0.01221
976,1.70728,0.28784,-0.08374
987,1.22266,-0.15161,-0.03564
989,1.12354,-0.20996,-0.11987
991,1.04883,-0.30249,-0.06738
993,0.95337,-0.35889,0.06714
995,0.87939,-0.39404,0.05786
997,0.78906,-0.43091,-0.05786
