timestamp,ax,ay,az
0,-0.27832,-0.03223,0.76758
11,0.3252,0.68579,-0.3999
13,0.3125,0.70557,-0.54468
15,0.36572,0.65967,-0.50562
17,0.3999,0.58643,-0.52441
19,0.37158,0.46143,-0.54248
21,0.32129,0.31055,-0.55322
23,0.27075,0.15161,-0.50952
25,0.22778,-0.00244,-0.42554
27,0.22144,-0.16821,-0.28076
29,0.7981,-0.47778,-0.51416
31,1.99994,-1.37256,-2.0
33,1.99994,-0.12256,-0.29004
44,1.4585,-0.33691,1.10107
46,1.57739,-0.20654,0.05225
48,1.11646,-0.15576,-0.53589
50,0.75781,-0.11304,-0.68066
52,0.65039,-0.1123,-0.26123
54,0.54834,-0.05518,0.02368
56,0.43726,-0.00757,0.11816
58,0.29663,0.0647,-0.09106
60,0.33008,0.09448,-0.19946
62,0.45874,0.07422,-0.10913
64,0.74121,0.01367,0.15259
75,0.56323,-0.14575,0.60913
77,0.53101,-0.15771,0.42358
79,0.57251,-0.12036,0.1814
81,0.61646,-0.09692,0.00366
83,0.63599,-0.08179,-0.05591
85,0.63965,-0.07227,-0.07837
87,0.64038,-0.05933,-0.06982
89,0.61743,-0.03296,-0.01514
91,0.58472,-0.03101,0.02734
93,0.57715,-0.03101,0.05054
95,0.56323,-0.04663,0.05005
97,0.57788,-0.06689,0.0564
108,0.58179,-0.01392,0.1582
110,0.52002,0.03638,0.14526
112,0.51172,0.02808,0.09863
114,0.54663,0.02271,0.06665
116,0.55396,-0.0188,0.03394
118,0.55566,-0.05469,0.02759
120,0.58423,-0.0835,0.03271
122,0.58936,-0.09692,0.02246
124,0.56958,-0.04785,0.0564
126,0.5708,-0.11108,0.01196
128,0.62329,-0.14038,-0.00879
130,0.6604,-0.12622,0.02344
141,0.87817,-0.2085,-0.07715
143,0.95996,-0.21436,-0.09668
145,1.07568,-0.22485,-0.12939
147,1.2627,-0.24097,-0.18262
149,1.61963,-0.29297,-0.2998
151,1.99994,-0.41772,-0.69312
153,1.99994,-0.48901,-2.0
155,1.99994,-0.00879,-2.0
157,1.99994,1.10522,1.99994
159,0.73291,0.03174,1.99994
161,0.5166,-0.7583,1.68091
172,0.96167,0.16284,1.19312
174,0.84619,-0.12451,0.90454
176,1.08691,-0.21191,0.23853
178,1.1311,-0.13696,-0.27271
180,0.95044,-0.0625,-0.22949
182,0.7644,-0.00146,0.04907
184,0.6355,-0.02197,0.22021
186,0.6416,-0.1106,0.146
188,0.69434,-0.15796,0.04687
190,0.66992,-0.17017,0.02246
192,0.57642,-0.17407,0.03271
194,0.48608,-0.15259,0.03198
205,0.30933,0.14355,-0.17578
207,0.198,0.21729,-0.04712
209,0.16479,0.41797,0.07007
211,0.1687,0.75122,0.32642
213,0.1626,1.08423,0.50977
215,0.17383,1.28198,0.38745
217,0.21021,1.23608,0.08569
219,0.25244,1.06982,-0.06592
221,0.29785,0.80933,-0.1167
223,0.29712,0.53857,-0.18018
225,0.26587,0.33545,-0.23291
227,0.2251,0.15747,-0.30444
238,1.99994,-1.87061,-1.26514
240,1.99994,-0.79224,1.99994
242,-0.20093,1.93188,-2.0
244,-1.3623,0.41235,-2.0
246,0.21558,0.02759,1.99994
248,0.30688,0.10229,1.81177
250,-0.03687,-0.07422,-0.90259
252,0.00269,-0.19385,-1.55225
254,0.27588,-0.31714,-0.41943
256,0.44531,-0.38232,0.41724
258,0.32129,-0.36816,0.17773
269,0.08374,0.06909,-0.04443
271,0.26221,0.06909,0.28247
273,1.38696,-0.20581,1.198
275,1.99994,-0.46558,1.99994
277,1.87256,-0.09448,0.62207
279,0.68604,0.10986,-0.11816
281,0.45142,0.1748,-0.2688
283,0.3584,0.16089,-0.33643
285,0.32129,0.09253,-0.34058
287,0.30127,0.0166,-0.27368
289,0.30884,-0.06372,-0.16113
291,0.35254,-0.12671,-0.07837
302,0.68311,-0.05054,0.28784
304,0.49365,0.10181,0.13501
306,0.44629,0.15112,0.04761
308,0.49316,0.14355,0.0022
310,0.53442,0.10376,-0.02637
312,0.58081,0.06299,-0.00122
314,0.63306,0.01367,0.00928
316,0.63623,0.02832,0.00732
318,0.59277,0.05811,0.00781
320,0.56348,0.03345,0.05908
322,0.59155,-0.02197,0.07861
324,0.65381,-0.09058,0.1106
326,0.71704,-0.13477,0.1582
337,1.99994,-0.68604,0.13159
339,1.99994,-0.58374,-0.40234
341,1.99994,0.54272,-0.99878
343,1.99994,1.03125,1.38159
345,0.54419,-0.34546,0.72632
347,0.93115,-0.66064,0.49219
349,1.47461,-0.05347,0.26221
351,1.51953,0.06909,0.02319
353,1.46216,0.0188,0.35132
355,1.32788,0.03882,0.67285
357,1.06348,0.01221,0.61377
359,0.92993,0.01953,0.28638
370,0.53271,0.14063,-0.08301
372,0.51416,0.15112,-0.08911
374,0.43506,0.14355,-0.03345
376,0.35352,0.12744,0.01294
