timestamp,ax,ay,az
0,0.43188,0.81763,-0.26074
2,0.16309,0.94971,-0.11768
4,0.12939,1.06592,-0.13452
15,0.45679,0.76685,-0.86719
17,0.38354,0.5896,-0.72632
19,0.30371,0.40527,-0.62012
21,0.19263,0.19604,-0.33862
23,0.08081,-0.02905,-0.26782
25,0.0083,-0.23071,-0.16821
27,-0.01978,-0.38647,-0.05493
29,0.00732,-0.51562,0.07349
31,0.07324,-0.58887,0.12769
33,0.63232,-0.75708,-0.18872
35,1.99994,-1.58643,-2.0
37,1.99994,0.46265,1.99994
48,0.35474,-0.29126,0.15527
50,0.50269,-0.12354,-0.68433
52,0.5354,-0.02075,-1.05518
54,0.47388,0.05298,-1.02466
56,0.47876,0.07275,-0.68384
58,0.3877,0.06201,-0.30957
60,0.31763,0.05029,0.02954
62,0.23071,0.07837,0.13184
64,0.22437,0.06787,0.21118
66,0.25537,0.04297,0.27686
68,0.51587,-0.01245,0.46777
70,1.24097,-0.11621,0.76562
81,0.38086,-0.05664,0.26245
83,0.40137,-0.02905,0.05566
85,0.41919,0.02808,-0.07471
87,0.44458,0.07422,-0.14673
89,0.45459,0.10449,-0.13184
91,0.44214,0.11621,-0.08081
93,0.42627,0.11694,0.08057
95,0.42456,0.08521,0.18213
97,0.448,0.0542,0.25415
99,0.5332,-0.01538,0.31128
101,0.65308,-0.05273,0.31201
103,0.75586,-0.09521,0.33643
114,0.45874,0.11646,0.26709
116,0.42578,0.15796,0.24072
118,0.40601,0.15063,0.25342
120,0.3877,0.03931,0.2229
122,0.42456,0.00928,0.20581
124,0.42407,-0.06372,0.16089
126,0.48169,-0.16821,0.09766
128,0.55859,-0.18823,0.12866
130,0.63965,-0.30127,0.15918
132,0.72144,-0.33228,0.14966
134,0.75195,-0.28296,0.19727
136,0.59033,-0.16455,0.20093
147,1.14624,-0.42603,-0.09399
149,1.26587,-0.42334,-0.09985
151,1.35303,-0.47339,-0.2146
153,1.56445,-0.49463,-0.35474
155,1.99994,-0.54297,-0.698
157,1.99994,-0.56445,-1.80225
159,1.99994,0.16626,-2.0
161,1.15063,0.6189,-0.73804
163,0.9585,0.85376,0.46509
165,1.99994,0.70825,1.99994
167,0.89697,-0.38745,1.99994
169,0.87793,-0.99512,1.78491
180,1.32056,-0.19043,0.53418
182,1.0564,-0.18188,0.88721
184,0.87915,-0.25098,0.69922
186,0.89331,-0.28833,0.29883
