timestamp,ax,ay,az
0,-0.46021,-0.99487,0.21045
2,-0.28125,-1.03296,0.91675
4,0.49756,-0.93237,1.59058
6,0.90527,-0.74048,1.1394
8,0.55811,-0.72803,-0.34961
10,0.18579,-0.76709,-1.29346
21,0.50854,0.37549,-0.26782
23,0.52905,0.63501,-0.37939
25,0.54102,0.91064,-0.5166
27,0.51147,1.25806,-0.29346
29,0.59521,1.69434,0.37817
31,0.73779,1.99994,1.16479
33,0.88086,1.99994,1.27832
35,1.04468,1.99994,0.71045
37,1.99994,1.28882,-0.31934
39,1.99994,-0.28906,-2.0
41,1.99994,-0.0354,1.15234
43,0.88916,0.80273,1.99994
54,1.8291,-0.85937,0.08643
56,0.99707,-1.01074,1.43188
58,0.5918,-1.05786,0.9895
60,0.29541,-1.05347,0.01099
62,0.198,-1.07422,-0.3645
64,0.35449,-1.02246,-0.07227
66,0.50488,-0.92627,0.23389
68,0.54272,-0.84497,0.09619
70,0.45996,-0.70361,-0.36475
72,0.37915,-0.58032,-0.65601
74,0.33032,-0.45093,-0.61304
85,0.35571,0.04492,-0.66113
87,0.33032,0.06299,-0.72974
89,0.31055,0.10864,-0.75488
91,0.26855,0.12158,-0.70483
93,0.23486,0.1355,-0.64893
95,0.21118,0.14551,-0.54932
97,0.17285,0.15918,-0.48193
99,0.12891,0.19531,-0.45142
101,0.09814,0.23486,-0.41577
103,0.05176,0.30249,-0.3894
105,0.02808,0.35083,-0.38452
107,0.01172,0.39819,-0.33813
118,-0.17676,0.59961,0.03662
120,-0.21558,0.62598,0.11768
122,-0.24927,0.66357,0.18921
124,-0.28271,0.70068,0.25635
126,-0.32593,0.71899,0.33301
128,-0.35327,0.73291,0.39404
130,-0.36694,0.72192,0.44897
132,-0.37988,0.69214,0.5022
134,-0.40234,0.64453,0.53662
136,-0.41455,0.57617,0.57056
138,-0.41479,0.48413,0.62622
140,-0.37842,0.35693,0.65454
151,0.30444,-0.24023,0.58838
153,0.03149,-0.15576,0.85132
155,-0.04468,-0.16431,0.71997
157,0.05347,-0.26392,0.55615
159,0.3313,-0.42871,0.58984
161,1.02832,-0.74829,0.48413
163,1.99994,-1.21533,0.20215
165,1.99994,-2.0,0.0498
167,1.99994,-2.0,1.99994
169,1.99994,1.30518,-1.71045
171,1.96362,0.5166,1.99994
173,1.99994,0.66089,-2.0
184,0.72485,-0.76025,-0.07837
186,0.62769,-0.67578,-0.81348
188,0.67334,-0.65088,-1.06787
190,0.45654,-0.77075,-0.38965
192,0.27954,-0.81519,0.00171
194,0.22192,-0.6604,-0.30444
196,0.27002,-0.31665,-0.48389
198,0.43384,0.07642,-0.42773
200,0.51929,0.42065,-0.30078
202,0.56348,0.64502,-0.22363
204,0.58203,0.87207,-0.10181
215,1.15234,1.51978,0.40527
217,1.27246,1.21973,0.09595
219,1.73315,0.74878,-0.23779
221,1.99994,-1.15771,-2.0
223,1.99994,-1.00439,1.99994
225,0.61255,-0.23071,1.99994
227,-0.60937,-0.23584,-1.52344
229,-0.03687,-0.61841,0.08423
231,0.67725,-0.87134,1.99994
233,0.79883,-1.05151,1.57397
235,0.35498,-1.19824,-0.35278
246,0.81128,-1.26465,-0.21948
248,0.44971,-0.99121,-0.09985
250,0.22998,-0.66138,-0.50024
252,0.12085,-0.38232,-0.95215
254,0.05811,-0.14038,-0.8728
256,0.19531,0.0564,-0.59375
258,0.22998,0.2124,-0.30371
260,0.1853,0.30981,-0.28735
262,0.13306,0.3728,-0.37085
264,0.16504,0.38574,-0.46875
266,0.14917,0.40234,-0.29224
268,0.15991,0.40039,-0.11523
279,0.01587,0.5564,0.28589
281,-0.00781,0.59814,0.29004
283,-0.03149,0.63403,0.26758
285,-0.03125,0.67017,0.30933
287,0.06055,0.70605,0.42944
289,0.20557,0.71948,0.70654
291,0.47778,0.68726,1.00146
293,0.78784,0.65576,1.18579
295,0.85278,0.70044,1.09009
297,0.6272,0.87646,0.66602
299,0.43604,1.0332,0.45776
301,0.29565,1.13501,0.28711
312,0.2395,0.83423,0.45825
314,0.16992,0.77173,0.41504
316,0.26978,0.70898,0.5481
318,0.08862,0.63208,0.28809
320,0.26025,0.14233,0.06421
322,0.50952,0.5127,0.37524
324,0.22925,0.58862,0.28857
326,-0.04419,0.4082,-0.14331
328,0.00684,0.20752,-0.22705
330,0.35645,-0.13257,0.29321
332,0.66528,-0.43384,0.66504
334,0.59033,-0.51245,0.50293
336,0.49756,-0.71509,0.02563
347,1.54736,-1.48999,0.60669
349,1.96118,-1.59229,0.94434
351,1.99994,-1.81763,1.23047
353,1.99994,-2.0,1.99994
355,1.99994,-0.32959,1.99994
357,1.99994,0.88037,-2.0
359,1.99994,0.93823,-2.0
361,1.99994,0.85229,-2.0
363,0.802,-0.9646,1.99994
365,0.46826,-0.20361,-2.0
367,1.14111,-0.60156,-0.29224
369,0.9187,-0.61401,-0.20239
380,0.32056,-0.53784,-0.37378
382,0.76611,-0.36304,0.39648
384,1.11572,0.00854,0.6394
386,1.99994,0.4375,1.18018
388,1.99994,0.81934,1.14478
390,1.99994,0.67505,-0.15112
392,1.94409,0.5127,-0.302
394,1.98389,0.51245,-0.32397
396,1.99994,0.53223,-0.1001
398,1.99994,0.42993,0.18286
400,1.99994,0.34546,0.3313
402,1.99994,0.2229,0.14063
413,1.2124,-0.78687,-0.0083
415,1.07935,-0.85498,-0.02002
417,0.94165,-0.94067,-0.03662
419,0.88135,-1.01392,-0.09473
421,0.67871,-1.05835,-0.02271
423,0.54932,-1.01123,-0.06567
425,0.45215,-0.96777,-0.12915
427,0.39307,-0.87769,-0.11377
429,0.40771,-0.77075,-0.20288
431,0.37427,-0.64893,-0.27246
433,0.39893,-0.5293,-0.27563
444,0.26855,0.00806,-0.4624
446,0.27173,0.02905,-0.34277
448,0.21606,0.06641,-0.36157
450,0.18091,0.09717,-0.33643
452,0.17676,0.11768,-0.28198
454,0.15356,0.15015,-0.14478
456,0.11304,0.16846,-0.04883
458,0.08911,0.19995,-0.04248
460,0.07568,0.25,-0.00708
462,0.09302,0.31519,0.06274
464,0.08081,0.39453,0.07422
475,0.28052,0.58862,0.5769
477,0.28247,0.59351,0.69238
479,0.23145,0.60059,0.77222
481,0.20947,0.60913,0.8562
483,0.15796,0.64819,0.90601
485,0.15112,0.60498,0.94458
487,0.19336,0.46631,1.05225
489,0.33203,0.27417,1.07471
491,0.47607,0.57788,0.85059
