timestamp,ax,ay,az
0,-1.32837,0.75757,0.20361
2,-1.44189,0.95557,0.11816
4,-1.39795,1.03979,-0.17358
6,-1.31104,1.021,-0.45996
8,-1.1936,0.89893,-0.50098
19,-0.74487,-0.03882,-0.19604
21,-0.58691,-0.20825,-0.0708
23,1.99994,-1.71606,-2.0
25,1.99994,0.87036,-2.0
27,1.99994,-0.573,1.99994
29,-2.0,-0.57056,1.99994
31,-0.26685,-0.84155,1.99994
33,1.99994,-1.04272,1.71631
35,1.92847,-0.44092,-1.39331
37,0.61646,-0.00757,-2.0
48,0.77197,0.13281,0.26465
50,1.89893,0.03857,0.14526
52,1.99994,-0.02612,0.61646
54,1.27563,-0.16211,0.89917
56,0.71069,-0.25806,0.66016
58,0.63721,-0.31006,0.38477
60,0.74683,-0.25317,0.23047
62,0.81738,-0.16724,-0.02417
64,0.71899,-0.07861,-0.16162
66,0.59497,-0.06128,-0.17944
68,0.56616,-0.05151,-0.24805
70,0.63647,-0.04883,-0.18579
81,0.67261,-0.08081,0.09717
83,0.61572,-0.08813,0.12964
85,0.58276,-0.09863,0.08472
87,0.53906,-0.12061,0.02954
89,0.48291,-0.12354,-0.00806
91,0.47388,-0.12891,-0.02808
93,0.48364,-0.11792,-0.02808
95,0.52637,-0.1228,-0.00391
97,0.5647,-0.1106,0.06836
99,0.60498,-0.09155,0.10645
101,0.62231,-0.08813,0.12109
112,0.49561,0.01514,0.05444
114,0.41211,-0.04126,0.00024
116,0.40918,-0.09985,-0.03491
118,0.42432,-0.08301,-0.06567
120,0.40991,-0.09839,-0.04102
122,0.43604,-0.16846,0.01831
124,0.45581,-0.22144,0.02808
126,0.45532,-0.2478,0.04517
128,0.44336,-0.22729,0.06885
130,0.39966,-0.17773,0.03882
132,0.36987,-0.18237,0.00342
134,0.48315,-0.23633,-0.03687
145,0.83325,-0.36816,0.05542
147,0.90747,-0.39111,0.08252
149,0.96313,-0.38403,0.09375
151,1.08911,-0.34106,0.07568
153,1.31201,-0.35449,0.06128
155,1.79272,-0.43506,-0.03198
157,1.99994,-0.46484,-0.32227
159,1.99994,-0.0813,-1.45825
161,1.99994,0.86865,-2.0
163,1.99994,0.95874,1.99994
165,0.63037,-1.021,1.99994
176,0.25049,0.27319,0.87964
178,0.08447,0.27734,0.64233
180,0.0354,0.34424,0.19971
182,-0.10254,0.37378,-0.25781
184,-0.45142,0.30176,-0.36035
186,-0.80908,0.17773,-0.1665
188,-1.04712,0.08887,0.01782
190,-1.17798,0.12524,0.26782
192,-1.25049,0.26245,0.28076
194,-1.25146,0.41406,0.13452
196,-1.16553,0.53003,-0.09937
198,-1.00122,0.59253,-0.39111
209,1.99994,-0.13135,1.99994
211,0.61011,-0.46045,1.99994
213,-0.74731,-0.61255,1.99994
215,1.47412,-0.9021,0.58496
217,1.99994,-0.84106,0.30859
219,1.02319,-0.55298,-0.14258
221,0.61108,-0.1001,-0.71143
223,0.41382,0.22168,-1.10229
225,0.11401,0.3916,-0.66431
227,0.14795,0.35376,-0.56323
229,0.38306,0.31055,-0.39893
240,0.85693,-0.33276,0.44775
242,0.86768,-0.32886,0.21338
244,0.85352,-0.27637,-0.00537
246,0.84619,-0.21094,-0.15527
248,0.75415,-0.15381,-0.19971
250,0.72168,-0.10571,-0.22827
252,0.73657,-0.09619,-0.15918
254,0.7666,-0.09351,-0.04541
256,0.81055,-0.10352,0.06738
258,0.82568,-0.1123,0.14136
260,0.80176,-0.12378,0.12988
262,0.76953,-0.11597,0.08057
273,0.52246,-0.05298,-0.05859
275,0.52246,-0.04346,-0.01611
277,0.55176,-0.0332,0.04858
279,0.58789,-0.03369,0.10645
281,0.61182,-0.0354,0.1626
283,0.60107,-0.05518,0.17114
285,0.57373,-0.06592,0.17163
287,0.54492,-0.05127,0.14453
289,0.51123,-0.0415,0.11792
291,0.47729,-0.03296,0.09692
293,0.44116,-0.01147,0.09692
304,0.43774,0.00708,0.09058
306,0.41064,-0.03735,0.11499
308,0.46704,-0.0603,0.06104
310,0.47119,-0.02881,0.06226
312,0.38989,-0.00415,0.10229
314,0.40234,-0.07568,0.09399
316,0.40356,-0.10889,0.08936
318,0.39062,-0.15625,0.11694
320,0.39722,-0.08203,0.073
322,0.37207,-0.17529,0.1416
324,0.43799,-0.27832,0.15454
326,0.54248,-0.15063,0.11963
337,0.96753,-0.35352,0.1189
339,1.17603,-0.37622,0.06592
341,1.80029,-0.5127,-0.19995
343,1.99994,-0.68896,-1.4397
345,1.99994,-0.34839,-2.0
347,1.99994,1.42969,-0.77954
349,1.21021,0.42822,1.99994
351,1.99994,-1.39087,1.99994
353,1.99994,-0.76221,-1.66699
355,1.99994,-0.28223,-1.75439
357,1.99994,-0.25854,1.27344
359,1.61597,-0.24146,1.69873
370,-0.19507,0.36646,0.31519
372,-0.52563,0.4585,0.40137
374,-0.90283,0.52808,0.44263
376,-1.21558,0.58984,0.45483
378,-1.46924,0.63257,0.38501
380,-1.64917,0.65552,0.43066
382,-1.58887,0.54028,0.32935
384,-1.47632,0.47437,0.05005
386,-1.39429,0.47314,-0.08716
388,-1.18677,0.50293,-0.48437
390,-1.00854,0.54956,-0.70605
401,-0.74854,-0.21973,-0.2688
403,-0.61133,-0.4375,-0.14551
405,1.99994,-2.0,-2.0
407,1.99994,1.11279,-2.0
409,0.13672,-0.82788,1.97241
411,-2.0,-0.98364,1.99994
413,0.62524,-1.44019,1.99994
415,1.99994,-1.40552,1.89282
417,1.83569,-0.82788,-1.33765
419,0.57788,-0.1394,-2.0
421,0.45117,0.27588,-1.53491
432,-0.35522,0.19897,0.51025
434,0.08472,0.09058,0.16187
436,1.32959,-0.00293,-0.07959
438,1.99994,-0.07764,0.1814
440,1.99994,-0.12939,0.55444
442,1.38818,-0.23633,1.14893
444,0.88232,-0.32593,0.93774
446,0.80615,-0.38037,0.36353
448,0.72144,-0.33569,-0.05371
450,0.70703,-0.20435,-0.41528
452,0.55103,-0.09668,-0.39062
454,0.3938,-0.01709,-0.20605
465,0.51221,0.06274,0.18433
467,0.62207,0.0144,0.20312
469,0.69922,-0.03101,0.22119
471,0.70752,-0.06689,0.28052
473,0.65918,-0.08643,0.29077
475,0.59717,-0.0791,0.26099
477,0.54272,-0.05249,0.19727
479,0.48486,-0.00342,0.16016
481,0.43652,0.04126,0.12183
483,0.3855,0.07031,0.07715
485,0.35522,0.07544,0.05078
487,0.33887,0.07373,0.06689
498,0.37573,-0.08374,0.11426
500,0.43042,-0.12939,0.15771
502,0.39697,-0.04736,0.22217
504,0.39624,-0.08057,0.1936
506,0.39136,-0.09888,0.17944
508,0.40405,-0.05396,0.1853
510,0.28125,0.01611,0.15942
512,0.2561,0.01343,0.2002
514,0.2832,-0.19385,0.09326
516,0.47217,-0.12109,0.02832
518,0.4519,-0.25171,0.01733
520,0.55591,-0.24609,0.01685
531,1.05884,-0.44678,-0.07813
533,1.18994,-0.42383,-0.04956
535,1.60864,-0.52222,-0.26587
537,1.99994,-0.85254,-1.66699
539,1.99994,-0.90088,-2.0
541,1.28638,1.11963,0.57324
543,0.45068,0.84595,1.99994
545,1.99994,-0.56738,1.99994
547,1.99994,-1.56543,1.97266
549,1.99994,-0.41699,-2.0
551,1.99994,-0.27075,-1.64087
562,0.15796,0.28784,0.12891
564,0.11255,0.30151,0.48975
566,-0.33691,0.396,0.27148
568,-0.80444,0.48047,0.27051
570,-1.15308,0.58716,0.3811
572,-1.41504,0.69727,0.60181
574,-1.51807,0.72632,0.70898
576,-1.4751,0.63159,0.44165
578,-1.59912,0.50464,0.47632
580,-1.44067,0.44702,-0.05981
582,-1.30005,0.45142,-0.53491
584,-1.11011,0.51709,-0.8335
595,-0.79932,-0.13867,-0.38794
597,-0.83887,-0.2561,-0.3208
599,-0.82007,-0.46631,-0.24438
601,-0.55225,-0.6814,-0.2439
603,1.99994,-2.0,-2.0
605,1.99994,0.60278,1.99994
607,-0.96851,-0.948,1.99994
609,-2.0,-1.11548,1.99994
611,0.39526,-1.58545,1.99994
613,1.99994,-1.39038,1.99994
615,1.93408,-0.76099,-0.854
626,-0.60889,0.3457,-0.1106
628,-0.4541,0.26025,0.72656
630,-0.39526,0.16821,0.55615
632,-0.21313,0.11279,0.17871
634,0.64209,-0.05835,-0.21899
636,1.99994,-0.21289,0.06763
638,1.99994,-0.20459,0.92603
640,1.62085,-0.18188,1.50244
642,0.71973,-0.24902,1.12402
644,0.47729,-0.35815,0.39062
646,0.54175,-0.32983,-0.21729
657,0.24658,0.22144,-0.00146
659,0.26294,0.20361,0.0415
661,0.34326,0.14575,0.15161
663,0.45947,0.07983,0.24878
665,0.58008,0.02319,0.28491
667,0.62646,-0.02466,0.30664
669,0.60791,-0.0459,0.34497
671,0.49829,-0.04126,0.33228
673,0.40845,-0.00684,0.29346
675,0.34473,0.0376,0.1958
677,0.31177,0.06079,0.12769
679,0.29224,0.09326,0.04248
681,0.26416,0.1001,0.00806
692,0.41699,-0.09668,0.26123
694,0.39771,-0.14331,0.28149
696,0.4104,-0.19995,0.29053
698,0.36328,-0.01758,0.23267
700,0.31201,-0.04761,0.17139
702,0.29687,-0.12573,0.14966
704,0.39233,-0.1604,0.11523
706,0.38208,-0.09326,0.12646
708,0.37573,-0.10791,0.11475
710,0.41553,-0.19604,0.12573
712,0.63428,-0.30786,0.11035
714,0.76343,-0.34009,0.12598
725,1.99994,-0.1792,-2.0
727,1.99994,1.49121,-2.0
729,1.95435,0.79346,1.99994
731,1.99994,-1.46606,1.99994
733,1.99994,-1.13867,-1.56543
735,1.99994,-0.42139,-2.0
737,1.99994,-0.33789,0.06665
739,1.99994,-0.39648,1.76904
741,1.99994,-0.3667,1.26563
743,1.99994,-0.18237,0.85864
745,1.40356,-0.03687,0.74414
756,-0.99194,0.49561,0.55005
758,-1.16113,0.55469,0.36938
760,-1.38794,0.68701,0.58008
762,-1.51465,0.81128,0.70703
764,-1.32349,0.81958,0.07129
766,-1.53589,0.76367,0.18408
768,-1.44507,0.70264,-0.21851
770,-1.43188,0.65137,-0.36035
772,-1.43408,0.62988,-0.41992
774,-1.37988,0.60596,-0.55542
776,-1.33789,0.55029,-0.63354
778,-1.32251,0.47974,-0.65308
789,-1.02026,-0.20679,-0.22437
791,-0.97729,-0.24243,-0.25391
793,-0.84229,-0.30591,-0.30151
795,-0.66162,-0.40869,-0.34473
797,-0.11011,-0.57129,-0.48389
799,1.99994,-2.0,-2.0
801,1.99994,-0.49316,1.99994
803,-1.28076,-0.46582,1.99994
805,-2.0,-0.58154,1.99994
