timestamp,ax,ay,az
0,1.02002,-0.00391,0.11157
2,1.021,-0.00049,0.09985
4,1.01563,-0.00122,0.10742
6,1.02417,-0.00439,0.10229
8,1.01929,0.0,0.11841
10,1.02344,-0.00537,0.10986
12,1.02173,-0.00684,0.10034
14,1.01758,-0.00757,0.11548
16,1.02881,-0.0061,0.09424
27,1.02441,0.0,0.0979
29,1.02368,-0.00415,0.11035
31,1.0249,-0.00952,0.10425
33,1.02441,-0.00049,0.10913
35,1.02393,-0.00391,0.11035
37,1.02344,-0.00293,0.09375
39,1.01904,-0.00562,0.10132
41,1.01636,-0.00854,0.10303
43,1.02393,-0.00952,0.09912
45,1.02466,-0.00854,0.09766
47,1.01929,-0.00122,0.10596
49,1.01489,0.00171,0.09814
60,1.02393,-0.00488,0.10669
62,1.02051,-0.00732,0.10791
64,1.01538,-0.00415,0.10327
66,1.02051,-0.00391,0.104
68,1.01855,-0.00684,0.10034
70,1.01855,-0.00562,0.11401
72,1.02466,-0.00708,0.10474
74,1.02026,-0.00903,0.10645
76,1.0166,-0.00562,0.10962
78,1.02393,-0.00049,0.10986
89,1.0188,-0.0105,0.11133
91,1.0271,-0.00635,0.10938
93,1.0293,-0.00903,0.09741
95,1.02002,-0.01392,0.10034
97,1.02515,-0.0127,0.10059
99,1.01929,-0.01147,0.09888
101,1.0144,-0.00757,0.10303
103,1.01733,-0.00854,0.09961
105,1.02539,-0.01294,0.10449
107,1.01782,-0.01318,0.09912
109,1.02368,-0.01709,0.09497
111,1.02124,-0.0144,0.08789
122,1.01855,-0.0127,0.09717
124,1.01929,-0.01563,0.09814
126,1.02197,-0.01514,0.10059
128,1.02271,-0.01123,0.09058
130,1.02026,-0.01025,0.10645
132,1.02856,-0.01099,0.09595
134,1.02417,-0.01416,0.09644
136,1.02173,-0.0166,0.09619
138,1.02368,-0.01074,0.10571
140,1.02148,-0.00659,0.10352
142,1.0249,-0.01221,0.10205
144,1.02319,-0.0144,0.09717
155,1.02295,-0.00879,0.1001
157,1.02124,-0.00854,0.09595
159,1.02051,-0.01025,0.0957
161,1.01929,-0.00928,0.09473
163,1.02124,-0.00708,0.10132
165,1.02197,-0.00513,0.09644
167,1.01831,-0.00928,0.09668
169,1.02173,-0.00488,0.09546
171,1.02759,-0.00854,0.09741
173,1.02881,-0.01123,0.09717
175,1.01636,-0.00708,0.09644
177,1.01953,-0.0105,0.10034
188,1.02466,-0.00781,0.0979
190,1.01782,-0.00562,0.0979
192,1.0249,-0.00635,0.09644
194,1.02271,-0.00562,0.0979
196,1.0249,-0.00708,0.09131
198,1.01929,-0.0105,0.09521
200,1.02686,-0.00391,0.10059
202,1.02466,-0.00977,0.09717
204,1.02637,-0.00928,0.09351
206,1.01489,-0.00537,0.10596
208,1.02222,-0.00488,0.10327
210,1.02588,-0.0105,0.10254
221,1.02319,-0.00586,0.09741
223,1.01636,-0.00391,0.10791
225,1.02026,-0.00928,0.0979
227,1.01758,-0.01123,0.09473
229,1.02393,-0.01147,0.09961
231,1.02319,-0.01099,0.09814
233,1.02344,-0.00439,0.09399
235,1.02026,-0.01074,0.10474
237,1.02197,-0.01294,0.1001
239,1.02344,-0.01416,0.10327
241,1.02344,-0.01221,0.09888
243,1.021,-0.01172,0.09424
254,1.01978,-0.01221,0.09912
256,1.0144,-0.00781,0.11694
258,1.02271,-0.01172,0.1106
260,1.02173,-0.00781,0.10669
262,1.0188,-0.00269,0.11108
264,1.01147,-0.00732,0.10449
266,1.01611,-0.00293,0.10327
268,1.02295,-0.00781,0.09888
270,1.02002,-0.00732,0.11377
272,1.02271,-0.00635,0.11255
274,1.021,-0.00806,0.11084
285,1.02856,-0.00781,0.10303
287,1.02539,-0.00415,0.1062
289,1.01953,-0.00244,0.1084
291,1.01416,-0.00537,0.1062
293,1.01733,-0.00171,0.10181
295,1.02026,-0.00659,0.0979
297,1.01636,-0.00415,0.09985
299,1.01538,-0.00684,0.10718
301,1.01343,-0.00635,0.10059
303,1.02075,-0.00146,0.10596
305,1.01709,-0.00562,0.10913
307,1.02075,-0.00122,0.1106
318,1.02026,-0.00195,0.10693
320,1.01953,-0.00464,0.09888
322,1.01294,-0.0022,0.10107
324,1.01636,-0.01001,0.09277
