timestamp,ax,ay,az
0,0.51953,0.09839,0.07227
2,0.49878,0.05884,-0.00708
4,0.49951,0.05127,0.00854
6,0.43896,0.03076,-0.01318
8,0.448,0.03418,0.02173
19,0.34009,0.2251,-0.02026
21,0.33838,0.24805,0.01733
23,0.32495,0.27759,-0.01172
25,0.32788,0.31104,-0.02954
27,0.34326,0.3457,-0.05273
29,0.36011,0.38818,-0.03345
31,0.35425,0.45386,-0.01855
33,0.3606,0.50977,0.00464
35,0.36377,0.56421,0.02686
37,0.36499,0.61084,0.04883
39,0.37646,0.6521,0.05396
41,0.37085,0.65698,0.13794
43,0.36401,0.66211,0.1499
54,0.40552,0.67163,0.10034
56,0.37939,0.77319,0.02344
58,0.32056,0.74536,0.10229
60,0.23706,0.72339,0.14038
62,0.1499,0.76074,0.07104
64,0.03198,0.66846,-0.01099
66,0.0603,0.53564,0.07764
68,0.04175,0.49707,0.10474
70,0.03589,0.39014,0.18237
72,0.08081,0.25562,0.21973
74,0.14575,0.1582,0.15454
76,0.07251,0.10596,0.01929
78,0.14136,-0.09741,0.0188
89,0.72754,-0.54272,0.2439
91,0.92554,-0.74756,0.43994
93,1.15649,-0.82886,0.52783
95,1.39185,-0.97266,0.41089
97,1.95923,-1.04297,0.57715
99,1.99994,1.99994,-2.0
101,1.99994,-2.0,1.99994
103,1.99994,-2.0,1.32886
105,-0.67456,-0.85059,-2.0
107,0.36426,-1.00684,-1.36987
109,1.05493,-0.80518,1.55835
120,0.47949,0.27295,-0.62158
122,0.65649,0.29614,0.05591
124,1.11841,0.30249,0.25122
126,1.70996,0.41699,-0.34351
128,1.99994,0.52905,-0.86523
130,1.99994,0.42407,-1.13989
132,1.81885,0.22046,-0.92944
134,1.41504,-0.0105,-0.60278
136,1.14771,-0.21436,-0.19189
138,1.20166,-0.30542,0.02612
140,1.55688,-0.18188,0.20142
142,1.99994,0.12622,0.46069
153,1.99994,-0.73047,0.53027
155,1.99994,-1.22827,0.24585
157,1.99994,-1.61133,0.06641
159,1.67529,-1.85059,-0.06226
161,1.32202,-1.89331,-0.19238
163,1.073,-1.75024,-0.21387
165,0.81421,-1.49658,-0.24048
167,0.6333,-1.13208,-0.17383
169,0.5481,-0.62012,-0.20703
171,0.39307,-0.22729,-0.32593
173,0.33716,0.0625,-0.26001
184,0.43237,0.27295,0.19678
186,0.40527,0.2583,0.25049
188,0.36646,0.22363,0.26733
190,0.30688,0.24634,0.14111
192,0.32202,0.28735,-0.02588
194,0.3269,0.3291,-0.05005
196,0.29932,0.36768,0.03906
198,0.30859,0.35815,0.07495
200,0.28564,0.36353,0.09277
202,0.26001,0.35352,0.12476
204,0.24683,0.34717,0.12402
206,0.23779,0.34204,0.12402
208,0.2876,0.35669,0.06201
219,0.33936,0.41309,0.21411
221,0.37866,0.41699,0.3042
223,0.47583,0.41064,0.44116
225,0.67749,0.36719,0.52271
227,0.89331,0.29126,0.41772
229,1.03394,0.2688,0.20068
231,1.05029,0.29419,0.01147
233,1.00415,0.36572,-0.03418
235,0.85693,0.41284,-0.04492
237,0.71729,0.36011,-0.01587
239,0.55981,0.37915,-0.03516
241,0.5481,0.51465,0.17749
243,0.36816,0.51294,0.22534
254,0.24634,0.33911,0.08472
256,0.27222,0.22119,0.12158
258,0.43994,0.01221,0.27734
260,0.45874,0.16406,0.20239
262,0.52417,0.04687,0.12964
264,0.65723,-0.02661,0.20874
266,0.76367,-0.08594,0.23755
268,0.73853,-0.02026,0.14624
270,0.71167,-0.12451,0.06567
272,0.68115,-0.27051,0.00903
