timestamp,ax,ay,az
0,1.01611,-0.00488,0.10059
2,1.01709,-0.00903,0.10669
4,1.01514,-0.01147,0.10498
6,1.02515,-0.00439,0.10034
8,1.01733,-0.01025,0.09668
10,1.02124,-0.01196,0.09814
12,1.01904,-0.0061,0.10547
14,1.02368,-0.01001,0.09619
16,1.02417,-0.00684,0.09375
18,1.021,-0.0127,0.10229
20,1.02563,-0.00342,0.10181
22,1.01929,-0.00317,0.09912
33,1.01831,-0.00684,0.10596
35,1.02148,-0.00659,0.10181
37,1.01782,-0.0061,0.1001
39,1.01929,-0.0083,0.10059
41,1.02637,-0.00439,0.0979
43,1.02002,-0.00464,0.10376
45,1.02393,-0.0127,0.104
47,1.02197,-0.00171,0.11475
49,1.02344,-0.00854,0.10522
51,1.0271,-0.00806,0.11084
53,1.01831,-0.00366,0.10132
55,1.02686,-0.00659,0.10181
66,1.02368,-0.00269,0.09814
68,1.01929,-0.00659,0.10938
70,1.01831,-0.00757,0.09912
72,1.01733,-0.00537,0.10693
74,1.01904,-0.01001,0.10425
76,1.02148,-0.00635,0.11133
78,1.01953,-0.0127,0.10352
80,1.02051,-0.01221,0.09399
82,1.01807,-0.01099,0.09521
84,1.02148,-0.01123,0.09717
95,1.0166,-0.01172,0.10669
97,1.01782,-0.00879,0.10107
99,1.01929,-0.00537,0.10742
101,1.01489,-0.00732,0.10718
103,1.02002,-0.00024,0.09863
105,1.02124,-0.00562,0.10718
107,1.01563,-0.00903,0.10352
109,1.01953,-0.00586,0.10986
111,1.01807,-0.00781,0.09937
113,1.01636,-0.00854,0.1001
115,1.021,-0.00562,0.10205
117,1.01978,-0.01025,0.09888
128,1.02222,-0.00854,0.09668
130,1.02417,-0.00635,0.11133
132,1.02466,-0.00879,0.10229
134,1.01855,-0.01416,0.09839
136,1.01953,-0.00513,0.104
138,1.0188,-0.00732,0.10645
140,1.01611,-0.01074,0.10059
142,1.01733,-0.00659,0.10181
144,1.02344,-0.00757,0.10474
146,1.02246,-0.00879,0.10229
148,1.02051,-0.00586,0.104
150,1.02124,-0.00708,0.10425
161,1.021,-0.00415,0.10107
163,1.01978,-0.00391,0.10254
165,1.01978,-0.00659,0.10474
167,1.02026,-0.00562,0.10815
169,1.02344,-0.00879,0.10132
171,1.02466,-0.0061,0.09717
173,1.02734,-0.00708,0.10352
175,1.01953,-0.01221,0.1001
177,1.03027,-0.00537,0.104
179,1.01855,-0.00635,0.09985
181,1.02051,-0.00854,0.0957
183,1.01929,-0.00342,0.10327
194,1.02295,-0.00757,0.10205
196,1.02368,-0.00757,0.09814
198,1.02734,-0.00977,0.09912
200,1.02563,-0.00659,0.10547
202,1.01782,-0.0061,0.10767
204,1.02612,-0.0083,0.1123
206,1.02002,0.00146,0.09863
208,1.02295,-0.00244,0.09839
210,1.01636,-0.00879,0.10522
212,1.01929,-0.00854,0.10596
214,1.0249,-0.00854,0.1106
216,1.01929,-0.00171,0.10156
227,1.02124,-0.00635,0.10059
229,1.02515,-0.00684,0.0896
231,1.01587,-0.00781,0.08813
233,1.01685,-0.00977,0.11597
235,1.02734,-0.00195,0.10962
237,1.02588,-0.00854,0.09058
239,1.02295,0.00171,0.10132
241,1.01807,-0.00781,0.10083
243,1.02515,-0.01343,0.09546
245,1.02539,-0.00854,0.10278
247,1.02051,-0.00781,0.10815
249,1.02344,-0.00317,0.10596
260,1.02612,-0.01025,0.1062
262,1.01733,-0.00977,0.09546
264,1.02295,-0.00903,0.10571
266,1.02197,-0.00854,0.10938
268,1.02393,-0.00854,0.10425
270,1.021,-0.0083,0.09985
272,1.01709,-0.01294,0.1084
274,1.02051,-0.01025,0.09912
276,1.0188,-0.0105,0.09814
278,1.02759,-0.01196,0.09839
280,1.01392,-0.00928,0.10498
291,1.01196,-0.00732,0.09155
293,1.02368,-0.01172,0.10303
295,1.01709,-0.0105,0.09521
297,1.02124,-0.00659,0.09961
299,1.02271,-0.00806,0.08911
301,1.01733,-0.01318,0.10449
303,1.02148,-0.01172,0.09424
305,1.02295,-0.00635,0.09497
307,1.02466,-0.01025,0.09302
309,1.0188,-0.01245,0.11011
311,1.02051,-0.00562,0.10449
313,1.01855,-0.00879,0.10596
324,1.02197,-0.01025,0.11182
326,1.02051,-0.00269,0.09521
328,1.01611,-0.01221,0.1001
330,1.01978,-0.00684,0.1062
332,1.02515,-0.00342,0.10522
334,1.02612,-0.00684,0.10474
336,1.02026,-0.00586,0.09863
338,1.02246,-0.00659,0.10522
340,1.02563,-0.00635,0.09985
342,1.01709,-0.00952,0.10571
344,1.02197,-0.00513,0.09937
346,1.021,-0.00708,0.10181
357,1.02295,-0.00293,0.10132
359,1.02197,-0.00244,0.09448
361,1.02368,-0.01367,0.09692
363,1.01929,-0.00415,0.09717
365,1.02344,-0.01294,0.10742
367,1.01318,-0.00415,0.10596
369,1.01807,-0.00293,0.10864
371,1.02539,-0.01489,0.10107
373,1.02222,-0.00903,0.09521
375,1.02319,-0.01025,0.0979
377,1.02222,-0.00415,0.10034
379,1.01929,-0.00903,0.10327
390,1.01855,-0.00635,0.10718
392,1.02148,-0.00879,0.09961
394,1.02051,-0.0127,0.10474
396,1.02588,-0.01025,0.104
398,1.02051,-0.01025,0.09888
400,1.02295,-0.0127,0.104
402,1.0105,-0.01416,0.11035
404,1.01855,-0.00244,0.104
406,1.02686,-0.0105,0.11377
408,1.01953,-0.00488,0.10596
410,1.02417,-0.01025,0.10474
412,1.01782,-0.00781,0.10107
423,1.01782,-0.00952,0.10596
425,1.01538,-0.0127,0.09888
427,1.01782,-0.00391,0.10474
429,1.021,-0.00854,0.10669
431,1.01807,-0.00317,0.11011
433,1.0188,-0.00757,0.10474
435,1.01074,-0.00928,0.10107
437,1.0188,-0.00439,0.09692
439,1.01831,-0.00342,0.1001
441,1.02246,-0.00513,0.10205
443,1.01514,-0.00952,0.10596
445,1.02515,-0.00146,0.10229
456,1.0188,-0.00244,0.10303
458,1.01587,-0.00464,0.11597
460,1.02417,0.00171,0.10693
462,1.02173,-0.00488,0.10498
464,1.01538,-0.01465,0.10425
466,1.02246,-0.0105,0.09961
468,1.02246,-0.00684,0.10693
470,1.01831,-0.00659,0.10132
472,1.01855,-0.00732,0.09692
474,1.0166,-0.00391,0.09814
476,1.01392,-0.01563,0.10522
478,1.01782,-0.00342,0.10205
489,1.01343,-0.00659,0.10327
491,1.01343,-0.00708,0.10889
493,1.01465,-0.01465,0.11011
495,1.02124,-0.00513,0.10547
497,1.02197,-0.00098,0.09106
499,1.02344,-0.00439,0.08667
501,1.01953,-0.00293,0.0957
503,1.02173,-0.00586,0.10986
505,1.02319,-0.00781,0.10474
507,1.01904,-0.00635,0.10571
509,1.02344,-0.01343,0.09058
520,1.02026,-0.00757,0.09937
522,1.02344,-0.00806,0.10083
524,1.02637,-0.00586,0.10254
526,1.01929,-0.00952,0.09399
528,1.02075,-0.01025,0.09814
530,1.02441,-0.0083,0.10815
532,1.02588,-0.0105,0.09399
534,1.0188,-0.00488,0.10229
536,1.0249,-0.00537,0.09937
538,1.02124,-0.00244,0.09741
540,1.02808,-0.00708,0.09741
542,1.02051,-0.00464,0.10693
553,1.01978,0.00049,0.11206
555,1.02026,-0.00952,0.10229
557,1.02051,-0.00903,0.10059
559,1.02295,-0.00928,0.10229
561,1.02173,-0.01025,0.0979
563,1.02002,-0.00854,0.09863
565,1.021,-0.01025,0.09448
567,1.0293,-0.01074,0.09424
569,1.0144,-0.00854,0.09399
571,1.01489,-0.0105,0.09961
573,1.01904,-0.00562,0.10474
575,1.01758,-0.0022,0.10229
586,1.02222,-0.01025,0.10156
588,1.02197,-0.01538,0.0957
590,1.01245,-0.0127,0.10254
592,1.01733,-0.00562,0.1084
594,1.01587,-0.00171,0.09985
596,1.02612,-0.01465,0.10962
598,1.02246,-0.0083,0.11108
600,1.0144,-0.00732,0.09546
602,1.02612,-0.00659,0.10107
604,1.02222,-0.0083,0.10376
606,1.01807,-0.00122,0.09741
608,1.021,-0.00732,0.09863
619,1.0249,-0.00659,0.09863
621,1.01904,-0.00879,0.10132
623,1.02026,-0.00513,0.10718
625,1.02222,-0.0022,0.104
627,1.02002,-0.01221,0.09521
629,1.02173,-0.00708,0.10498
631,1.01953,-0.00708,0.10571
633,1.02173,-0.00854,0.09985
635,1.01929,-0.00659,0.09961
637,1.0188,-0.00806,0.09766
639,1.01782,-0.00586,0.10254
641,1.01782,-0.00977,0.11157
652,1.01929,-0.0061,0.10181
654,1.01904,-0.00415,0.09692
656,1.01685,-0.00635,0.11353
658,1.02173,-0.00146,0.10962
660,1.02246,-0.00464,0.10474
662,1.02173,-0.00562,0.104
664,1.01636,-0.00684,0.1106
666,1.01611,-0.00415,0.10327
668,1.01929,-0.00171,0.11328
670,1.02002,-0.00122,0.10791
672,1.01733,-0.00391,0.10425
674,1.01489,-0.01001,0.10059
685,1.01587,-0.00195,0.10059
687,1.01416,-0.00293,0.104
689,1.02417,0.00073,0.10107
691,1.02246,-0.01294,0.09814
693,1.02539,-0.00073,0.10156
695,1.02002,-0.00464,0.09912
697,1.02271,-0.00903,0.11133
699,1.01978,-0.00586,0.10205
701,1.01733,-0.00439,0.09961
703,1.02075,-0.01099,0.10352
705,1.01685,-0.00732,0.10229
707,1.0188,-0.0061,0.09814
718,1.01221,-0.00659,0.10132
720,1.01611,-0.00952,0.09595
722,1.01587,-0.00244,0.09351
724,1.02515,-0.0022,0.10156
726,1.01929,-0.00635,0.10352
728,1.0188,-0.00903,0.09717
730,1.01611,-0.01074,0.09033
732,1.02344,-0.00659,0.10156
734,1.01929,-0.0061,0.104
736,1.02124,-0.00317,0.10132
738,1.02295,-0.00708,0.10229
740,1.02075,-0.00757,0.10156
751,1.02148,-0.00635,0.10889
753,1.02588,-0.00732,0.09985
755,1.02148,-0.00806,0.09814
757,1.01807,-0.00342,0.10767
759,1.02124,-0.00854,0.10938
761,1.02026,-0.01099,0.10889
763,1.0188,-0.00635,0.09912
765,1.01782,-0.00122,0.11035
767,1.02637,-0.00537,0.10547
769,1.02124,-0.0083,0.09839
771,1.021,-0.01123,0.10547
782,1.02075,-0.00586,0.10864
784,1.02466,-0.00269,0.10107
786,1.02393,-0.00439,0.10889
788,1.02808,-0.0022,0.09912
790,1.02637,-0.00928,0.10962
792,1.02393,0.00293,0.1084
794,1.01709,-0.00684,0.1062
796,1.01733,-0.00781,0.10547
798,1.01831,-0.00806,0.09741
800,1.00903,-0.00537,0.10132
802,1.01465,-0.00879,0.10352
804,1.02612,-0.00879,0.10303
815,1.01709,-0.00269,0.10132
817,1.01563,-0.01587,0.10352
819,1.01953,-0.01367,0.0979
821,1.01172,-0.01123,0.10522
823,1.01099,-0.01001,0.10083
825,1.02246,-0.0105,0.10449
827,1.02759,-0.01099,0.09839
829,1.03125,-0.00293,0.10889
831,1.0249,-0.01392,0.09692
833,1.01807,-0.0083,0.09424
835,1.0271,-0.01685,0.09399
