timestamp,ax,ay,az
0,1.02417,-0.00732,0.10474
2,1.01758,-0.00781,0.10181
13,1.02466,-0.00537,0.10059
15,1.02173,-0.00781,0.10083
17,1.02197,-0.00757,0.10376
19,1.01855,-0.00854,0.10107
21,1.02563,-0.00537,0.09229
23,1.01782,-0.00781,0.0979
25,1.02051,-0.01172,0.10376
27,1.02173,-0.0061,0.09717
29,1.01611,-0.00708,0.10425
31,1.02393,-0.0105,0.10107
33,1.02197,-0.00781,0.104
35,1.02368,-0.00952,0.10254
46,1.01782,-0.00952,0.10034
48,1.01953,-0.01025,0.09595
50,1.01953,-0.01025,0.09351
52,1.01953,-0.00977,0.10913
54,1.01465,-0.01367,0.1001
56,1.02466,-0.00244,0.10205
58,1.01514,-0.01123,0.10107
60,1.0166,-0.01465,0.10986
62,1.021,-0.01465,0.10376
64,1.01904,-0.0166,0.10425
66,1.02295,-0.01123,0.10547
68,1.01782,-0.00952,0.10474
79,1.01855,-0.01099,0.10449
81,1.01758,-0.00879,0.09058
83,1.01538,-0.00977,0.09961
85,1.01831,-0.00708,0.10913
87,1.0166,-0.00781,0.09985
89,1.02563,-0.00732,0.1106
91,1.02075,-0.00537,0.10547
93,1.0188,-0.01025,0.09839
95,1.01855,-0.01001,0.10425
97,1.01758,-0.00977,0.10571
108,1.02759,-0.00439,0.09912
110,1.02612,-0.00684,0.10547
112,1.01587,-0.00928,0.1084
114,1.01587,-0.00342,0.10913
116,1.021,-0.00415,0.10254
118,1.01709,-0.00342,0.10034
120,1.02051,-0.00195,0.09937
122,1.02441,-0.00269,0.09912
124,1.02124,0.0022,0.104
126,1.0293,0.0,0.10132
128,1.0249,-0.00586,0.09644
130,1.01563,-0.00757,0.09937
141,1.01807,-0.00171,0.10156
143,1.01709,-0.00342,0.09619
145,1.01636,-0.00635,0.09985
147,1.02246,-0.00171,0.09717
149,1.03149,-0.00342,0.09351
151,1.02783,-0.0022,0.09863
153,1.02344,-0.00342,0.10327
155,1.02393,-0.00049,0.10156
157,1.01685,0.00073,0.09351
159,1.02124,-0.00928,0.09521
161,1.01782,-0.00879,0.104
163,1.02539,-0.00854,0.10425
174,1.01831,-0.01099,0.10718
176,1.02344,-0.00122,0.10669
178,1.01953,-0.00537,0.10669
180,1.01636,-0.00684,0.10693
182,1.02612,-0.01196,0.10864
184,1.01709,-0.00708,0.10376
186,1.01636,-0.00684,0.10791
188,1.01514,-0.0105,0.1062
190,1.01538,-0.00415,0.10815
192,1.02051,-0.01074,0.10498
194,1.02051,-0.00635,0.11157
196,1.01978,-0.01245,0.11133
207,1.02173,-0.00708,0.10376
209,1.02124,-0.00513,0.10132
211,1.01978,-0.00537,0.10645
213,1.02075,-0.00635,0.1123
215,1.02002,-0.00806,0.1106
217,1.0166,-0.00977,0.10718
219,1.01807,-0.01074,0.10474
221,1.01831,-0.00806,0.10132
223,1.01929,-0.00854,0.11108
225,1.01636,-0.00488,0.11035
227,1.02295,-0.0083,0.10449
229,1.02075,-0.00952,0.0979
240,1.02295,-0.00635,0.10303
242,1.02197,-0.0105,0.10376
244,1.02124,-0.00854,0.10278
246,1.02002,-0.00366,0.10156
248,1.02197,-0.0083,0.09839
250,1.02148,-0.0083,0.10229
