timestamp,ax,ay,az
0,1.02026,-0.00366,0.08984
2,1.01392,-0.00195,0.10669
4,1.0127,-0.0127,0.10522
6,1.02148,-0.00439,0.10303
8,1.01465,-0.01343,0.10425
10,1.01782,-0.00488,0.09863
12,1.01367,-0.00684,0.11206
23,1.0188,-0.00732,0.0979
25,1.0188,-0.00732,0.09741
27,1.01855,-0.0022,0.09814
29,1.0188,-0.00537,0.10352
31,1.02393,-0.00659,0.10522
33,1.02393,-0.0022,0.10376
35,1.02588,-0.00391,0.09644
37,1.02563,-0.0022,0.09863
39,1.02441,-0.00562,0.10962
41,1.02124,-0.00269,0.1062
43,1.01733,-0.00464,0.10156
45,1.02271,-0.00195,0.10474
56,1.02075,-0.00562,0.09814
58,1.02393,-0.01343,0.10327
60,1.01514,-0.00757,0.09717
62,1.02319,-0.01294,0.09985
64,1.02173,-0.01245,0.10425
66,1.02051,-0.01465,0.10107
68,1.02075,-0.00439,0.10376
70,1.01953,-0.01123,0.10059
72,1.021,-0.01294,0.09937
74,1.02124,-0.0061,0.09302
76,1.02734,-0.01465,0.0979
87,1.01978,-0.00708,0.10132
89,1.01978,-0.01099,0.10522
91,1.02441,-0.00586,0.10107
93,1.01611,-0.0061,0.10132
95,1.01538,-0.01294,0.09912
97,1.01782,-0.00488,0.09839
99,1.02124,-0.00415,0.1001
101,1.0144,-0.00708,0.10352
103,1.0188,-0.01001,0.10889
105,1.01953,-0.01123,0.11377
107,1.02173,-0.0144,0.10571
118,1.0188,-0.01025,0.09985
120,1.02051,-0.00342,0.11035
122,1.01758,-0.00415,0.09961
124,1.01831,-0.00464,0.104
126,1.01489,0.00415,0.10596
128,1.02637,-0.00049,0.10669
130,1.0166,-0.00195,0.1062
132,1.01929,-0.00146,0.10376
134,1.02319,-0.00439,0.10645
136,1.01807,0.00146,0.10352
138,1.02661,-0.00684,0.11279
140,1.02246,0.00073,0.11279
142,1.01831,-0.00171,0.10205
153,1.021,-0.00146,0.10693
155,1.01587,0.00073,0.10889
157,1.01758,-0.00537,0.10449
159,1.02222,-0.00269,0.10229
161,1.01904,0.0,0.10034
163,1.01611,-0.00513,0.09692
165,1.02393,0.00049,0.09961
167,1.02588,-0.00537,0.10132
169,1.01489,-0.00708,0.10254
171,1.02075,-0.00464,0.10962
173,1.01953,-0.0022,0.09229
175,1.01587,-0.00293,0.0979
186,1.01514,-0.00854,0.09692
188,1.01953,-0.00342,0.104
190,1.02222,-0.00659,0.10059
192,1.01978,-0.00635,0.10327
194,1.02441,-0.00415,0.10425
196,1.02344,-0.00781,0.10205
198,1.02075,-0.00513,0.08325
200,1.01685,-0.01196,0.09204
202,1.02222,-0.01074,0.09521
204,1.01636,-0.01196,0.09204
206,1.02148,-0.01025,0.10107
208,1.02173,-0.01099,0.09692
219,1.02319,-0.01123,0.09595
221,1.02344,-0.01587,0.09277
223,1.021,-0.0105,0.09766
225,1.02173,-0.01025,0.09497
227,1.01929,-0.01465,0.09302
229,1.02002,-0.00513,0.09229
231,1.02124,-0.0127,0.09741
233,1.01929,-0.01318,0.09277
235,1.02466,-0.00952,0.0896
237,1.02271,-0.01147,0.09985
239,1.02515,-0.00879,0.08423
250,1.02417,-0.01611,0.09717
252,1.02368,-0.0105,0.09204
254,1.02124,-0.00708,0.09326
256,1.02319,-0.01636,0.0979
258,1.02466,-0.01196,0.09009
260,1.02783,-0.01318,0.09448
262,1.02222,-0.01465,0.08081
264,1.02344,-0.01587,0.09912
266,1.02368,-0.00488,0.09058
268,1.02441,-0.01123,0.10181
270,1.01611,-0.00854,0.09351
272,1.02515,-0.0188,0.09839
283,1.02246,-0.00977,0.09619
285,1.02734,-0.00879,0.09448
287,1.0271,-0.00952,0.10181
289,1.01563,-0.00635,0.09106
291,1.01685,-0.01294,0.0918
293,1.01904,-0.00879,0.09473
295,1.02393,-0.01611,0.08936
297,1.02539,-0.00171,0.10132
299,1.02393,-0.00977,0.0957
301,1.02539,-0.01367,0.10498
303,1.01489,-0.0083,0.09619
305,1.02222,-0.01001,0.10229
316,1.02393,-0.00244,0.09326
318,1.01709,-0.00732,0.10498
320,1.01929,-0.00195,0.10645
322,1.02563,-0.00269,0.10596
324,1.021,-0.00684,0.09692
326,1.02686,-0.00342,0.10303
328,1.02661,-0.00244,0.10278
330,1.01855,-0.0061,0.09619
332,1.01587,-0.00269,0.10718
334,1.01074,0.00073,0.10352
336,1.01807,-0.00317,0.09912
338,1.02295,-0.00439,0.10205
349,1.01807,-0.00195,0.10352
351,1.0188,-0.00488,0.10376
353,1.02344,-0.00317,0.10913
355,1.02002,-0.00879,0.11304
357,1.01782,-0.00708,0.10596
359,1.0188,-0.00146,0.10303
361,1.01611,-0.00854,0.10938
363,1.0144,-0.00562,0.10815
365,1.01563,-0.0061,0.10718
367,1.01953,-0.00977,0.1084
369,1.01221,-0.00952,0.10791
371,1.01953,-0.0061,0.10938
382,1.01807,-0.00244,0.10864
384,1.02173,0.00024,0.10986
386,1.01929,-0.00537,0.10547
388,1.01978,-0.00903,0.10449
390,1.01685,-0.0127,0.1062
392,1.02002,-0.00488,0.10498
394,1.01758,-0.01123,0.1106
396,1.01636,-0.00537,0.11694
398,1.01978,-0.0083,0.11279
400,1.02124,-0.00195,0.10449
402,1.02246,-0.01221,0.1062
404,1.021,-0.00928,0.10669
415,1.02515,-0.00317,0.10913
417,1.02441,-0.00562,0.10815
419,1.01807,0.00049,0.10156
421,1.01929,-0.00049,0.10571
423,1.0188,-0.01001,0.10864
425,1.0188,-0.00415,0.09766
427,1.02222,-0.00513,0.10059
429,1.01831,-0.00195,0.10205
431,1.021,-0.00952,0.09766
433,1.01904,-0.00537,0.10571
435,1.01392,0.0,0.10864
437,1.02051,-0.00024,0.11182
448,1.01489,-0.00122,0.11011
450,1.02002,-0.00366,0.09863
452,1.02295,0.00439,0.10303
454,1.02051,0.00391,0.10107
456,1.01807,-0.00415,0.12134
458,1.02026,-0.0022,0.10376
460,1.02393,-0.00317,0.10254
462,1.01953,-0.00195,0.10107
464,1.01685,-0.00244,0.09302
466,1.02246,-0.00342,0.10791
468,1.0249,-0.00488,0.09961
470,1.01758,-0.00366,0.09497
481,1.02319,0.00049,0.09839
483,1.01733,-0.00708,0.10303
485,1.0188,-0.00732,0.09912
487,1.01563,-0.00708,0.104
489,1.02979,-0.00513,0.09814
491,1.02051,-0.00903,0.10376
493,1.01465,-0.00464,0.10132
495,1.02417,-0.01318,0.09741
497,1.02637,-0.00757,0.1106
499,1.02002,-0.01758,0.09717
501,1.02148,-0.01807,0.09912
503,1.02441,-0.00903,0.09888
514,1.01929,-0.02002,0.09961
516,1.02588,-0.01709,0.09766
518,1.02686,-0.01685,0.09888
520,1.02246,-0.01318,0.09302
522,1.02148,-0.01343,0.10742
524,1.02246,-0.01611,0.09888
526,1.02661,-0.01855,0.0979
528,1.01831,-0.0188,0.0918
530,1.02197,-0.0188,0.09204
532,1.02002,-0.0188,0.09448
534,1.02051,-0.01855,0.104
536,1.02051,-0.02319,0.09009
547,1.0249,-0.01123,0.1001
549,1.02417,-0.01514,0.0918
551,1.02612,-0.01807,0.09692
553,1.02197,-0.00684,0.09595
555,1.02222,-0.01489,0.09204
557,1.02881,-0.01221,0.09546
559,1.02295,-0.01514,0.09644
561,1.02905,-0.00391,0.09058
563,1.02515,-0.0144,0.09204
565,1.02075,-0.01099,0.09448
567,1.02856,-0.01245,0.09326
569,1.02295,-0.00488,0.09619
580,1.02393,-0.00122,0.10107
582,1.02002,-0.00244,0.09204
584,1.02002,-0.00439,0.10669
586,1.02661,-0.00928,0.09863
588,1.01465,-0.00537,0.09644
590,1.01758,-0.00342,0.09814
