timestamp,ax,ay,az
0,0.19604,-0.39917,1.99994
2,1.27612,-0.71899,1.99994
4,1.99994,-0.72632,1.96826
6,1.99994,-0.67456,-0.9751
8,1.99994,-0.85986,-2.0
10,1.05176,-0.75806,-1.35693
12,1.09668,-0.42139,0.35718
14,1.03564,-0.10742,1.48291
25,0.9502,-0.00635,-0.44019
27,0.81421,-0.04956,-0.02979
29,0.79419,0.01392,0.24438
31,0.72095,0.0564,0.30322
33,0.62012,0.03564,0.24585
35,0.53809,-0.02515,0.14648
37,0.48218,-0.0896,0.06958
39,0.4397,-0.17212,0.06396
41,0.33301,-0.11035,0.56519
43,-0.25708,0.21948,1.7688
45,-0.15601,0.78784,1.99994
47,-0.44409,0.17285,0.68115
58,1.0188,0.67017,-1.46606
60,0.66846,0.40576,-0.67944
62,0.37695,0.19238,-0.27905
64,0.13818,0.00098,-0.12183
66,0.01758,-0.1665,0.02148
68,-0.00391,-0.3291,0.1958
70,0.12695,-0.43018,0.25879
72,1.99994,-1.51025,-2.0
74,1.99994,0.33594,-2.0
76,1.99994,-0.02612,1.97729
78,-0.47778,-0.37915,1.99994
89,0.53418,-0.70483,-0.21289
91,0.94629,-0.64526,-1.20776
93,1.22168,-0.552,-1.38599
95,1.10669,-0.52905,-1.18018
97,0.74487,-0.45874,-0.73584
99,0.48096,-0.39014,-0.40454
101,0.29004,-0.27881,0.08984
103,0.1814,-0.17554,0.30371
105,0.12231,-0.07593,0.32739
107,0.16553,-0.01904,0.28735
109,0.28491,-0.00879,0.2334
111,0.3252,-0.00244,0.23657
122,0.39966,0.20508,0.1875
124,0.40991,0.27734,0.16113
126,0.40186,0.3269,0.05493
128,0.37964,0.3689,-0.00952
130,0.35107,0.38794,-0.04761
132,0.34521,0.4082,-0.0647
134,0.33838,0.4082,-0.02734
136,0.29199,0.4165,-0.01685
138,0.26245,0.40479,-0.02832
140,0.24365,0.41284,-0.05811
142,0.22241,0.40186,-0.0813
144,0.19165,0.3877,-0.05737
155,0.08203,0.33716,0.05811
157,0.05005,0.30908,0.10132
159,0.02856,0.2771,0.09863
161,0.01709,0.25317,0.09546
163,0.01318,0.20679,0.10327
165,0.00098,0.15869,0.11279
167,0.00171,0.1106,0.12671
169,0.00366,0.03491,0.10815
171,0.01172,-0.03931,0.10352
173,0.03247,-0.10889,0.09375
175,0.06738,-0.19238,0.09424
177,0.11206,-0.25342,0.11084
179,0.18555,-0.36841,0.08496
190,1.64429,-1.37573,0.74072
192,1.99994,-1.11719,0.39697
194,1.99994,-0.90771,-1.1311
196,1.99994,0.96069,-2.0
198,1.99994,1.99994,1.99994
200,0.27173,1.54492,1.99994
202,-1.09253,-0.15186,-0.59277
204,0.01318,-0.95605,1.62402
206,0.59814,-1.09595,1.99994
208,0.87354,-0.69995,1.51831
210,1.38916,-0.0813,0.41577
221,0.55347,-0.47974,-0.0061
223,0.4585,-0.26685,0.14722
225,0.37256,0.08862,0.32178
227,0.27197,0.14795,0.73462
229,-0.01758,0.27637,1.71533
231,0.23682,0.28418,1.99994
233,0.20923,-0.01221,0.60278
235,0.88403,0.26733,-0.77588
237,1.91968,0.81201,-1.70996
239,1.99994,0.79175,-2.0
241,1.99994,1.04932,-1.50098
243,1.99994,0.34814,1.09009
254,1.44702,-0.20239,-0.03906
256,1.05176,-0.31885,0.19629
258,0.86157,-0.40039,0.25122
260,0.75049,-0.45264,0.07422
262,0.62866,-0.45483,-0.0769
264,0.56079,-0.41919,-0.17993
266,0.52173,-0.34766,-0.22876
268,0.53198,-0.27612,-0.09985
270,0.54028,-0.21338,0.02808
272,0.59131,-0.12549,0.03784
274,0.62964,-0.07056,0.05786
276,0.72534,-0.02075,0.06372
287,0.73755,-0.01709,0.19653
289,0.67896,-0.03052,0.21777
291,0.58838,-0.03809,0.20264
293,0.55176,-0.03638,0.15356
295,0.53125,-0.03394,0.10034
297,0.50415,-0.03735,0.08887
299,0.48364,-0.02759,0.07446
301,0.46533,-0.00562,0.06396
303,0.44238,0.00732,0.04663
305,0.42212,0.02002,0.04712
307,0.40503,0.03149,0.04395
309,0.38965,0.05273,0.03711
320,0.26709,0.12524,0.12158
322,0.25366,0.14795,0.12012
324,0.23535,0.15576,0.15088
326,0.22607,0.16455,0.15845
328,0.21167,0.1748,0.15918
330,0.22876,0.16479,0.17114
332,0.27563,0.12915,0.18066
334,0.3103,0.08301,0.17407
336,0.35791,0.08203,0.18359
338,0.34961,0.02075,0.20068
340,0.38696,-0.01538,0.18286
342,0.3772,-0.01978,0.20483
344,0.33325,0.09692,0.26221
355,0.31738,-0.05737,0.19434
357,0.28613,-0.05908,0.13477
359,0.34277,-0.21313,0.01782
361,0.50073,-0.32935,-0.06665
363,0.41138,-0.18384,0.13989
365,0.43628,-0.22925,0.22339
367,0.65063,-0.36108,0.1189
