timestamp,ax,ay,az
0,1.00757,0.01172,0.05615
2,1.00952,0.00562,0.06177
4,1.01294,-0.00293,0.06201
6,1.01074,-0.00806,0.07031
8,1.01538,0.00049,0.07056
10,1.0105,-0.00269,0.06836
12,1.02637,0.00195,0.08154
14,1.02881,0.00146,0.07324
16,1.03052,-0.00293,0.07983
18,1.02075,-0.00122,0.08325
20,1.02466,-0.00391,0.0874
22,1.02051,-0.00708,0.07202
24,1.02856,-0.00708,0.0708
35,1.03052,0.00049,0.104
37,1.02954,0.0022,0.11035
39,1.03394,-0.00366,0.1062
41,1.0293,-0.00024,0.09717
43,1.02466,0.00073,0.09375
45,1.0293,-0.00684,0.09351
47,1.02368,0.00073,0.10278
49,1.02173,0.00195,0.08789
51,1.02124,-0.00122,0.09912
53,1.021,0.00122,0.08911
55,1.02051,-0.0061,0.09204
57,1.02319,0.00073,0.08911
68,1.01904,0.0022,0.08252
70,1.02686,0.00049,0.08716
72,1.01978,0.00293,0.1062
74,1.01758,0.00439,0.0874
76,1.02539,0.00464,0.08984
78,1.02368,0.01001,0.09692
80,1.0249,0.00024,0.09009
82,1.01807,0.00049,0.09302
84,1.02319,0.00073,0.09619
86,1.01929,0.00781,0.08325
88,1.01855,0.00464,0.0896
90,1.01782,0.00757,0.09497
92,1.02319,0.01367,0.08472
94,1.02441,0.00952,0.09668
105,1.02197,0.00952,0.09009
107,1.0188,0.00854,0.07739
109,1.01709,0.00488,0.09619
111,1.01367,0.01147,0.09814
113,1.01978,0.00586,0.0957
115,1.02759,0.00854,0.09766
117,1.03003,0.00879,0.10254
119,1.02759,0.00171,0.09546
121,1.03003,0.00854,0.10034
123,1.02905,0.01245,0.08398
125,1.01855,0.02563,0.0918
127,1.02173,0.01563,0.08179
129,1.03223,0.01074,0.08179
140,1.02637,0.0022,0.08887
142,1.02563,0.00952,0.09082
144,1.01953,0.00757,0.09204
146,1.01758,0.0105,0.08057
148,1.02417,0.00903,0.09302
150,1.02051,0.00806,0.0813
152,1.02124,0.00928,0.08521
154,1.0271,0.00684,0.09546
156,1.02319,0.01196,0.0957
158,1.02295,0.00977,0.09766
160,1.01831,0.00903,0.09204
162,1.02832,0.01099,0.08081
164,1.02173,0.0127,0.09033
