timestamp,ax,ay,az
0,0.27515,0.09985,0.04712
2,0.40503,-0.02515,0.26562
4,0.46631,-0.01807,0.30444
6,0.60156,-0.18726,0.46997
8,0.57056,-0.2251,0.24487
10,0.83472,-0.50562,0.14038
21,1.06201,-0.65576,-0.05176
23,1.10889,-0.85962,0.01147
25,1.22974,-0.89844,0.07959
27,1.4292,-0.88965,0.18579
29,1.71704,-0.9209,0.4646
31,1.99994,-1.06201,1.0625
33,1.99994,0.02783,1.99994
35,1.99994,-0.4458,-2.0
37,1.99994,-1.96143,1.99994
39,1.99994,-1.83545,-2.0
41,1.99994,-0.45435,-2.0
52,0.24365,0.20972,-0.27588
54,0.16553,0.125,-0.32544
56,0.39844,0.08081,0.34204
58,0.64917,0.07935,0.54614
60,0.90674,0.12378,0.13477
62,1.28052,0.06982,-0.21606
64,1.85791,0.08423,-0.38403
66,1.99994,0.17065,-0.41577
68,1.99994,0.38989,-0.12134
70,1.99994,0.74829,0.40918
72,1.99994,0.9729,0.74048
74,1.99994,0.81763,0.99146
76,1.99994,0.37988,0.94702
87,1.48804,-1.50439,-0.27344
89,1.29419,-1.39526,-0.2583
91,0.95459,-1.17163,-0.24634
93,0.77466,-0.78198,-0.1709
95,0.58936,-0.39258,-0.17163
97,0.52856,-0.06274,-0.15991
99,0.57275,0.15112,-0.09521
101,0.63916,0.25049,0.02588
103,0.66553,0.23804,0.06982
105,0.59473,0.20874,0.00928
107,0.5415,0.15063,-0.12476
118,0.375,0.06079,-0.13965
120,0.37695,0.12378,-0.08154
122,0.38354,0.177,-0.04663
124,0.37305,0.20679,-0.04858
126,0.32642,0.22681,-0.06079
128,0.32983,0.2373,0.00391
130,0.34058,0.26245,0.08594
132,0.35596,0.28638,0.12378
134,0.36597,0.32446,0.14404
136,0.39868,0.37354,0.19458
138,0.4541,0.42407,0.22754
140,0.52393,0.45874,0.27002
142,0.56323,0.46973,0.36426
153,0.32935,0.57422,0.39038
155,0.26685,0.6145,0.34399
157,0.23853,0.6084,0.34106
159,0.22852,0.62476,0.32178
161,0.17847,0.67651,0.32446
163,0.14429,0.63452,0.33716
165,0.12646,0.54785,0.29932
167,0.16968,0.44971,0.28369
169,0.20605,0.41895,0.33813
171,0.21802,0.39526,0.30103
173,0.29517,0.29272,0.30029
175,0.41479,0.21948,0.2998
