timestamp,ax,ay,az
0,1.0166,-0.0061,0.11401
2,1.02026,-0.00708,0.11157
4,1.01587,-0.00586,0.10889
6,1.0166,-0.00684,0.11035
8,1.02002,-0.00537,0.11304
10,1.01758,-0.01025,0.10205
12,1.021,-0.0061,0.10742
14,1.02148,-0.00439,0.10059
16,1.01929,-0.00293,0.09546
18,1.02319,-0.0083,0.09814
20,1.02051,-0.00391,0.11377
31,1.02246,0.0,0.10498
33,1.02075,-0.00488,0.10352
35,1.02271,-0.00854,0.104
37,1.02563,-0.00415,0.11353
39,1.02173,-0.00781,0.10571
41,1.02393,0.00146,0.10693
43,1.0271,-0.00659,0.10156
45,1.01978,-0.00635,0.10986
47,1.02319,-0.00757,0.10571
49,1.02271,-0.0022,0.1001
51,1.0188,-0.00488,0.08984
53,1.02661,-0.00635,0.11157
64,1.02002,-0.00269,0.10522
66,1.02246,-0.01099,0.09668
68,1.01953,-0.0083,0.10278
70,1.0166,-0.00513,0.09448
72,1.02466,-0.00586,0.09888
74,1.02246,-0.00366,0.10254
76,1.02026,-0.00879,0.09253
78,1.02026,-0.00977,0.10034
80,1.02051,-0.00049,0.09595
82,1.02881,-0.00684,0.10132
93,1.02319,-0.00781,0.10107
95,1.02661,-0.01025,0.09521
97,1.02393,-0.01831,0.10767
99,1.01929,-0.00781,0.10034
101,1.0249,-0.00708,0.10498
103,1.02295,-0.00977,0.09375
105,1.01929,-0.00781,0.10278
107,1.02124,-0.01025,0.1062
109,1.02173,-0.01001,0.10059
111,1.02783,-0.00537,0.09912
113,1.01367,-0.00854,0.104
115,1.01978,-0.01172,0.0979
126,1.02295,-0.01001,0.09521
128,1.02222,-0.01465,0.09766
130,1.0188,-0.00977,0.09912
132,1.01611,-0.01099,0.09448
134,1.02393,-0.00854,0.09497
136,1.02148,-0.00854,0.09912
138,1.02197,-0.0083,0.09814
140,1.02515,-0.00684,0.0918
142,1.01855,-0.00928,0.09253
144,1.021,-0.01245,0.09009
146,1.01196,-0.01587,0.09302
148,1.02661,-0.00146,0.09766
159,1.02393,-0.01367,0.09009
161,1.02246,-0.00903,0.1001
163,1.0249,-0.01123,0.08887
165,1.02197,-0.00635,0.09399
167,1.01392,-0.00879,0.10474
169,1.02197,-0.00098,0.09692
171,1.01685,-0.00781,0.09717
173,1.02271,-0.01025,0.09937
175,1.02222,-0.01245,0.10132
177,1.021,-0.01392,0.10522
179,1.02319,-0.00659,0.09839
181,1.01904,-0.00244,0.10522
192,1.02173,-0.00806,0.10205
194,1.02026,-0.00464,0.09863
196,1.02246,-0.00635,0.09912
198,1.02295,-0.00439,0.09814
200,1.01904,-0.00024,0.09937
202,1.01807,-0.00439,0.09912
204,1.02393,-0.01343,0.09839
206,1.02002,-0.00635,0.10449
208,1.01904,-0.0105,0.09741
210,1.02197,-0.00562,0.1001
212,1.01929,-0.00781,0.104
223,1.02588,-0.00488,0.0979
225,1.03247,-0.00952,0.09448
227,1.02417,-0.0061,0.0979
229,1.01929,-0.00439,0.10205
231,1.02295,-0.00757,0.09448
233,1.02441,-0.00317,0.09937
235,1.02661,-0.00684,0.09375
237,1.01709,-0.00903,0.09912
239,1.02319,-0.00684,0.09204
241,1.01855,-0.0105,0.09863
243,1.02075,-0.01538,0.10156
245,1.02319,-0.01221,0.10181
256,1.02368,-0.00708,0.10156
258,1.021,-0.00488,0.09692
260,1.01392,-0.00562,0.10742
262,1.01807,-0.00244,0.10205
264,1.01855,-0.00806,0.09546
266,1.01563,-0.00732,0.10571
268,1.02222,-0.00342,0.10327
270,1.02124,-0.00415,0.11426
272,1.02124,-0.00366,0.10718
274,1.02368,-0.00659,0.10376
276,1.02222,-0.0083,0.09985
278,1.02148,-0.00391,0.10498
289,1.0249,-0.00488,0.11475
291,1.02466,-0.00244,0.10938
293,1.01953,-0.00635,0.11621
295,1.01978,0.00073,0.09961
297,1.01587,-0.00195,0.10376
299,1.02246,0.00049,0.10669
301,1.0188,-0.00366,0.10815
303,1.02148,0.00098,0.10229
305,1.01929,-0.00537,0.10791
307,1.01685,-0.00684,0.10205
309,1.01904,-0.00122,0.11011
311,1.01904,0.0,0.09814
322,1.02051,-0.00464,0.09717
324,1.01782,-0.00391,0.09814
326,1.02148,-0.00122,0.10693
328,1.01904,0.00024,0.10718
330,1.01563,-0.00073,0.10815
332,1.02441,-0.00635,0.10156
334,1.01855,-0.00391,0.10425
336,1.01807,-0.00537,0.10474
338,1.02441,0.00317,0.09473
340,1.021,-0.00342,0.1123
342,1.01831,0.00244,0.09644
344,1.01587,-0.00391,0.10547
346,1.02295,-0.00928,0.1106
357,1.02393,-0.00781,0.09619
359,1.01904,-0.00317,0.09619
361,1.0271,-0.01245,0.10376
363,1.02124,-0.00586,0.11719
365,1.02441,-0.00464,0.10693
367,1.01636,-0.00439,0.10303
369,1.01196,-0.00659,0.10107
371,1.02393,-0.00586,0.09326
373,1.01758,-0.00537,0.09912
375,1.01538,-0.00806,0.10645
377,1.01904,-0.00806,0.10278
388,1.01758,-0.0061,0.09473
390,1.01831,-0.00928,0.09473
392,1.01929,-0.01001,0.1084
394,1.01782,-0.01099,0.10986
396,1.01978,-0.00708,0.09985
398,1.02637,-0.01147,0.1062
400,1.0249,-0.00732,0.09717
402,1.02441,-0.00684,0.10474
404,1.02441,-0.0022,0.09424
406,1.02393,-0.01343,0.09448
408,1.02393,-0.01074,0.09595
410,1.02173,-0.00635,0.10107
421,1.021,-0.00757,0.10034
423,1.02173,-0.00562,0.10059
425,1.02197,-0.0061,0.1062
427,1.02197,-0.01172,0.10962
429,1.01782,-0.00366,0.09644
431,1.02368,-0.01196,0.09375
433,1.01855,-0.00659,0.10107
435,1.02271,-0.01074,0.09521
437,1.02222,-0.00537,0.09546
439,1.02295,-0.0105,0.09766
441,1.02319,-0.00806,0.09058
443,1.02344,-0.0105,0.11011
454,1.01685,-0.00903,0.09473
456,1.02075,-0.01025,0.10205
458,1.01831,-0.00952,0.09424
460,1.02295,-0.00977,0.09985
462,1.01563,-0.01416,0.10107
464,1.02368,-0.00195,0.09912
466,1.02612,-0.00879,0.10205
468,1.01904,-0.0061,0.09692
470,1.01831,-0.01123,0.10327
472,1.02515,-0.00635,0.10669
474,1.0249,-0.00415,0.09277
476,1.02368,-0.0061,0.10132
487,1.02124,-0.01221,0.10303
489,1.02197,-0.00659,0.0979
491,1.01978,-0.00928,0.10889
493,1.01782,-0.00879,0.10645
495,1.02148,-0.00732,0.09692
497,1.02979,-0.01025,0.09546
