timestamp,ax,ay,az
0,1.02197,-0.00269,0.09912
2,1.01392,-0.00684,0.1062
4,1.021,-0.00928,0.09741
6,1.01807,-0.0083,0.09668
8,1.02563,-0.00317,0.1001
19,1.02026,-0.00391,0.09399
21,1.01855,-0.00732,0.10498
23,1.02271,-0.01147,0.10547
25,1.02197,-0.00415,0.10449
27,1.02319,-0.00781,0.09937
29,1.01953,-0.01074,0.1106
31,1.0188,-0.00952,0.0957
33,1.02222,-0.00635,0.10083
35,1.02271,-0.00708,0.10571
37,1.02124,-0.01147,0.1084
39,1.02173,-0.00854,0.0979
41,1.02271,-0.01465,0.10474
52,1.02563,-0.01172,0.09692
54,1.01904,-0.01001,0.10156
56,1.02173,-0.00366,0.09351
58,1.02588,-0.01172,0.10522
60,1.02588,-0.00732,0.09863
62,1.0166,-0.00757,0.10132
64,1.01807,-0.00513,0.10278
66,1.02002,-0.0083,0.09473
68,1.01953,-0.0105,0.09644
70,1.02002,-0.00659,0.10449
72,1.01953,-0.00708,0.09351
74,1.01758,-0.00806,0.09961
85,1.0188,-0.00854,0.10278
87,1.02124,-0.00439,0.104
89,1.02051,-0.00513,0.10645
91,1.02051,-0.00952,0.10498
93,1.01514,-0.00757,0.10742
95,1.02124,-0.00537,0.10815
97,1.01953,-0.0083,0.10352
99,1.01807,-0.01001,0.10815
101,1.02026,-0.00757,0.10498
103,1.02002,-0.00903,0.10645
114,1.02222,-0.00562,0.10156
116,1.01953,-0.00757,0.11035
118,1.02148,-0.0144,0.10742
120,1.01733,-0.0061,0.09985
122,1.02051,-0.00293,0.10645
124,1.01733,-0.00659,0.11182
126,1.01855,-0.00317,0.10815
128,1.02441,-0.00366,0.10791
130,1.02393,-0.00659,0.0979
132,1.01709,-0.01294,0.10913
134,1.0144,-0.00366,0.10425
136,1.01685,-0.0083,0.10571
147,1.02026,-0.0105,0.10547
149,1.01465,-0.00757,0.10498
151,1.02002,-0.00317,0.10059
153,1.0188,-0.00562,0.10938
155,1.02271,-0.00586,0.09668
157,1.02148,-0.00415,0.09888
159,1.01733,-0.00488,0.09375
161,1.021,-0.00635,0.10376
163,1.02222,-0.00708,0.10083
165,1.02075,-0.00684,0.10913
167,1.01978,-0.00513,0.10205
169,1.01904,-0.00537,0.10059
180,1.02319,0.00098,0.10132
182,1.02759,-0.00684,0.09937
184,1.02295,-0.00806,0.1123
186,1.01831,-0.00513,0.09741
188,1.0188,-0.00977,0.10352
190,1.0188,-0.00952,0.09863
192,1.01904,-0.01392,0.09717
194,1.01855,-0.00708,0.10498
196,1.02148,-0.00732,0.09985
198,1.01855,-0.00537,0.10254
200,1.02246,-0.00854,0.10986
202,1.02539,-0.00854,0.10791
213,1.02148,-0.00781,0.10254
215,1.01953,-0.01758,0.1062
217,1.02368,-0.01025,0.10547
219,1.02075,-0.00977,0.1062
221,1.02051,-0.00781,0.09692
223,1.01978,-0.01514,0.10864
225,1.01978,-0.01025,0.11572
227,1.01831,-0.01294,0.10034
229,1.02612,-0.00732,0.09204
231,1.01855,-0.0083,0.1084
233,1.01807,-0.01074,0.09717
244,1.01611,-0.00244,0.10596
246,1.02197,-0.00732,0.10571
248,1.02417,-0.00781,0.10547
250,1.02368,-0.00684,0.09961
252,1.02881,-0.0127,0.10498
254,1.02026,-0.00879,0.09326
256,1.02637,-0.00903,0.1062
258,1.02197,-0.00977,0.09497
260,1.02002,-0.00977,0.10034
262,1.02368,-0.00366,0.10327
264,1.01709,-0.00244,0.10449
266,1.02515,-0.00586,0.09937
277,1.0188,-0.00317,0.10303
279,1.02588,-0.00146,0.09668
281,1.01831,-0.00879,0.10132
283,1.01807,-0.00562,0.09863
285,1.01685,-0.0083,0.10303
287,1.01758,-0.0083,0.09814
289,1.02515,-0.00464,0.10376
291,1.02051,-0.00562,0.10254
293,1.02393,-0.0144,0.10205
295,1.01831,-0.00366,0.09424
297,1.02148,-0.00903,0.10034
299,1.01855,-0.0061,0.09277
310,1.0188,-0.00757,0.10376
312,1.02002,-0.00488,0.104
314,1.02173,-0.00635,0.10156
316,1.01733,-0.0083,0.10278
318,1.02051,-0.00977,0.10889
320,1.02393,-0.00635,0.10474
322,1.02515,-0.00586,0.10547
324,1.02783,-0.00488,0.09619
326,1.02612,0.0,0.104
328,1.021,-0.00537,0.10327
330,1.01929,-0.01001,0.10474
332,1.02222,-0.00684,0.09448
343,1.02393,-0.0105,0.10181
345,1.02563,-0.00732,0.10156
347,1.02344,-0.00879,0.10425
349,1.02026,-0.01196,0.104
351,1.01953,-0.00659,0.10425
353,1.01978,-0.01196,0.10718
355,1.02612,-0.00659,0.10254
357,1.02051,-0.00781,0.10742
359,1.02295,-0.01367,0.09277
361,1.01782,-0.01074,0.08887
363,1.02222,-0.01025,0.09497
365,1.02222,-0.00732,0.10474
376,1.01611,-0.01196,0.10327
378,1.02441,-0.01001,0.10669
380,1.01636,-0.00562,0.10303
382,1.01929,-0.01172,0.10034
384,1.02612,-0.0061,0.10693
386,1.01953,-0.01025,0.10303
388,1.02441,-0.00757,0.10498
390,1.02441,-0.00635,0.10742
392,1.02515,-0.00879,0.09766
394,1.01831,-0.0083,0.10303
396,1.01929,-0.00806,0.09497
398,1.0188,-0.01025,0.10547
409,1.02271,-0.00171,0.10278
411,1.0188,-0.00366,0.10522
413,1.0188,0.0,0.10229
415,1.01538,-0.01221,0.09863
417,1.02368,-0.00708,0.10229
419,1.02515,-0.00708,0.10815
421,1.01782,-0.00562,0.1084
423,1.01978,-0.0083,0.0979
425,1.01831,-0.00854,0.10522
427,1.01733,-0.00342,0.10791
429,1.0166,-0.00635,0.1062
431,1.02539,-0.00635,0.1106
442,1.02295,-0.00684,0.09863
444,1.01514,-0.01172,0.10571
446,1.02173,-0.0061,0.10303
448,1.01343,-0.00854,0.09863
450,1.02173,-0.0061,0.10449
452,1.02637,-0.0061,0.10352
454,1.02612,-0.00684,0.09888
456,1.02295,-0.00415,0.09912
458,1.02124,-0.01367,0.10083
460,1.02051,-0.00903,0.09302
462,1.02051,-0.01392,0.10181
473,1.02002,-0.01172,0.09912
475,1.02393,-0.01025,0.10791
477,1.01953,-0.01147,0.10596
479,1.01465,-0.0105,0.10132
481,1.01611,-0.01074,0.10205
483,1.02026,-0.0127,0.104
485,1.02026,-0.01221,0.10059
487,1.02222,-0.00391,0.10303
489,1.02026,-0.01245,0.1084
491,1.02637,-0.01245,0.10547
493,1.02051,-0.00928,0.10474
495,1.01978,-0.01196,0.09644
506,1.02271,-0.00684,0.11279
508,1.02002,-0.00439,0.09204
510,1.02148,-0.0105,0.10815
