timestamp,ax,ay,az
0,1.01855,-0.00513,0.10767
2,1.01929,-0.00244,0.10327
4,1.02002,-0.00781,0.10547
6,1.0127,-0.00977,0.10229
8,1.01636,-0.00488,0.10156
10,1.01709,-0.00171,0.10181
12,1.021,-0.00391,0.10425
14,1.021,-0.01025,0.09912
25,1.01758,-0.00195,0.11084
27,1.01831,0.0,0.10889
29,1.02051,-0.00928,0.09692
31,1.02002,-0.00244,0.10449
33,1.02344,-0.00439,0.10669
35,1.02051,-0.00488,0.10059
37,1.01465,-0.01001,0.10156
39,1.01538,-0.00464,0.10278
41,1.02197,-0.00244,0.09277
43,1.02246,-0.00806,0.1084
45,1.01929,-0.00171,0.10132
47,1.02515,-0.00635,0.09814
58,1.01636,-0.00366,0.1084
60,1.01074,-0.00977,0.10498
62,1.01465,-0.00879,0.09814
64,1.01758,-0.00635,0.09424
66,1.021,-0.00854,0.10059
68,1.03296,-0.00684,0.104
70,1.02271,-0.01221,0.09814
72,1.01904,-0.00537,0.1001
74,1.021,-0.00757,0.10156
76,1.02197,-0.01147,0.10156
87,1.01611,-0.01465,0.10376
89,1.01807,-0.00391,0.10327
91,1.01733,-0.00708,0.10083
93,1.02344,-0.00879,0.10327
95,1.02393,-0.01025,0.10596
97,1.01953,-0.00781,0.09888
99,1.02051,-0.01172,0.09106
101,1.02246,-0.01025,0.10742
103,1.02271,-0.00439,0.09814
105,1.02686,-0.01318,0.09912
107,1.02319,-0.00879,0.09424
109,1.02563,-0.00708,0.09619
120,1.021,-0.00879,0.10059
122,1.01831,-0.01025,0.09644
124,1.02539,-0.00098,0.10547
126,1.021,-0.0105,0.09253
128,1.01953,-0.01172,0.09741
130,1.02148,-0.00635,0.09326
132,1.02222,-0.00537,0.10815
134,1.02368,-0.00562,0.10962
136,1.02002,-0.00415,0.09814
138,1.01807,-0.01147,0.09546
140,1.01758,-0.00195,0.09521
142,1.021,-0.00391,0.10425
153,1.02344,-0.00757,0.09839
155,1.01978,-0.00244,0.10669
157,1.02026,-0.00513,0.09961
159,1.01953,-0.00244,0.10083
161,1.01929,-0.0022,0.0957
163,1.02002,-0.00586,0.09766
165,1.0249,-0.00952,0.09277
167,1.02271,-0.0127,0.09839
169,1.02295,-0.00806,0.09668
171,1.02124,-0.01172,0.09155
173,1.02295,-0.00439,0.09912
175,1.02563,-0.01172,0.09814
186,1.01855,-0.01489,0.08765
188,1.0188,-0.01392,0.10547
190,1.02271,-0.00684,0.09692
192,1.01978,-0.00977,0.09448
194,1.02686,-0.00854,0.1001
196,1.01611,-0.01416,0.09985
198,1.02124,-0.01294,0.1001
200,1.02173,-0.01563,0.09448
202,1.02319,-0.01294,0.10083
204,1.02173,-0.01563,0.10132
206,1.0249,-0.01172,0.09839
208,1.02441,-0.0127,0.10254
219,1.02539,-0.00952,0.10205
221,1.02295,-0.01074,0.10474
223,1.01807,-0.01611,0.10059
225,1.0188,-0.0105,0.10474
227,1.02075,-0.01074,0.09766
229,1.01636,-0.01074,0.10083
231,1.02051,-0.0083,0.10376
233,1.01758,-0.01123,0.10132
235,1.01758,-0.00854,0.10547
237,1.02612,-0.0083,0.1062
239,1.01929,-0.00439,0.10571
250,1.02271,-0.00269,0.1123
252,1.01807,-0.00391,0.10596
254,1.01904,-0.00732,0.11157
256,1.01294,-0.00171,0.11572
258,1.02417,0.00146,0.12329
260,1.02124,-0.01001,0.11255
262,1.01489,0.00049,0.1123
264,1.021,-0.00146,0.11011
266,1.01929,-0.00098,0.1145
268,1.01343,-0.00024,0.11279
270,1.01904,-0.00854,0.11255
272,1.01074,-0.00562,0.11084
274,1.0166,-0.0022,0.10767
285,1.01758,-0.00366,0.10864
287,1.02466,0.00293,0.11401
289,1.0144,-0.00122,0.10767
291,1.0166,-0.00049,0.11182
293,1.01514,-0.00293,0.10913
295,1.01855,-0.00415,0.11548
297,1.02002,-0.00049,0.10718
299,1.01807,-0.00098,0.11279
301,1.02002,0.00049,0.10986
303,1.02173,-0.00366,0.11206
305,1.01831,-0.0061,0.11938
307,1.02344,-0.00049,0.10522
318,1.021,0.00244,0.09692
320,1.02075,-0.00098,0.09961
322,1.02515,-0.00854,0.10669
324,1.01123,-0.00146,0.10181
326,1.01685,-0.00464,0.09839
328,1.01489,-0.01025,0.1001
330,1.01807,-0.0061,0.10107
332,1.02197,-0.00562,0.10156
334,1.02344,-0.01196,0.10156
336,1.02295,-0.00732,0.10571
338,1.02197,-0.00391,0.10205
340,1.0188,-0.01367,0.10986
351,1.02051,-0.00977,0.10229
353,1.02393,-0.01172,0.10352
355,1.02026,-0.0105,0.0979
357,1.02417,-0.0083,0.10352
359,1.01807,-0.01099,0.09521
361,1.02148,-0.01221,0.10059
363,1.01587,-0.00366,0.09766
365,1.02368,-0.00684,0.10449
367,1.02051,-0.01196,0.09839
369,1.02393,-0.01172,0.10059
371,1.01953,-0.00684,0.10669
382,1.02075,-0.01025,0.10059
384,1.01855,-0.01343,0.10156
386,1.01855,-0.00952,0.09741
388,1.01929,-0.0083,0.09644
390,1.02173,-0.01196,0.10474
392,1.02539,-0.00464,0.0979
394,1.02075,-0.00928,0.09058
396,1.02197,-0.00879,0.10229
398,1.02124,-0.01099,0.09302
400,1.02295,-0.0083,0.09521
402,1.0188,-0.01611,0.10474
404,1.02075,-0.01123,0.09155
415,1.02319,-0.01123,0.09814
417,1.02124,-0.01245,0.10205
419,1.02319,-0.00977,0.0918
421,1.02075,-0.01025,0.09399
423,1.02197,-0.00781,0.08862
425,1.02441,-0.01001,0.08423
427,1.02051,-0.00708,0.09546
429,1.02246,-0.01172,0.09009
431,1.02539,-0.01392,0.0979
433,1.01855,-0.00488,0.10229
435,1.01978,-0.00879,0.09204
437,1.02686,-0.00806,0.08398
448,1.0166,-0.01147,0.0918
450,1.02173,-0.0061,0.08813
452,1.02563,-0.01343,0.09058
454,1.02563,-0.01123,0.09473
456,1.01807,-0.01318,0.08716
458,1.02026,-0.00635,0.09888
460,1.02417,-0.00659,0.09448
462,1.02026,-0.0105,0.10107
464,1.02612,-0.01074,0.09814
466,1.021,-0.00635,0.09961
468,1.01709,-0.00635,0.1062
470,1.02173,-0.0061,0.10278
481,1.02271,-0.00806,0.10083
483,1.02002,-0.00317,0.09546
485,1.02197,-0.00537,0.09937
487,1.02075,-0.00342,0.1062
489,1.02466,-0.0061,0.10059
491,1.02905,-0.0105,0.0979
493,1.02563,-0.00708,0.10303
495,1.02368,-0.0083,0.09961
497,1.02271,-0.00586,0.1062
499,1.02173,-0.01294,0.10571
501,1.02539,-0.0127,0.10303
503,1.02051,-0.00977,0.09644
514,1.01172,-0.01025,0.10791
516,1.02051,-0.00732,0.10059
518,1.02368,-0.00854,0.10938
520,1.02417,-0.00513,0.1001
522,1.01709,-0.01025,0.0957
524,1.01563,-0.00171,0.10352
526,1.02539,-0.01196,0.10718
528,1.02026,-0.00415,0.1106
