timestamp,ax,ay,az
0,1.95435,-0.54736,0.23486
2,1.60059,-0.3833,0.14282
4,1.67773,-0.43896,-0.07935
6,1.99994,-0.49048,-0.22437
8,1.99994,-0.46606,-0.77197
10,1.99994,-0.53125,-0.82227
12,1.99994,-0.31445,-0.01904
23,1.61816,-0.29834,0.14355
25,1.42603,-0.25171,0.36304
27,1.3833,-0.2251,0.57007
29,1.4895,-0.1394,0.51489
31,1.59546,0.01685,0.40039
33,1.6543,0.15356,0.24561
35,1.60034,0.21216,0.07959
37,1.47314,0.16626,0.03711
39,1.42505,0.04492,0.02124
41,1.4209,-0.14087,0.05127
43,1.40503,-0.28857,0.01563
45,1.44312,-0.35669,-0.01147
47,1.45239,-0.43921,-0.06128
58,1.14893,-0.3728,-0.32349
60,1.08521,-0.32642,-0.30444
62,1.08081,-0.24951,-0.21704
64,1.01587,-0.18652,-0.22314
66,0.92773,-0.10229,-0.26611
68,0.88965,-0.03735,-0.29297
70,0.77808,-0.02148,-0.2937
72,0.76465,0.01099,-0.37524
74,0.77661,0.02539,-0.28003
76,0.75903,0.0271,-0.18945
87,0.50098,0.04028,-0.04028
89,0.53687,0.05298,0.05371
91,0.60083,0.09399,0.08984
93,0.57544,0.11719,0.20264
95,0.61084,0.12622,0.21704
97,0.54028,0.13892,0.28857
99,0.50073,0.18628,0.33057
101,0.50366,0.23657,0.43042
103,0.51147,0.28052,0.50342
105,0.52344,0.30737,0.57129
107,0.47559,0.33716,0.58569
109,0.44019,0.34009,0.60645
111,0.396,0.33325,0.58716
113,0.35034,0.31958,0.6084
124,0.49585,0.28052,0.23584
126,0.50708,0.3457,0.32715
128,0.51465,0.32544,0.4021
130,0.47046,0.39575,0.37817
132,0.29443,0.31201,0.16406
134,0.2583,0.23486,0.17554
136,0.22998,0.29639,0.38257
138,0.21289,0.26685,0.32349
140,0.19507,0.14063,0.18726
142,0.19946,0.06226,0.10669
144,0.21265,0.08643,0.28198
146,0.29761,-0.07031,0.15039
148,0.41479,-0.14624,0.00244
159,1.99994,-0.57422,-0.17432
161,1.70679,-0.12354,-0.12988
163,1.27905,-0.07739,0.10376
165,1.17017,-0.22632,0.19385
167,1.18188,-0.30737,0.1582
169,1.18848,-0.37378,0.07422
171,1.25195,-0.52368,0.11963
173,1.46265,-0.14722,1.04028
175,1.58545,-0.07446,1.74438
177,1.99994,-0.19336,1.57544
179,1.99994,-0.80518,-2.0
190,1.99994,0.09912,-0.77539
192,1.99994,0.0332,0.10767
194,1.99994,-0.06226,0.50293
