timestamp,ax,ay,az
0,0.49072,0.00195,0.21069
2,0.5354,-0.16577,0.22192
4,0.62842,-0.12207,0.16455
6,0.51538,-0.05029,0.11597
8,0.4917,-0.12671,0.11475
10,0.5896,-0.1814,0.17383
12,0.71802,-0.23779,0.21167
23,1.23511,-0.43066,0.20947
25,1.47656,-0.45142,0.16699
27,1.89941,-0.48999,0.16235
29,1.99994,-0.59302,0.39941
31,1.99994,-1.79761,1.99994
33,1.99994,-1.6543,0.48047
35,1.99994,-0.16406,-2.0
37,1.99994,-0.37451,-1.78906
39,1.99994,0.02539,1.99994
41,1.61816,-0.28394,1.16699
43,1.81641,-0.11182,0.25928
45,1.50903,0.23755,-0.21875
56,-0.26782,-0.00049,0.03833
58,-0.5127,-0.2124,0.15308
60,-0.72144,-0.35376,0.26514
62,-0.87549,-0.34033,0.18433
64,-0.92505,-0.11816,0.13452
66,-0.89893,0.24316,0.04639
68,-0.77734,0.53125,-0.10693
70,-0.64282,0.68823,-0.26294
72,-0.52368,0.68604,-0.35034
74,-0.44556,0.57275,-0.396
76,-0.39722,0.39673,-0.40771
87,1.99994,-2.0,1.99994
89,1.99994,1.91479,-2.0
91,1.76294,-0.69409,-2.0
93,0.56689,-1.4646,-0.12207
95,-0.08472,-1.03442,-0.14429
97,-0.67163,-0.64038,-0.13208
99,-0.71509,-0.41284,0.11353
101,-0.47803,-0.2876,0.69922
103,-0.1604,-0.1958,0.79395
105,0.02148,-0.11377,0.40698
116,1.99994,0.3064,-0.16602
118,1.9353,0.14746,-0.60107
120,1.07935,-0.07373,-0.37891
122,0.63184,-0.2124,-0.12134
124,0.47192,-0.27002,0.16064
126,0.39478,-0.26465,0.22144
128,0.4209,-0.24023,0.10059
130,0.47217,-0.19653,-0.05615
132,0.54468,-0.1001,-0.15405
134,0.61426,-0.01831,-0.14771
136,0.66064,0.07104,-0.10913
138,0.68604,0.15063,-0.05371
149,0.6665,0.26416,0.03809
151,0.6355,0.26733,0.00195
153,0.61768,0.25977,0.01318
155,0.59595,0.28247,0.02539
157,0.57031,0.29492,0.01709
159,0.54297,0.29004,0.03247
161,0.5083,0.29639,0.04102
163,0.47729,0.31152,0.05273
165,0.43799,0.30737,0.05151
167,0.39624,0.32422,0.05103
169,0.3479,0.32202,0.04053
171,0.30249,0.34033,0.03516
173,0.25024,0.35327,0.05664
184,-0.07788,0.27856,0.08521
186,-0.10596,0.24243,0.10181
188,-0.07397,0.16382,0.11011
190,0.23584,-0.08618,0.16992
192,1.53516,-0.68701,0.39844
194,1.99994,-1.36279,1.10425
196,1.99994,-1.021,1.25562
198,0.49219,0.43408,0.85034
200,-0.17505,0.89185,0.51709
202,-0.27539,0.73633,0.19043
204,-0.19409,0.55542,0.0603
206,0.00635,0.09619,-0.04272
217,0.6814,-0.41064,0.23193
219,0.9624,-0.46045,0.12451
221,1.61548,-0.57104,0.16772
223,1.99994,-0.66846,0.24927
225,1.99994,-0.98779,-0.25024
227,1.99994,-2.0,0.00562
229,1.99994,0.13379,-0.19482
231,1.99994,-0.1853,-1.75879
233,1.99994,-0.14063,-0.07056
235,1.99994,-0.13867,0.89062
237,1.99994,-0.2605,1.31519
248,-0.14282,0.26685,-0.32886
250,-0.34644,0.12451,0.37305
252,-0.50977,-0.03516,0.70532
254,-0.68042,-0.18799,0.49561
256,-0.83887,-0.26416,0.03174
258,-0.99927,-0.20825,-0.19751
260,-1.06494,-0.04004,-0.18286
262,-1.02026,0.23975,-0.12622
264,-0.88208,0.5625,-0.19458
266,-0.74927,0.7771,-0.35815
268,-0.62573,0.8208,-0.54468
279,-0.3772,-0.2959,-0.25635
281,-0.21704,-0.46167,-0.20239
283,1.99994,-2.0,-1.61011
285,1.99994,1.99994,1.99994
287,-2.0,-1.52881,-2.0
289,-0.02197,-1.19141,1.99994
291,0.18335,-0.78345,1.75659
293,-1.19189,-0.52368,-2.0
295,-0.53906,-0.36841,-1.43408
297,0.11572,-0.18408,1.13257
308,-0.27661,0.31665,-0.42896
310,-0.20117,0.26416,-0.30981
312,-0.03516,0.18506,0.03076
314,0.03125,0.13257,0.1958
316,0.04126,0.06396,0.2146
318,0.07178,-0.01636,0.06738
320,0.55981,-0.18237,0.03418
322,1.99994,-0.43237,1.62524
324,1.99994,0.3064,1.68311
326,0.96729,-0.22681,0.54712
328,0.02148,-0.38623,-0.11865
330,0.02661,-0.32056,-0.41797
341,0.10547,0.28857,-0.04102
343,0.16968,0.3291,0.01929
345,0.18579,0.35034,0.03564
347,0.19263,0.33008,0.02393
349,0.21362,0.3208,0.03857
351,0.33057,0.26855,0.08936
353,0.79443,0.10596,0.29248
355,1.79834,-0.22607,0.65088
357,1.99994,-0.30396,0.78076
359,1.19214,0.05981,0.45703
361,0.50562,0.41235,0.29077
363,0.23022,0.53735,0.1084
365,0.13184,0.52222,0.00244
376,1.12549,-0.34497,0.13672
378,1.00928,-0.11279,0.15601
380,0.55371,0.22827,0.20435
382,0.45508,0.39648,0.20923
384,0.35083,0.24292,0.09131
386,0.51416,0.1792,0.01538
388,0.5,0.11621,0.03149
390,0.62231,-0.12451,0.02783
392,0.74512,-0.19287,0.11841
394,0.7981,-0.2478,0.17847
396,0.81958,-0.2395,0.15894
398,0.72461,-0.2395,0.10693
400,0.76514,-0.3335,0.06445
411,1.35547,-0.47681,0.10522
413,1.55835,-0.4397,0.15747
415,1.72876,-0.39502,0.17407
417,1.99994,-0.43018,0.20752
419,1.99994,-0.66357,0.32788
421,1.99994,-1.13257,1.88257
423,1.99994,-0.73877,0.16895
425,1.99994,0.06836,-2.0
427,1.70947,0.08936,-1.28149
429,1.32617,0.10693,0.77173
431,0.90381,0.02393,0.54126
433,0.62524,0.04272,0.40869
444,-0.55249,-0.34692,0.08105
446,-0.51001,-0.12964,0.00659
448,-0.40967,0.0752,0.02905
450,-0.13428,0.22803,0.13916
452,0.85425,0.23901,0.61328
454,1.99994,0.30811,1.99994
456,1.99994,1.24219,-1.62866
458,1.91235,0.19263,-1.61108
460,0.90527,-0.48145,-0.40723
462,1.05005,-0.49121,-0.01904
464,1.7522,-0.24414,0.1875
475,1.26636,-0.18262,0.05225
477,1.23169,-0.09839,0.11523
479,1.13623,-0.05688,0.15234
481,1.00415,-0.04907,0.18188
483,0.88892,0.00928,0.18726
485,0.83545,0.10229,0.15967
487,0.75635,0.10083,0.15942
489,0.66968,0.08496,0.10596
491,0.62354,0.10181,0.14941
493,0.65723,0.08228,0.20508
495,0.72021,0.04639,0.2002
497,0.75854,0.00269,0.14575
499,0.78223,-0.02051,0.1062
510,0.75439,0.01196,-0.01001
512,0.71948,0.03369,-0.01172
514,0.67993,0.05103,-0.0188
516,0.646,0.06128,0.02661
518,0.65698,0.09033,0.00757
520,0.65405,0.12207,-0.01733
522,0.63354,0.12744,-0.02124
524,0.63159,0.13623,-0.04907
526,0.61963,0.15894,-0.05786
528,0.59204,0.15747,-0.0293
530,0.56079,0.1394,0.02393
532,0.51147,0.11108,0.06763
543,0.53735,0.16577,0.11426
545,0.57495,0.18115,0.09521
547,0.58691,0.17505,0.08179
549,0.55298,0.20068,0.0835
551,0.50903,0.22681,0.09058
553,0.49512,0.33667,0.07813
555,0.45068,0.30713,0.06274
557,0.43335,0.20679,0.0437
559,0.53687,0.09497,0.0459
561,0.56079,0.104,0.05981
563,0.4541,0.15527,0.01709
565,0.4585,-0.01196,0.00879
567,0.51807,-0.09302,0.02661
578,0.81714,-0.20923,0.15698
580,0.80664,-0.30444,0.07251
582,0.93579,-0.32959,0.07617
584,1.02979,-0.3728,0.12036
586,1.13989,-0.40991,0.20337
588,1.31006,-0.47705,0.27881
590,1.50464,-0.50586,0.28857
592,1.75146,-0.54883,0.3147
594,1.99994,-0.60425,0.29272
596,1.99994,-0.83618,0.37695
598,1.99994,-1.27832,1.88037
600,1.99994,-0.62769,0.35767
611,0.71509,0.05981,0.4248
613,0.48047,0.05127,0.47925
615,0.1687,-0.11011,0.35498
617,-0.13159,-0.29028,0.35962
619,-0.34448,-0.45142,0.29175
621,-0.47485,-0.50171,0.14355
623,-0.54468,-0.45312,-0.03516
625,-0.57227,-0.3125,-0.07446
627,-0.57227,-0.10498,-0.07202
629,-0.49023,0.10376,-0.08838
631,-0.34814,0.27637,-0.12695
642,-0.47998,-0.53516,-1.10498
644,-0.30347,-0.55347,-0.96753
646,0.26709,-0.51318,-0.41187
648,1.7251,-0.39136,-0.02905
650,1.99994,-0.09399,0.51392
652,1.99994,-0.11841,0.43799
654,0.68237,-0.24634,0.0
656,0.31812,-0.21143,-0.13672
658,0.49609,-0.10571,-0.03247
660,0.95898,0.03101,0.28027
662,1.22583,0.16553,0.42456
673,0.80688,0.13794,0.10669
675,0.92334,0.09399,0.07104
677,0.8999,0.00659,0.02246
679,0.79419,-0.09692,0.05591
681,0.71582,-0.1416,0.10791
683,0.69946,-0.13159,0.12207
685,0.74829,-0.11279,0.10327
687,0.84131,-0.05933,0.06665
689,0.86865,-0.0354,0.00342
691,0.8606,-0.02441,-0.03125
693,0.79224,-0.01025,-0.04663
695,0.70435,-0.00439,-0.03564
706,0.65918,0.02368,-0.03345
708,0.60986,0.0144,-0.02002
710,0.61475,0.02466,-0.01831
712,0.63281,0.03442,-0.00293
714,0.61597,0.02588,0.00903
716,0.61328,0.02344,0.02271
718,0.6084,0.01416,0.0498
720,0.59546,0.00073,0.07129
722,0.59033,-0.00415,0.06226
724,0.58618,0.00708,0.05884
726,0.57642,0.01782,0.0542
728,0.57788,0.0459,0.02905
730,0.57104,0.05176,0.02637
741,0.50195,0.20117,0.04443
743,0.49902,0.12329,0.03906
745,0.56055,0.13257,-0.03271
747,0.51367,0.13745,0.00806
749,0.49438,0.0166,0.03857
751,0.59082,0.02295,-0.01709
753,0.49365,0.11646,0.02075
755,0.49561,0.01294,0.04126
757,0.62866,-0.10181,0.03467
759,0.71118,-0.21265,0.09131
761,0.76758,-0.27515,0.14502
763,0.76709,-0.1853,0.19946
774,1.47974,-0.27319,0.30249
776,1.75879,-0.26123,0.28833
778,1.99994,-0.3147,0.30371
780,1.99994,-0.62231,0.70117
782,1.99994,-1.56689,1.99994
784,1.99994,-0.28735,-1.50635
786,1.99994,-0.21899,-1.96631
788,1.99994,0.12769,0.16943
790,1.49463,0.09424,0.59253
792,1.03613,-0.11597,-0.1272
794,1.03223,0.11865,0.13135
796,0.76538,0.23999,0.23608
807,-0.70703,-0.08032,0.20972
809,-0.75537,0.05566,0.23608
811,-0.7207,0.21118,0.24121
813,-0.61182,0.30957,0.18555
815,-0.50464,0.35571,0.11816
817,-0.39453,0.34399,0.05322
819,-0.24072,0.28394,0.06055
821,0.23291,0.08569,0.40723
823,1.99994,-1.07397,1.99994
825,1.99994,1.47363,-2.0
827,1.75464,-0.12207,-1.22632
829,0.48853,-0.79224,0.43213
