timestamp,ax,ay,az
0,0.58105,-0.24023,0.12598
2,0.89087,-0.47778,0.13037
4,1.05444,-0.64404,0.07642
6,1.22827,-0.8645,0.17896
8,1.46069,-0.92822,0.31201
10,1.42871,-0.93677,0.3894
12,1.56348,-0.97876,0.41309
23,1.99994,-1.15381,0.30469
25,1.99994,-1.0791,0.22388
27,1.99994,-0.97729,0.23682
29,1.99994,-0.77246,0.24414
31,1.99994,-0.37939,0.28516
33,1.99994,-0.13232,0.25659
35,1.99994,-0.02173,0.1958
37,1.99994,-0.0166,0.10986
39,1.99994,-0.05835,0.0918
41,1.99994,-0.12427,0.09692
43,1.99994,-0.17798,0.14014
45,1.99994,-0.22852,0.22754
56,1.75513,-0.25806,0.29761
58,1.63574,-0.25781,0.27026
60,1.58032,-0.21753,0.24634
62,1.5603,-0.15967,0.20459
64,1.42261,-0.17871,0.18115
66,1.28857,-0.17627,0.18384
68,1.29175,-0.16748,0.18188
70,1.26025,-0.17627,0.17261
72,1.24951,-0.18286,0.14038
74,1.16968,-0.20703,0.14771
76,1.10791,-0.22656,0.08789
78,1.05811,-0.24707,0.10449
89,0.76416,-0.32715,0.09961
91,0.77173,-0.32837,0.1394
93,0.66284,-0.32178,0.12256
95,0.70337,-0.31714,0.12476
97,0.69922,-0.28662,0.12109
99,0.60303,-0.26221,0.10303
101,0.6394,-0.21899,0.01196
103,0.62964,-0.19629,-0.06152
105,0.4751,-0.1936,-0.03345
107,0.55029,-0.14014,-0.02539
109,0.53589,-0.12231,0.05957
111,0.45142,-0.08765,0.04956
122,0.47925,0.22583,-0.052
124,0.44922,0.28979,0.0144
126,0.49927,0.37256,0.04077
128,0.47021,0.41211,0.01758
130,0.34741,0.4585,-0.06201
132,0.30054,0.51587,-0.12109
134,0.36133,0.57202,-0.16406
136,0.42139,0.59229,-0.13623
138,0.43335,0.60229,-0.09692
140,0.44043,0.61841,-0.10327
142,0.41284,0.5979,-0.13232
144,0.36279,0.5708,-0.15796
155,0.50293,0.42383,-0.18164
157,0.55176,0.37476,-0.1626
159,0.54858,0.37378,-0.11743
161,0.53027,0.6272,-0.08252
163,0.51367,0.52783,-0.00928
165,0.46729,0.57861,-0.05933
167,0.49854,0.66333,-0.13696
169,0.32544,0.57642,-0.12817
171,0.49561,0.44629,-0.16187
173,0.46191,0.48145,-0.02148
175,0.48901,0.32568,0.12817
177,0.51587,0.18115,0.0293
188,0.87769,-0.39746,-0.04419
190,1.05469,-0.59448,-0.03613
192,1.09644,-0.65161,0.01855
194,1.21387,-0.76514,0.1167
196,1.26367,-0.85303,0.16675
198,1.59668,-1.22583,0.14771
200,1.9541,-1.35718,0.16064
202,1.99994,-1.47021,0.29175
204,1.99994,-1.50269,0.35376
206,1.99994,-1.65308,0.35205
208,1.99994,-1.72314,0.35889
219,1.99994,-0.47241,0.323
221,1.99994,-0.42773,0.28687
223,1.99994,-0.43188,0.27881
225,1.99994,-0.44897,0.27905
227,1.99994,-0.41504,0.2915
229,1.99994,-0.36694,0.30664
231,1.99994,-0.30737,0.33887
233,1.99994,-0.23145,0.38892
235,1.97437,-0.18213,0.44897
237,1.91504,-0.11963,0.49487
239,1.8479,-0.06152,0.47363
241,1.76489,-0.03613,0.44678
252,1.28125,-0.00439,0.19287
254,1.14063,-0.03149,0.2124
256,1.15015,-0.04126,0.24292
258,1.08398,-0.03516,0.271
260,1.03027,-0.06079,0.26245
262,0.91675,-0.08789,0.22681
264,0.90576,-0.08691,0.16016
266,0.90698,-0.10132,0.10498
268,0.7644,-0.15234,0.12964
270,0.7439,-0.16479,0.12378
272,0.77124,-0.15845,0.10645
274,0.7356,-0.17847,0.14697
285,0.59082,-0.1106,-0.06494
287,0.56958,-0.09521,-0.07886
289,0.50952,-0.04687,-0.10449
291,0.50732,-0.02148,-0.07007
293,0.44458,0.01123,-0.07202
295,0.39331,0.02295,-0.09253
297,0.38867,0.04492,-0.10767
299,0.33643,0.07422,-0.1106
301,0.34033,0.10669,-0.15576
303,0.36792,0.1438,-0.17114
305,0.41406,0.16211,-0.16162
307,0.34106,0.14063,-0.11426
318,0.23315,0.3916,-0.14136
320,0.19653,0.43872,-0.16162
322,0.1582,0.49585,-0.14868
324,0.15991,0.56152,-0.17554
326,0.17188,0.59839,-0.20337
328,0.18994,0.62866,-0.21997
330,0.2002,0.6709,-0.24731
332,0.21045,0.70044,-0.2749
334,0.21436,0.72241,-0.27979
336,0.20679,0.71973,-0.29053
338,0.25854,0.73022,-0.26807
349,0.51221,0.55005,-0.25317
351,0.59253,0.44189,-0.18555
353,0.5752,0.42383,-0.15845
355,0.65405,0.34033,-0.04932
357,0.7478,0.20679,-0.06738
359,0.76587,0.11621,-0.15503
361,0.90967,-0.04468,-0.19141
363,1.02954,-0.198,-0.24487
365,1.21094,-0.32666,-0.29443
367,1.35474,-0.50757,-0.2439
369,1.60645,-0.60742,-0.11597
371,1.896,-0.78442,0.02563
382,1.99994,-1.7207,1.99994
384,1.99994,-0.96094,1.99994
386,1.99994,0.44019,-0.08203
388,1.08423,0.28564,-0.5354
390,0.94214,0.05933,-0.51953
392,0.68237,0.03857,-0.51831
394,0.39917,0.06519,-0.47241
396,0.25732,0.18164,-0.27832
398,0.26978,0.23169,-0.05518
400,0.36279,0.30542,0.23047
402,0.35229,0.38184,0.51953
404,0.24194,0.45288,0.77124
415,0.74512,0.45923,-0.26733
417,1.64771,0.36401,-0.77856
419,1.99994,-0.16382,-2.0
421,1.99994,0.18408,-2.0
423,1.83057,0.27661,1.12573
425,0.47339,0.28442,1.67603
427,0.4519,0.3125,0.94556
429,1.27124,0.15405,0.21582
431,1.99994,-0.07324,0.24658
433,1.9375,-0.15308,0.95215
435,1.17236,-0.07349,1.00366
437,0.78687,-0.00342,0.59888
448,0.72144,-0.13086,-0.21777
450,0.65991,-0.09033,-0.16284
452,0.59448,-0.0896,-0.07129
454,0.60864,-0.08618,-0.02612
456,0.68311,-0.07886,-0.01709
458,0.76343,-0.09448,0.00098
460,0.82446,-0.1084,-0.00732
462,0.87305,-0.13672,0.04712
464,0.89771,-0.15796,0.04736
466,0.89307,-0.17383,0.03052
468,0.86548,-0.19751,0.04297
479,0.82666,-0.198,0.06763
481,0.80664,-0.18896,0.05981
483,0.76904,-0.19385,0.08057
485,0.73047,-0.19629,0.05127
487,0.69849,-0.22046,0.02783
489,0.66504,-0.23926,0.00903
