timestamp,ax,ay,az
0,0.41748,0.17383,-0.17993
2,0.42407,0.19238,-0.11353
4,0.42187,0.19238,-0.04907
6,0.41162,0.19653,0.00293
8,0.40015,0.22803,0.03906
10,0.3811,0.24414,0.03223
12,0.38501,0.30029,-0.04761
14,0.42017,0.34058,-0.03979
16,0.46484,0.3811,0.03198
18,0.48877,0.41431,0.10474
29,0.625,0.68115,0.27881
31,0.31567,0.72852,-0.54785
33,0.31689,0.7373,-0.2522
35,0.4751,0.76636,0.50122
37,0.51318,0.78857,0.80615
39,0.36572,0.77539,0.46216
41,0.21436,0.80029,-0.00293
43,0.13843,0.77051,-0.11035
45,0.198,0.67627,0.15161
47,0.28613,0.61108,0.43335
49,0.27417,0.54053,0.44019
51,0.29736,0.45068,0.24194
62,0.67334,-0.00342,-0.11182
64,0.6897,0.08032,-0.00464
66,0.69629,-0.17383,-0.00122
68,0.68945,0.04785,0.05737
70,0.40723,0.00317,-0.13892
72,0.45459,-0.21411,-0.10864
74,0.45605,-0.44263,-0.0686
76,0.48071,-0.40576,-0.03882
78,0.62183,-0.77417,0.06616
80,0.81641,-0.63086,0.10645
82,0.90747,-0.7749,0.1228
84,1.11035,-0.85376,0.06567
95,1.99994,-1.02905,0.52441
97,1.99994,0.29077,1.99994
99,1.99994,-0.15894,1.47339
101,1.99994,-2.0,1.99994
103,1.36499,-1.40039,-2.0
105,1.99994,-0.81079,-1.85937
107,1.99994,-0.39966,1.99994
109,1.56445,0.24268,1.98584
111,0.20483,0.19849,-0.31201
113,-0.00391,-0.15698,-0.39966
115,0.35864,-0.10254,0.65771
126,1.44678,-0.15869,-0.07275
128,1.84033,-0.2168,-0.43018
130,1.97656,-0.21118,-0.45898
132,1.99994,-0.06641,-0.15063
134,1.99994,0.2229,0.30591
136,1.99994,0.54736,0.60376
138,1.99994,0.66895,0.78491
140,1.99994,0.5835,0.99902
142,1.99994,0.32007,0.99951
144,1.99994,-0.04663,0.82227
146,1.99994,-0.42456,0.55786
148,1.99994,-0.77124,0.23901
159,0.68799,-0.77734,-0.37842
161,0.47949,-0.51025,-0.33154
163,0.45166,-0.17505,-0.18506
165,0.50049,0.11572,-0.06567
167,0.56934,0.3042,-0.05444
169,0.53442,0.36792,-0.05713
171,0.60498,0.36572,-0.01172
173,0.57227,0.30347,-0.08911
175,0.52466,0.25073,-0.08179
177,0.53369,0.198,-0.06396
179,0.52563,0.14551,-0.09863
181,0.49854,0.11328,-0.07861
192,0.52124,0.1897,0.03979
194,0.55518,0.20386,0.07446
196,0.57446,0.22363,0.12109
198,0.58936,0.24585,0.14526
200,0.56445,0.25708,0.15869
202,0.54443,0.27295,0.19678
204,0.54565,0.29126,0.24561
206,0.50195,0.32007,0.28003
208,0.74048,0.27563,1.99994
210,0.41162,0.34155,0.31738
212,0.06372,0.40527,-1.0376
214,0.15894,0.42236,-0.46484
216,0.43799,0.38892,0.75781
227,0.15479,0.45142,-0.06665
229,0.14941,0.40332,-0.14868
231,0.25073,0.32812,0.05298
233,0.34204,0.25146,0.28101
235,0.43823,0.2688,0.36426
237,0.37183,0.16943,0.22437
239,0.37939,0.16919,0.05396
241,0.42261,0.07129,-0.04761
243,0.43213,-0.01587,-0.01001
245,0.37915,0.11255,0.22021
247,0.30469,0.09595,0.45996
249,0.3645,-0.1228,0.3772
260,0.86523,-0.37012,0.06592
262,0.83008,-0.36523,0.0686
264,0.86719,-0.48047,0.04224
266,0.97388,-0.53809,0.03638
268,1.12183,-0.68188,0.01147
270,1.40234,-0.7229,0.11963
272,1.75537,-0.71899,0.20825
274,1.99994,0.26392,-0.68384
276,1.99994,-0.4541,-0.62866
278,1.99994,-2.0,1.77808
280,1.52881,-1.76343,1.99994
282,-0.35181,-0.70703,-1.73315
293,0.61084,-0.11182,0.88257
295,0.64868,0.02124,0.18604
297,0.41772,0.04297,-0.43799
299,0.40918,0.02808,-0.44287
301,0.78467,0.07642,-0.07422
303,1.37915,0.13452,0.21265
305,1.93872,0.12939,0.02466
307,1.99994,0.09082,-0.51294
309,1.84668,-0.1084,-0.48535
311,1.72852,-0.1377,-0.34082
313,1.79761,-0.00391,0.09619
315,1.94678,0.32202,0.64185
326,1.99994,-0.75244,0.25781
328,1.99994,-1.13428,-0.01831
330,1.99994,-1.42065,-0.25195
332,1.71582,-1.52661,-0.40942
334,1.34204,-1.43237,-0.47339
336,1.11792,-1.26709,-0.41553
338,0.88672,-1.05908,-0.31274
340,0.75635,-0.75439,-0.13306
342,0.69116,-0.41406,-0.08545
344,0.67065,-0.09717,-0.07471
346,0.65479,0.11646,-0.04834
357,0.51489,0.01709,0.02539
359,0.50073,0.00391,-0.06006
361,0.4375,0.01782,-0.09912
363,0.42969,0.03394,-0.15479
365,0.38623,0.07373,-0.1748
367,0.36865,0.09473,-0.12915
369,0.36279,0.11792,-0.07324
371,0.3501,0.13452,-0.03369
373,0.34546,0.15283,0.03613
375,0.35889,0.17798,0.06934
377,0.38696,0.19727,0.12207
379,0.44214,0.22656,0.09155
390,1.10791,0.44971,1.40649
392,1.06152,0.50098,1.44458
394,0.64893,0.59668,0.0957
396,0.31543,0.64648,-0.48755
398,0.30542,0.6333,-0.0083
400,0.40601,0.59058,0.69263
402,0.39185,0.57397,0.81519
404,0.26318,0.58716,0.39697
406,0.13867,0.62231,0.01001
408,0.12866,0.65088,-0.03931
410,0.17139,0.66211,0.15942
412,0.18164,0.65527,0.37451
414,0.16577,0.60181,0.39722
425,0.55005,0.2041,0.1499
427,0.58276,0.02075,-0.00562
429,0.86694,-0.1499,0.03857
431,0.9519,0.25635,0.23535
433,0.67798,0.32275,0.13477
435,0.52173,0.146,-0.05127
437,0.396,-0.02197,-0.2019
439,0.39722,-0.07422,-0.06055
441,0.38208,-0.29175,0.11401
443,0.68628,-0.4519,0.33765
445,0.62573,-0.38965,0.10596
447,0.72852,-0.52905,-0.04102
458,1.45093,-0.77588,0.02783
460,1.646,-0.77393,0.14331
462,1.99994,-0.93433,0.62671
464,1.99994,-0.82031,1.99994
466,1.99994,0.96997,1.99994
468,1.99994,-0.30786,-2.0
470,1.5249,-2.0,-2.0
472,1.99994,-2.0,1.99994
474,1.99994,-0.573,0.48706
476,1.67578,-0.22461,0.87305
478,0.01318,-0.46045,-0.1167
480,0.21143,-0.4668,0.55225
491,0.55054,-0.01465,-0.18481
493,1.02539,-0.06934,-0.37207
495,1.83911,-0.04492,-0.15161
497,1.99994,0.06665,-0.29468
499,1.99994,0.24365,-0.44287
501,1.99994,0.552,-0.10474
503,1.99994,0.80957,0.42798
505,1.99994,0.74487,0.80615
507,1.99994,0.45386,1.03052
509,1.99994,0.00464,0.98169
511,1.99994,-0.45532,0.77002
513,1.99994,-0.86841,0.50122
524,0.92187,-1.08569,-0.23218
526,0.78052,-0.78979,-0.13672
528,0.69214,-0.47705,-0.03564
530,0.59839,-0.16553,-0.03296
532,0.58276,0.17114,-0.16016
534,0.552,0.28687,-0.1145
536,0.50293,0.30225,-0.06372
538,0.57251,0.24561,0.12183
540,0.49829,0.1853,0.09521
542,0.49341,0.10571,0.09888
544,0.46265,0.04883,0.01245
555,0.37915,0.12622,-0.13306
557,0.37012,0.15527,-0.10156
559,0.34888,0.17773,-0.06909
561,0.34985,0.19849,0.03003
563,0.36157,0.22314,0.11401
565,0.37573,0.2417,0.15723
567,0.40991,0.26953,0.16943
569,0.42798,0.29028,0.16357
571,0.43066,0.32349,0.16211
573,0.47119,0.34937,0.1792
575,0.53027,0.375,0.24951
577,0.58936,0.40967,0.27441
579,0.64917,0.45361,0.35352
590,0.47339,0.53345,0.28418
592,0.43115,0.55664,0.24243
594,0.37598,0.56909,0.2085
596,0.3811,0.64307,0.21924
598,0.31006,0.58618,0.23462
600,0.3396,0.70044,0.24194
602,0.25391,0.68164,0.18994
604,0.18042,0.65894,0.12524
606,0.15015,0.48804,0.09399
608,0.28247,0.47437,0.18896
610,0.17236,0.41138,0.12207
612,0.31543,0.2832,0.20605
614,0.30762,0.30127,0.08643
616,0.40186,0.22876,0.13818
627,0.42114,-0.26758,-0.09448
629,0.60522,-0.28516,0.18164
631,0.51611,-0.46338,0.21704
633,0.70361,-0.42773,0.3418
635,0.55591,-0.46118,0.18066
637,0.6106,-0.55518,0.07397
639,0.76221,-0.72754,0.12769
641,0.99365,-0.83325,0.21558
643,1.2063,-0.8938,0.23218
645,1.31396,-0.87646,0.14209
647,1.44043,-0.91895,0.06909
649,1.85156,-0.97803,0.30273
660,1.99994,-1.40356,-2.0
662,1.99994,-0.54785,1.50684
664,1.87085,-0.25903,1.99994
666,-0.04932,-0.3938,0.05103
668,-0.01807,-0.44556,-0.24487
670,0.33911,-0.09766,0.88745
672,0.41699,0.10767,1.33911
674,0.22852,0.10474,0.55811
676,0.13159,0.104,-0.42822
678,0.25391,0.1416,-0.55322
680,0.60522,0.1272,-0.05688
691,1.99994,0.67163,0.10938
693,1.99994,0.88306,0.49951
695,1.99994,0.80859,0.85449
697,1.99994,0.45923,0.96826
699,1.99994,0.00439,0.823
701,1.99994,-0.47192,0.57275
