timestamp,ax,ay,az
0,1.8186,-0.34058,1.99994
2,0.84839,-0.01343,1.52661
4,1.14648,0.02954,0.38574
6,1.10742,0.04492,-0.30762
8,0.81958,0.14111,-0.50708
10,0.66333,0.18921,-0.46387
12,0.67334,0.1958,-0.41333
14,0.8208,0.12305,-0.28003
16,0.99219,0.05615,-0.09644
18,1.15405,-0.00977,0.05493
29,0.95679,-0.02124,0.07593
31,0.896,-0.00952,-0.0293
33,0.85962,-0.02539,-0.09326
35,0.83154,-0.05615,-0.0813
37,0.8291,-0.07837,-0.09473
39,0.85571,-0.09058,-0.00806
41,0.86548,-0.07764,0.01611
43,0.87939,-0.06812,0.04077
45,0.92139,-0.06763,0.05396
47,0.93457,-0.05591,0.08276
49,0.93018,-0.04492,0.08643
60,0.89673,-0.0686,0.03125
62,0.90991,-0.06885,0.04102
64,0.92603,-0.06812,0.04785
66,0.93823,-0.07007,0.05029
68,0.95386,-0.07031,0.04053
70,0.95215,-0.05908,0.02954
72,0.96167,-0.05493,0.0127
74,0.98315,-0.05298,-0.0188
76,1.00195,-0.04102,-0.06226
78,1.02832,-0.03662,-0.10205
80,1.07471,-0.01782,-0.13794
91,0.96289,0.11133,0.01465
93,0.98804,0.08203,0.1416
95,1.08057,0.05591,0.18677
97,1.17236,0.04028,0.24292
99,1.22314,0.01172,0.31763
101,1.24976,0.00537,0.36108
103,1.23413,0.01025,0.375
105,1.18726,0.02417,0.34131
107,1.12061,0.04248,0.26953
109,1.02954,0.05518,0.2085
111,0.95166,0.07446,0.17114
113,0.88696,0.09497,0.14331
115,0.86133,0.09766,0.12476
117,0.8728,0.08423,0.11792
128,1.18359,0.02002,0.24146
130,1.21802,0.0188,0.25537
132,1.24121,0.0249,0.24438
134,1.25537,0.03149,0.21216
136,1.25635,0.04834,0.18921
138,1.25269,0.0564,0.15723
140,1.25952,0.0752,0.11011
142,1.2627,0.08276,0.0564
144,1.20972,0.07764,-0.02686
146,1.1145,0.13843,-0.14038
148,1.13428,0.13232,-0.19263
150,1.22803,0.12109,-0.28638
