timestamp,ax,ay,az
0,1.01587,-0.00952,0.1084
2,1.02197,-0.00854,0.10498
4,1.02124,-0.00391,0.09985
6,1.01733,-0.00366,0.10767
8,1.01807,-0.00732,0.10645
10,1.02271,-0.00488,0.10107
12,1.02051,-0.00439,0.10669
14,1.01855,0.0,0.10132
16,1.02026,-0.00342,0.10278
18,1.02246,-0.00635,0.10571
29,1.01538,-0.00293,0.10107
31,1.01953,-0.0083,0.10498
33,1.02173,-0.01147,0.10132
35,1.02783,-0.00854,0.10107
37,1.01953,-0.01001,0.09277
39,1.01611,-0.01196,0.10962
41,1.02002,-0.0105,0.10132
43,1.02441,-0.0083,0.10889
45,1.01318,-0.00806,0.09155
47,1.02051,-0.00684,0.09912
49,1.01733,-0.00757,0.09692
51,1.02197,-0.00684,0.10327
62,1.01587,-0.00684,0.104
64,1.01709,-0.01514,0.10107
66,1.01904,-0.00659,0.09644
68,1.01416,-0.00317,0.10962
70,1.01733,-0.00439,0.10547
72,1.02344,-0.00391,0.10889
74,1.02368,-0.00977,0.10693
76,1.02783,-0.01611,0.09424
78,1.02026,-0.01465,0.09863
80,1.02051,-0.00757,0.10669
82,1.02417,-0.01318,0.11182
93,1.02002,-0.00757,0.10425
95,1.02002,-0.00806,0.0957
97,1.01953,-0.00781,0.10034
99,1.02271,-0.01025,0.10254
101,1.02368,-0.00854,0.10205
103,1.02246,-0.01025,0.10132
105,1.02759,-0.01196,0.10132
107,1.02637,-0.0105,0.0957
109,1.02173,-0.01318,0.10107
111,1.02246,-0.00879,0.0979
113,1.01831,-0.00708,0.10229
124,1.02197,-0.00684,0.10693
126,1.0271,-0.00928,0.10352
128,1.01782,-0.00464,0.09839
130,1.02319,-0.00464,0.09912
132,1.02271,-0.00439,0.09741
134,1.02344,-0.01196,0.10547
136,1.02319,-0.00781,0.09326
138,1.01855,-0.00342,0.10059
140,1.01929,-0.00464,0.10303
142,1.02539,-0.00562,0.09888
144,1.02075,-0.00854,0.10718
146,1.02417,-0.00781,0.10449
157,1.02734,-0.0127,0.10327
159,1.02344,-0.00439,0.09961
161,1.02173,-0.01367,0.09692
163,1.02197,0.00171,0.09985
165,1.02563,-0.00391,0.10645
167,1.02319,-0.00122,0.10669
169,1.01831,-0.00781,0.1106
171,1.01367,-0.00708,0.09741
173,1.02246,-0.0061,0.10156
175,1.01733,-0.00146,0.09692
177,1.02124,-0.00195,0.10815
179,1.02246,-0.00684,0.10303
190,1.01611,-0.0061,0.10205
192,1.01611,-0.00537,0.10107
194,1.02954,-0.00073,0.11108
196,1.02051,-0.00757,0.10962
198,1.01465,-0.00635,0.10327
200,1.01367,-0.00244,0.10181
202,1.0188,-0.00562,0.10645
204,1.01733,-0.00244,0.10303
206,1.02563,-0.00464,0.10815
208,1.02417,-0.00513,0.1084
210,1.01489,-0.00781,0.11157
212,1.01782,-0.00732,0.10864
223,1.02124,-0.00586,0.10352
225,1.02173,-0.00732,0.10278
227,1.02148,-0.01001,0.10254
229,1.02393,-0.00659,0.10205
231,1.02197,-0.00562,0.09326
233,1.02417,-0.01196,0.1001
235,1.02759,-0.0083,0.11035
237,1.02051,-0.01074,0.11108
239,1.01636,-0.01196,0.1001
241,1.01538,-0.00098,0.09473
243,1.02246,-0.00928,0.1001
245,1.02271,-0.00537,0.10303
256,1.01929,-0.01636,0.10181
258,1.01929,-0.0061,0.10132
260,1.02002,-0.00757,0.09424
262,1.01855,-0.00562,0.10791
264,1.01807,-0.0061,0.10425
266,1.02856,-0.0105,0.09912
268,1.02515,-0.00537,0.10303
270,1.01733,-0.00342,0.1001
272,1.02222,-0.00195,0.10376
274,1.01904,0.00464,0.10547
276,1.01538,-0.00684,0.10132
278,1.02173,-0.00293,0.10352
289,1.01904,-0.00073,0.10132
291,1.01416,-0.0022,0.10034
293,1.02075,-0.00317,0.10571
295,1.02026,-0.00391,0.09863
297,1.01758,-0.00464,0.10791
299,1.01636,-0.00342,0.10498
301,1.01343,-0.00366,0.11108
303,1.0188,-0.00781,0.10815
305,1.0166,-0.00415,0.10327
307,1.01831,-0.00708,0.11084
309,1.02271,-0.00415,0.10449
311,1.02393,-0.00293,0.10693
322,1.02173,-0.00391,0.10303
324,1.01245,-0.00391,0.10889
326,1.01904,-0.00562,0.10938
328,1.01978,-0.00928,0.10669
330,1.01709,-0.00659,0.09814
332,1.02051,-0.00562,0.10547
334,1.01611,-0.0083,0.1001
336,1.01685,-0.00439,0.1001
338,1.02539,-0.00537,0.09863
340,1.0166,-0.0022,0.08447
342,1.01953,-0.01123,0.10083
353,1.02588,-0.00293,0.11279
355,1.0249,-0.00928,0.09888
357,1.02319,-0.00952,0.09351
359,1.02197,-0.00806,0.09644
361,1.02588,-0.00806,0.10718
363,1.0144,-0.00635,0.10156
365,1.02222,-0.01001,0.10107
367,1.02905,-0.0105,0.10205
369,1.02515,-0.00684,0.09961
371,1.01758,-0.0127,0.09863
373,1.02173,-0.00586,0.10229
375,1.02319,-0.00537,0.08984
386,1.02026,-0.0105,0.10059
388,1.02759,-0.01099,0.09473
390,1.02344,-0.00635,0.0896
392,1.02368,-0.00684,0.09985
394,1.02026,-0.01245,0.09473
396,1.02173,-0.01245,0.09644
398,1.0188,-0.00537,0.10718
400,1.02393,-0.00659,0.09619
402,1.0293,-0.00391,0.10522
404,1.01807,-0.0083,0.10107
406,1.01929,-0.00903,0.09253
408,1.02441,-0.00879,0.09375
419,1.02173,-0.01074,0.10547
421,1.01855,-0.00806,0.09424
423,1.02002,-0.00879,0.10229
425,1.02417,-0.00903,0.10034
427,1.01685,-0.00391,0.10254
429,1.01855,-0.00928,0.10132
431,1.02222,-0.00537,0.09644
433,1.01587,-0.0105,0.09692
435,1.02246,-0.00854,0.10278
437,1.02344,-0.01196,0.09302
439,1.01416,-0.00781,0.0957
441,1.02588,-0.00464,0.10913
452,1.01929,-0.00757,0.10693
454,1.02173,-0.00391,0.10742
456,1.02124,-0.01074,0.10156
458,1.02295,-0.00952,0.1001
460,1.02417,-0.0061,0.10547
462,1.02173,-0.00342,0.09546
464,1.02002,-0.01001,0.10229
466,1.01611,-0.00903,0.10425
468,1.01904,-0.01196,0.10254
470,1.0188,-0.00391,0.1062
472,1.02148,-0.00391,0.09985
474,1.02002,-0.00684,0.10303
485,1.01904,-0.00415,0.09448
487,1.01489,-0.00488,0.1084
489,1.02246,-0.00366,0.11426
491,1.0249,-0.00635,0.11426
493,1.02344,-0.00781,0.10645
495,1.01855,-0.01099,0.09863
497,1.01782,-0.01074,0.10352
499,1.02075,-0.00293,0.09888
501,1.02295,-0.00586,0.10107
503,1.0249,-0.00488,0.10718
505,1.01929,-0.00293,0.10889
507,1.02344,-0.00684,0.10474
518,1.01563,-0.01318,0.10693
520,1.02271,-0.0083,0.09888
522,1.02173,-0.00269,0.10181
524,1.02148,-0.00464,0.09351
526,1.02197,-0.00708,0.10083
528,1.02344,-0.00708,0.10864
530,1.02148,-0.00586,0.09863
532,1.02002,-0.00977,0.09619
534,1.0166,0.00269,0.09961
536,1.02148,-0.0061,0.09619
538,1.01929,-0.00195,0.09741
540,1.02002,-0.00977,0.09912
551,1.02222,0.00098,0.10718
553,1.01953,-0.00903,0.10107
555,1.02148,-0.01123,0.10474
557,1.01953,-0.00391,0.11475
559,1.02002,-0.00244,0.10522
561,1.02002,-0.00513,0.10254
563,1.01392,-0.00562,0.11108
565,1.01855,-0.00781,0.10986
567,1.0166,-0.00806,0.10864
569,1.01904,-0.00488,0.11157
571,1.02051,-0.00464,0.10718
573,1.01514,-0.0083,0.10327
584,1.02026,-0.01099,0.10449
586,1.02246,-0.00586,0.10181
588,1.01978,-0.00342,0.09717
590,1.01782,-0.00488,0.09766
592,1.0188,-0.01001,0.10815
594,1.01636,-0.01099,0.10474
596,1.01343,-0.00854,0.10132
598,1.01465,-0.00684,0.11011
600,1.02173,-0.00952,0.10889
602,1.01953,-0.00684,0.10938
604,1.01709,-0.01074,0.10376
615,1.02612,-0.00586,0.10327
617,1.0188,-0.00806,0.10498
619,1.02417,-0.01025,0.10547
621,1.02148,-0.0083,0.09277
623,1.01685,-0.00928,0.11719
625,1.02319,-0.00879,0.10498
627,1.021,-0.00952,0.1062
629,1.01758,-0.00977,0.10034
631,1.01953,-0.0083,0.10254
633,1.02075,-0.01074,0.09741
635,1.02661,-0.00854,0.09619
637,1.02002,-0.01196,0.09619
648,1.02515,-0.00854,0.09814
650,1.02026,-0.00854,0.09521
652,1.01855,-0.00879,0.10474
654,1.02246,-0.00562,0.11108
656,1.021,-0.01099,0.10278
658,1.02197,-0.00195,0.10547
660,1.0188,-0.00513,0.10449
662,1.02173,-0.00439,0.08911
664,1.02466,-0.00757,0.09717
666,1.01782,-0.01196,0.09961
668,1.01538,-0.00708,0.09619
670,1.01636,-0.01196,0.09814
681,1.01587,-0.00537,0.11035
683,1.021,-0.00562,0.10352
685,1.02173,-0.0105,0.10132
687,1.021,-0.00708,0.09448
689,1.02222,-0.00635,0.10522
691,1.02368,-0.00586,0.10278
693,1.02344,-0.00732,0.09888
695,1.01782,-0.00879,0.0957
697,1.0249,-0.00879,0.10303
699,1.021,-0.00635,0.10107
701,1.02466,-0.01147,0.09741
703,1.02441,-0.00195,0.09863
714,1.01855,-0.00952,0.10132
716,1.01636,-0.00488,0.1106
718,1.02051,-0.0061,0.1084
720,1.02148,-0.00049,0.10474
722,1.02295,-0.00659,0.10181
724,1.0188,-0.00684,0.10425
726,1.02417,-0.00952,0.10254
728,1.02466,-0.00732,0.09106
730,1.02148,-0.01318,0.11304
732,1.02295,-0.00708,0.10425
734,1.02637,-0.00586,0.09741
736,1.01953,-0.0061,0.09717
747,1.02173,-0.0061,0.10083
749,1.01904,-0.00977,0.10132
751,1.01758,-0.00439,0.10474
753,1.0166,-0.01245,0.10547
755,1.02539,-0.00342,0.09912
757,1.02197,-0.00659,0.09888
759,1.02026,-0.00439,0.09253
761,1.02026,-0.01001,0.09741
763,1.02124,-0.01172,0.10156
765,1.02539,-0.00513,0.09814
767,1.01807,-0.00464,0.10181
769,1.02246,-0.00342,0.10645
780,1.02075,-0.0083,0.09717
782,1.02246,-0.00977,0.10205
784,1.02881,-0.00537,0.09546
786,1.02905,-0.0022,0.09717
788,1.02295,-0.00879,0.0874
790,1.02441,-0.00659,0.10376
792,1.02124,-0.00903,0.10913
