timestamp,ax,ay,az
0,0.63501,-0.85107,-0.03931
2,0.53369,-0.58276,-0.16895
13,0.61768,0.15186,-0.08008
15,0.62549,0.16211,-0.07373
17,0.604,0.17188,-0.02368
19,0.57202,0.18262,-0.07397
21,0.54492,0.17847,-0.07349
23,0.55884,0.18164,0.02344
25,0.54834,0.2168,0.06836
27,0.51416,0.22534,0.02539
29,0.48413,0.25098,0.01855
31,0.45605,0.28638,0.01245
33,0.427,0.30493,-0.02417
35,0.41138,0.34473,-0.05005
46,0.53271,0.51367,0.11987
48,0.56934,0.52612,0.15283
50,0.70337,0.52637,0.2063
52,0.75342,0.53027,0.32788
54,0.72729,0.54126,0.39966
56,0.61011,0.55713,0.47046
58,0.46436,0.58936,0.46436
60,0.36792,0.60425,0.43115
62,0.32129,0.63257,0.34912
64,0.28418,0.63574,0.24805
66,0.23169,0.67603,0.20605
68,0.18506,0.65918,0.17529
70,0.1709,0.6748,0.11475
72,0.1123,0.60913,0.07593
83,0.08203,0.34961,-0.03613
85,0.18408,0.33936,0.04126
87,0.28003,0.2146,-0.09399
89,0.34229,0.10547,-0.17358
91,0.61694,0.06934,-0.09082
93,0.58203,-0.00244,-0.12378
95,0.56323,0.06543,-0.01294
97,0.72021,0.01001,0.09985
99,0.81836,-0.07544,0.11475
101,0.91919,-0.09644,0.0813
103,0.97363,-0.13135,0.08716
105,0.88306,-0.16235,-0.04932
116,1.99994,-1.06177,1.13721
118,1.99994,-0.03003,1.99994
120,1.99994,-0.5437,1.99994
122,1.99994,-2.0,-0.45825
124,1.99994,-2.0,-2.0
126,1.93652,-2.0,1.55835
128,0.84448,-1.36377,0.76465
130,-0.24072,-0.625,-1.11768
132,-0.20776,0.03711,0.33228
134,0.40918,0.33325,1.42896
136,0.90771,0.44531,1.39795
147,1.4375,0.21777,0.06494
149,1.33081,0.19043,-0.33691
151,1.48926,0.0769,-0.0647
153,1.6228,-0.00586,0.04028
155,1.80859,-0.04956,0.03735
157,1.99994,0.00293,0.01074
159,1.99994,0.09058,-0.02002
161,1.99994,0.14673,0.08374
163,1.99994,0.12378,0.43555
165,1.99994,0.01611,0.63184
167,1.99994,-0.16577,0.72046
169,1.99994,-0.40259,0.8186
171,1.99994,-0.67798,0.77515
182,0.85522,-1.33643,0.09302
184,0.76733,-1.2417,0.0127
186,0.67187,-1.02319,-0.06177
188,0.54028,-0.78589,-0.15259
190,0.48022,-0.53027,-0.14526
192,0.4353,-0.28979,-0.13403
194,0.43359,-0.10132,-0.07324
196,0.41675,0.04517,-0.05859
198,0.38281,0.15601,-0.09814
200,0.34131,0.2229,-0.09985
202,0.32397,0.25073,-0.06616
213,0.34546,0.31665,-0.03271
215,0.38843,0.3291,0.16602
217,0.37256,0.36157,0.15918
219,0.34521,0.40161,0.06689
221,0.30981,0.46606,0.0249
223,0.28101,0.50537,-0.0437
225,0.28027,0.5498,-0.00244
227,0.28564,0.60327,0.07251
229,0.29517,0.65503,0.12646
231,0.28223,0.70776,0.1626
233,0.26562,0.76221,0.16528
235,0.25146,0.81055,0.14844
237,0.22998,0.854,0.14355
248,0.17627,0.81177,0.18921
250,0.22241,0.77075,0.21826
252,0.32495,0.77002,0.18896
254,0.39478,0.76318,0.15967
256,0.40527,0.67896,0.09229
258,0.4939,0.54834,0.11304
260,0.52881,0.53516,0.05127
262,0.45386,0.55566,-0.02979
264,0.41235,0.55762,-0.0686
266,0.47046,0.43262,0.09619
268,0.37842,0.47119,0.0332
270,0.4353,0.15845,0.04614
272,0.54956,0.04443,-0.05884
283,0.83374,-0.58813,0.10132
285,0.90967,-0.58765,0.0686
287,1.07837,-0.80396,0.19019
289,1.24072,-0.87061,0.19531
291,1.42407,-0.99438,0.2522
293,1.69995,-1.15869,0.63037
295,1.99994,0.7146,1.99994
297,1.99994,1.31396,1.99994
299,1.99994,0.8418,-2.0
301,1.23315,-2.0,-2.0
303,1.99994,-2.0,1.99994
305,1.99994,-2.0,-1.05518
316,0.87305,0.76538,0.44165
318,0.96948,0.76929,0.90161
320,1.04639,0.82739,0.43237
322,1.09644,0.79297,0.04614
324,1.28833,0.75171,-0.29419
326,1.42114,0.63599,-0.42651
328,1.49585,0.49072,-0.45947
330,1.54834,0.36182,-0.42578
332,1.62231,0.29858,-0.50977
334,1.68579,0.26318,-0.36279
336,1.81665,0.2229,-0.28735
338,1.99994,0.17407,-0.21167
349,1.99994,-0.66064,0.97144
351,1.99994,-0.81104,1.04663
353,1.77612,-1.10693,0.86963
355,1.49854,-1.33398,0.68433
357,1.28149,-1.47168,0.43848
359,1.08569,-1.48267,0.30566
361,0.99097,-1.36304,0.23462
363,0.86816,-1.20386,0.06445
365,0.79053,-0.95166,-0.08008
367,0.73022,-0.68921,-0.08423
369,0.60889,-0.45508,-0.02905
371,0.62598,-0.2417,0.14038
382,0.37866,0.12866,0.07007
384,0.41699,0.1311,0.15845
386,0.40308,0.13501,0.05078
388,0.38452,0.1355,0.0249
390,0.38965,0.15894,0.02075
392,0.39453,0.19751,0.02661
394,0.38916,0.24023,0.06396
396,0.38721,0.29224,0.08618
398,0.38599,0.3457,0.06494
400,0.39209,0.39966,0.0188
402,0.35986,0.43188,-0.02686
404,0.35205,0.48389,-0.06836
406,0.35889,0.52319,-0.0647
417,0.29956,0.74121,0.03833
419,0.30884,0.74854,0.10229
421,0.29272,0.75684,0.09766
423,0.26782,0.74756,0.07373
425,0.25732,0.74902,0.08105
427,0.25903,0.71875,0.05322
429,0.27344,0.6665,0.07324
431,0.35107,0.57764,0.10693
433,0.48804,0.52856,0.15674
435,0.646,0.5542,0.18188
437,0.62109,0.57007,0.03198
